I01213602,芳心静如水中莲,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00df455e3d75442df36294a9a26450108e4eb4a36,CC00000001,艺术,姚霁月的荷花牡丹，如观笔之舞，墨色蹈，色韵悦目，气韵动心，最美的荷花意牡丹韵，都源自于她超能的笔墨传承和创造。作品《鸾姿凤态》。@ArtTouch,['艺术家', '艺术画', '荷花', '牡丹', '工笔画', '当代艺术', '花鸟画', '花鸟', '姚霁月']
I01061648,孤独的左耳 梵高,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05e7d14cabc854fa83acad46972db2fdfa8aded54,CC00000001,艺术,梵高与高更由于二人性格的冲突和观念的分歧，合作很快便告失败。此后，梵高的疯病时常发作，但神志清醒时他仍然坚持作画。1890年7月，他在精神错乱中开枪自杀，年仅37岁。@视觉中国
,['梵高', '美景', '小米精选']
I01250550,中国山水画发展简史,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/043dde909969a41d79dbe725ab3ab49cdfa85f7d3,CC00000001,艺术,“中国山水画”形成于魏晋南北朝时期，最早是作为人物画的背景出现，尚未从人物画中完全分离。东晋画家顾恺之以《洛神斌图》摹本可看到其面貌，并有着浓厚的装饰风格。@视觉中国,['水墨', '国画', '水墨画', '山水画', '小米精选', '口碑壁纸']
I01172846,艺术家李娜作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/099605793929f7e5e62c9a5481ea8a825bd41918c,CC00000001,艺术,帅气俊美的兔公子，睥睨一切，旁若无人。作品《兔公子》，纸本设色，作于2019年。 @一真EZEN,['艺术家', '兔子', '艺术画', '国画', '工笔画', '酷帅', '李娜']
I01202529,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01c7c4ec507ca54d9436f047db61ea1aced43ed2b,CC00000001,艺术,在中国的传统文化中柿子是很好的吉祥物，寓意事事如意，万事顺心；2020年的春天是个不平凡的春天，度过这个有大事的春，愿你、我皆成大事。图为《鼠来宝之事事如意》，谢旭丹作品。 @一真EZEN,['水墨', '艺术家', '艺术画', '国画', '水墨画', '橘色调', '柿子', '老鼠', '鼠来宝', '谢旭丹']
I01018177,张鑫作品《月中行》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0dddc14e4546644300ac4e1cb5c113fcd68c12024,CC00000001,艺术,“月中行”是词牌名，画家借此表达东方的
时空观念，月仿佛沉浸在水中，实则是
两个空间的交叠。水面上浮着的石头上
有一停歇的白马，作者借此白马表达
一种对自我存在的思考。@Artand,['绘画', '圆月', '白马', '张鑫', '《月中行》']
I01373349,水墨风格下的山水画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/049c5cc7f34234b2ca64f1579b70cb3219abd9afa,CC00000001,艺术,中国人的绘画通常不以写实为尚，而以写意为佳，意，包含着画家的心绪思考，也浓缩了人生感受、世事变迁，远山近树，色彩艳而不俗，让人心之所往。@图虫创意,['优美', '治愈', '水墨画']
I01217708,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0534f478cf5cca004a53465974bf51fe1b443e1c2,CC00000001,艺术,在城市化的过程中，改变的不只是环境，还有人们的生活方式以及人与人之间的关系。@一真EZEN/孙懿,['学生', '毕业季', '中央美术学院', '毕业设计']
I01177848,你了解梵高吗？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c5b8b4642571472026f463a228f4eaed11d0b105,CC00000001,艺术,梵高的死一直是一个秘密。有说是他杀，也有说是自杀，如奈菲和史密斯在书中指出的那样，谁也没有见到那把手枪，梵高作画的画架也没有追回。@视觉中国,['绘画', '知识', '梵高', '科普']
I01165417,探自然生命  悟精神世界,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0997c46e0abdd4895bef4e62c72400101ca40a47a,CC00000001,艺术,画面中一只小鹦鹉略带顽皮地歪着头站在椅背上，煞是可爱。李娜的画作与自然生物联系紧密，这也体现出她亲近自然、崇尚自然的一面。观赏李娜的画作，观者仿佛进入到了艺术家内心深处最静谧和澄澈的空间。@一真EZEN,['艺术家', '艺术画', '鹦鹉', '工笔画', '当代艺术', '灵动', '李娜', '小米精选']
I01202530,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/096fb41dd1b2d05b735174d67807dd0e43c412975,CC00000001,艺术,瓜子是传统零食，有人剥得斯文优雅，有人成粒放入口嚼烂连壳吞。瓜子者，瓜籽也；而食瓜子，寓意家族繁衍，多子多孙。图为《鼠来宝之多子多福》，谢旭丹作品。 @一真EZEN,['水墨', '艺术画', '瓜子仁', '老鼠', '吃货', '鼠来宝', '谢旭丹']
I01209783,齐白石 大师风采,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07fdf5c49b0eb064346a437b003c33ebc3e40a2ab,CC00000001,艺术,浓厚的乡土气息，纯朴的农民意识和天真浪漫的童心，富有余味的诗意，是齐白石艺术的内在生命。@浙江摄影出版社,['绘画', '艺术画', '字画', '齐白石']
I01215674,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e92c95ae660840df16428c5e83f5efa6316a1849,CC00000001,艺术,作品运用羊毛毡、蚕丝线等多种材料在绢本上呈现的综合版画，画面效果立体，色彩鲜亮，独具风格。@一真EZEN/杨丹,['橙色调', '甜甜圈', '汉堡', '自由', '学生', '版画', '毕业季', '中央美术学院', '杨丹']
I01095684,刘爽作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09bc1851c843647050fdda770bde44fbc68df013e,CC00000001,艺术,每个人的心里都有一片属于自己的森林，迷失的人迷失了，相遇的人会再相遇。图为《迷失—寻找桃花源》。@Artand
,['神秘', '松鼠', '树枝', '城市风光', '刘爽']
I01047784,心灵处方,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0815456a76a36aba065b961de39d2834d8f40d4d9,CC00000001,艺术,在春天的日子里，扎上一条红纱巾，到野外的绿草地上，静静地晒太阳，听蚂蚁在石子上行走的声音。——毕淑敏《心灵处方》@视觉中国,['优美', '水壶']
I01047461,张大千 山水有灵,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0015494a7fad64baf05b971de45d2d3cd630794d8,CC00000001,艺术,张大千的画风工写结合，重彩、水墨融为一体，尤其是开创泼墨与泼彩，发展了中国画新的艺术风格。由于其技法独到，创立了名闻的大风堂画派，俗称“大千画派”。图为《群虎啸谷》，画家张大千。@ArtTouch,['水墨', '国画', '老虎', '张大千']
I01170629,艺术家李娜作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/099604793829f0e5e92c95548eea85825cd41918c,CC00000001,艺术,“静如处子，动若脱兔”，机智、灵敏的兔子，人见人爱。戴上精致细框眼镜的兔公子，焕发出全新的魅力。作品《礼物兔公子》。@一真EZEN,['艺术家', '兔子', '艺术画', '国画', '当代艺术', '李娜']
I01035222,梵高，“像”由心生,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/070bf55f4f01d49af228d0d383c56728a8ab4cf97,CC00000001,艺术,梵高的眼神直视前方，画的视点在他的眉心处，神情中表现出刚接触新环境的不适和紧张，1887年，梵高为了不拖累弟弟提奥而离开了巴黎，前往阿尔勒。图为《戴灰色毡帽的自画像》，画家梵高，1887年。@视觉中国
,['梵高', '印象派', '《戴灰色毡帽的自画像》']
I01150315,画家雷苗作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fee95cfae0684e471214a5e2a9a2174b34421a97,CC00000001,艺术,雷苗是一位有着学术追求的画家，她的工笔画穷神变、尽精微，画中带着文人情趣，流露着画家的审美主张，其作品中的艺术美感让读者怡情、观者却步。图为《华灯七》。@ArtTouch,['国画', '缥缈', '禅意', '雷苗']
I01128232,这就是她的全部世界,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/016eb56f8a762511ab4561f4187dffe318f418efe,CC00000001,艺术,我觉得树洞给人神秘感，也给人安全感，是我早就想尝试的一个题材。这张作品里，就好像画了一个在旅途中找到了一个温暖、安全树洞的女孩，小小的树洞就是她的全部世界。孙莹作品《洞》@Artand
,['孙莹', '小米精选']
I01047826,祥瑞锦鲤从何而来？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb545e5842a13ddabef000b39edf0d0f421030,CC00000001,艺术,“转发锦鲤求好运”一度风靡社交网络，但你知道锦鲤背后的渊源是什么吗？鱼在中国一直以来都是祥瑞的象征。《史记·周本记》中就有“周王朝有鸟、鱼有瑞”的记载。鲤鱼作为祥瑞之物，更是占据了人类图腾文化的半壁江山。@视觉中国,['国画', '工笔画', '鲤鱼 ', '锦鲤', '小米精选']
I01188686,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07bca2496a539444a2b4c133c47ef4078fad0d3c6,CC00000001,艺术,吃完这本，肯定及格；谢旭丹作品《鼠来宝之读书人》。 @一真EZEN,['水墨', '书籍', '书本', '艺术家', '有趣', '艺术画', '国画', '读书', '水墨画', '老鼠', '蠢萌', '好玩', '毛笔', '谢旭丹']
I01157026,雅韵山水,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07002f5d182f04a8026196f961022193ad0be338f,CC00000001,艺术,《山水图》是黄宾虹晚年之作，黄老在笔墨气息上极像王原祁，都是刚猛过人。此画淡墨敷彩，清丽可爱，恰可中和笔墨上的刚猛。@浙江摄影出版社
,['国画', '气势', '山水画', '黄宾虹']
I01373611,如何把握油画色调,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0ce75ab4cbc084043be174b895aba37c1011ee9cd,CC00000001,艺术,任何两种间色（或一个原色与一个间色）混合调出的颜色则称复色，亦称再间色或第三次色，所以任何一种颜色与黑色混合得到都是复色。@图虫创意,['优美', '治愈', '小米精选']
I01165028,李娜 万物有灵,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/095ec4d848eca0e97c38c2b43cd680611c94021e1,CC00000001,艺术,李娜以中国传统材料为媒介，使作品具有中国传统绘画的典雅和意境，但又用西方绘画手法来创作，使作品又符合现代视觉的精致与深邃。远观惊艳，细看精致，予人在脑海中留下挥之不去的深刻印象。@一真EZEN,['艺术家', '兔子', '艺术画', '当代艺术', '李娜', '小米精选']
I01154642,宋秦晋的花草集,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f4ea408ef12dd916e13e6ebb593d5e5d17400c39,CC00000001,艺术,作为女画家，宋秦晋的画面干净通透，虽专注于描绘花卉却并不媚俗，她没有选择姹紫嫣红的牡丹芍药，也没有放眼人们常爱的春桃、夏荷、秋菊、冬梅，她擅长婆婆纳、红虾衣、红纸扇、醉蝶等花种，那是一种鲜有人知，渺小平凡常被忽视的美好，但宋秦晋却从野逸中发现了它们的美。图为《香自来》。@ArtTouch,['蝴蝶', '国画', '花草', '宋秦晋']
I01188689,趣味鼠画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a9f725b6f43d468c1f22b6d04a82f7ad3f67b3c9,CC00000001,艺术,画家谢旭丹笔下的小老鼠富有灵气，使人们忘记了老鼠可怖的一面。画面色调淡雅清新，充满着浓厚的生活气息。图为《鼠来宝之用之不尽》。 @一真EZEN,['水墨', '艺术家', '有趣', '艺术画', '国画', '水墨画', '西瓜', '老鼠', '蠢萌', '好玩', '谢旭丹', '小米精选']
I01028772,梵高笔下的时光印记,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00c7fe5ce3aaa42523b2c85a9c456ee07810b208e,CC00000001,艺术,继《星夜》之后，《罗纳河上的星夜》是梵高在1888年再度尝试的夜景之作。梵高笔下的星夜充满梦幻的质感，罗纳河上的星光与湖中倒影交相呼应、沉静非常，时光好像在此静止。@视觉中国,['梵高', '印象画派', '罗纳河上的星夜', '小米精选']
I01044240,有关喵星人的那些书,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0ac9e2521f96f47f02d5d70d909294f872a541e78,CC00000001,艺术,《知日·猫》以图文形式记录了风靡全球的猫叔的最新动态以及日本猫岛田代岛，专访凯蒂猫设计师山口裕子、日本摄影师伊原美代子，拜访猫站长小玉以及它的电车，聚焦日本猫咖啡和猫文化……是一本满载数百万读者感动期待的猫之书。@视觉中国,[]
I01105078,匡时秋季拍卖集锦,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d16325c13096490213dfcf48fa87551ab6bddc83,CC00000001,艺术,早凉暮凉树如盖，千山浓绿生云外。烟江楼写李长吉诗意，谢稚柳并记，时一九六二年正月。图为《李长吉诗意图》，画家谢稚柳。@ArtTouch,['国画', '风景画', '山水画', '谢稚柳']
I01190724,刘志明《荆溪春意》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0be824dd7f73ff13c06b11c2c1c50a4cd41410e07,CC00000001,艺术,中景里，高士独坐亭中，亭外童子烹茶，惬意的春天来到了。@一真EZEN,['春天', '艺术宫', '春季', '艺术家', '艺术画', '国画', '青色调', '枯山水', '山水画', '人物画', '《青绿山水》', '《山水图》', '《仿古山水》', '刘志明']
I01190725,刘志明《荆溪春意》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06bca5f96d5a9144d3b4c033cfdeff0386a42c442,CC00000001,艺术,细观刘志明的作品，可观、可居、可游，都是文人理想“悠然南山”式诗意生活的场景再现。@一真EZEN,['春天', '恬静', '春季', '艺术家', '艺术画', '国画', '玩耍', '青色调', '枯山水', '郊外', '山水画', '人物画', '《青绿山水》', '《山水图》', '《仿古山水》', '刘志明']
I01165408,李娜作品 大圣,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/095ec4d848eca3e97638ccb43cd689611694021e1,CC00000001,艺术,大圣由开天辟地以来的仙石孕育而生，因带领群猴进入水帘洞而成为众猴之王，尊为 “美猴王”。@一真EZEN,['齐天大圣', '艺术家', '艺术画', '猴子', '工笔画', '当代艺术', '李娜']
I01184512,版画《丰年》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01275c486dded48610adaa8df225656b1080f2686,CC00000001,艺术,花生又名“长生果”，从古至今涵盖了人们对美好生活的祝福，是婚礼、生子、春节节庆中必备的“利市果”。玲珑精致、妙趣横生的花生寄托着人们对生活的美好祝愿，体现出传统生活中的雅趣，也预示着果实累累，事业成功。@一真EZEN,['雪花', '水墨', '庆贺', '艺术家', '艺术画', '国画', '水墨画', '花生', '喜庆', '工笔画', '梅花', '新年', '老鼠', '李娜', '小米精选']
I01257819,沈世杰的清代宫廷绘画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05b7778741927454cb8dc1fe2fded5067c4ff9903,CC00000001,艺术,该图为《荷花图轴》，主要绘制夏日荷塘中盛开的荷花，其中或含苞待放，或盛情绽放，或花已谢而莲蓬露出。画中，还有并蒂莲，并蒂莲也常常作为爱情的象征。@锐景,['绘画', '荷叶', '荷花', '工笔画']
I01176435,以情造景 以心造境,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08946e5f70d314edd1e1f6a310c89d266a79b34e7,CC00000001,艺术,艺术家牛鹏飞以精巧的笔墨，细腻的刻画，活灵活现地再现了一只有着慵懒睡姿的猫咪。图为《春睡》，创作于2019年。@一真EZEN,['睡觉', '艺术家', '艺术画', '国画', '喵星人', '牛鹏飞', '小米精选']
I01052112,一封情书,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0383c24975699430b1b28008378443dbb564df412,CC00000001,艺术,奥古斯都·利奥波德·艾格是英国维多利亚时代著名艺术家。艾格从1836开始在皇家学院的学校接受教育，艾格早期主要为文学作品绘制插画，他欣赏拉斐尔等画家，他还从年轻的威廉·霍尔曼·亨特手中购买了作品，并与他分享了关于色彩理论的想法。图为《情书》，画家奥古斯都·利奥波德·艾格。@ArtTouch ,['侧脸', '淑女', '奥古斯都·利奥波德·艾格']
I01193003,女画家的诗意栖居,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b8445b2c49398c4b2aaf704e73ac86fc47417bc0,CC00000001,艺术,刘梅子的作品和她人一样，明丽、纯净、优雅、娴静，充满了雅典的格调和时尚气息。她把淡淡的愉悦涂抹在画布上，使笔下的人事景物透出某种耐人寻味的气息和质感。刘梅子   《美丽乡村-文成茶园》。@ArtTouch,['庄稼', '艺术家', '艺术画', '当代艺术', '风景画', '美景', '刘梅子']
I01237710,画家李璟作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/065e1441ead2745350e464e4fe17453396dd6f755,CC00000001,艺术,李璟是一个80后画家，对于80后的人来说，孙悟空是童年时代的重要记忆。“身如玄铁，火眼金睛，一个跟头就是十万八千里”的齐天大圣，陪我们一起度过了青春期多少个寒暑假，与我们一起长大，一起成熟。@一真EZEN,['趣味', '猴子', '李璟']
I01095618,迷幻意境画作,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00072545121dc4ef03453b6bc9c282f57c1e4cbb8,CC00000001,艺术,马英戈从动物视角出发，来观察外部世界。他的作品具有梦幻迷离的色调，仿佛在探索未知的神秘宇宙世界，追寻着生命的意义。图为《五月》。@Artand
,['骏马', '马匹', '独角兽', '马英戈', '小米精选']
I01033755,版画大师川濑巴水,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/005ca94d88d2842d31d21ab5aaba0a10c723906fa,CC00000001,艺术,川濑巴水年轻时正处于日本“浮世绘”版面的衰落期，他立志复兴日本版画，进而成为“新版画”运动中的领军人物，他的作品色彩自然柔和、构图具有强烈的空间感。图为《吉田乃雪晴》，画家川濑巴水。@视觉中国
,['富士山', '川濑巴水', '版画', '《吉田乃雪晴》', '美景']
I01046638,女画家潘玉良的视角,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/014bb045ef872413d2abec0000d9e3f8d44d13018,CC00000001,艺术,尽管潘玉良的作品用色奔放、造型夸张，但文化血缘上与中国的关系无法割裂，在她的作品里总是带有强烈的线条特质及渲染效果，这些即是中国绘画传统里毛笔书写的特性。图为《瓶花、水果》，画家潘玉良。@ArtTouch,['鲜艳', '潘玉良']
I01051704,新工笔作品赏析,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0783c249756e943071b28908370443d2b5642f412,CC00000001,艺术,张发起认为，创作要有哲学性、隐喻性、当代性，忍住激动或寂寥，把巨大的内涵静静摆放，避开不熟的题材，用最擅长的去表达最具思想的别样画面，拒绝一般意义的写实写生炫技。因此，沿袭描象与抽象发泄都不是好作品。图为《丝路寻宗》，画家张发起。@ArtTouch,['梯子', '床单', '国画', '仙鹤', '张发起', '小米精选']
I01188687,趣味鼠画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0abca2496a539444b2b4c633c4fef4058fad3d3c6,CC00000001,艺术,画面中啃食着南瓜的小老鼠活泼可爱、灵气乖巧，画家谢旭丹善于发现老鼠的美感，将老鼠作为美好的艺术形象来描绘。图为《鼠来宝之登堂入室》。 @一真EZEN,['水墨', '橙色调', '艺术家', '有趣', '艺术画', '南瓜', '国画', '水墨画', '老鼠', '蠢萌', '好玩', '吃货', '谢旭丹', '小米精选']
I01034390,一马当先驰骋万里,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a5ca47d8dd2802d31d21fb5a50a0b16cb841faa9,CC00000001,艺术,中国画中的马以表现马的特征为主,并以突出意象来塑造马的不同形象,将画马艺术纳入到文化范畴，从而形成中国画马艺术的意向性特征。通过画面中的马来反映中国各个历史时期与层面变化的真实写照。@Artand,['玫瑰花', '玫瑰', '太阳', '白马', '山川']
I01212556,青年艺术100展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0578c42c7a0303f55d38ce22880ca64f5a942d36f,CC00000001,艺术,一只“机械化”了的小兔子，小兔子的形象借用于《圣母报喜》中报喜的天使，它在这里不只是扮演信使的角色，还有预知未来的功能。张钰作品《这个世界还会好吗？》。@一真EZEN/青年艺术100,['艺术家', '兔子', '艺术画', '写实', '张钰']
I01132294,美在河山,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00ed065ce437647512a6f91c816054d2149d0861c,CC00000001,艺术,关山月绘画作品《绿色长城》参加了1973年“全国连环画、中国画展览”，当时就被称为新中国山水画范本，可见其在关山月的艺术生涯及新中国美术史中的学术价值。@ArtTouch,['国画', '风景画', '关山月']
I01128250,费婧苗笔下的春日,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/077da249a110941221a63f5695a74826ebc9ba102,CC00000001,艺术,灯笼树，早春发叶成伞，夏末开花金黄略朱，秋日里结灯笼果，初为浅草绿，后渐染红，至冬为胭脂，深冬树叶凋零，只剩灯笼等春。四季变换目不暇接，像生活，年复一年的十二个月，又有不同的惊喜。图为《红了的灯笼树》。@Artand
,['国画', '花草', '费婧苗', '小米精选']
I01192692,青年艺术100展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/039fed46d843f4f51230697823fbbb01ceebdd2cb,CC00000001,艺术,东坡居士酒醉饭饱，倚于几上。白云左缭，清江又洄，重门洞开，林峦坌入。丁苏恺作品《东坡独乐图》。@一真EZEN/青年艺术100,['传统', '艺术家', '艺术画', '国画', '山水画', '人物画', '丁苏恺', '小米精选']
I01045845,文化苦旅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b75e568e3cb576411515eb3fafb924c1264070ed,CC00000001,艺术,我们对这个世界，知道得还实在太少。无数的未知包围着我们，才使人生保留迸发的乐趣。当哪一天，世界上的一切都能明确解释了，这个世界也就变得十分无聊。——余秋雨@视觉中国,['日落', '绘画']
