I01213602,芳心静如水中莲,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00df455e3d75442df36294a9a26450108e4eb4a36,CC00000001,艺术,姚霁月的荷花牡丹，如观笔之舞，墨色蹈，色韵悦目，气韵动心，最美的荷花意牡丹韵，都源自于她超能的笔墨传承和创造。作品《鸾姿凤态》。@ArtTouch,['艺术家', '艺术画', '荷花', '牡丹', '工笔画', '当代艺术', '花鸟画', '花鸟', '姚霁月']
I01211527,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0bfdfb449e0eb464406a417b02cc3ae7cce3f3ba7,CC00000001,艺术,“毛线奶奶，我想要一顶温暖的帽子，行不行？”长颈鹿恭恭敬敬地问。“没问题！”毛线奶奶胸有成竹。竹针在手里飞，毛线在指间绕。毛线奶奶一边织一边说：“再多织一点线，就能多一点温暖！”@一真EZEN/曹萌,['温暖', '童话', '长颈鹿', '艺术家', '绘画', '艺术画', '学生', '毕业季', '中央美术学院', '曹萌']
I01048454,与心灵的对话,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0815456a7ca36cba095b961de89d2134d5f40d4d9,CC00000001,艺术,画家孙萤用画笔找寻另一个世界，在这个世界里她可以扮演不同的角色，将自己的喜怒哀乐倾入其中。画面中一位小女孩端坐在梅花鹿的头上，孙萤似是创造了一个神奇而又美丽的魔法世界，给人温暖的感觉。图为《守护》@Artand
,['麋鹿', '孙莹', '小米精选']
I01171968,艺术家李娜作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084a34194b9939997146b5cbc7667d43edc409fc2,CC00000001,艺术,穿着飘逸白纱裙的蝴蝶犬，手捧娇嫩的牡丹花，一身柔软洁净的毛发，宛若高贵的小公主。作品《礼物-旺小姐》，纸本设色，作于2019年。 @一真EZEN,['艺术家', '漂亮', '艺术画', '国画', '蝴蝶犬', '李娜']
I01173743,艺术家吴健作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09fba4b645f8f57486720d8f7297fa6424143f351,CC00000001,艺术,只是因为有了光，我们的大千世界绚丽多彩。作品《就有了光》，油画，作于2019年。 @一真EZEN,['骏马', '马匹', '艺术家', '艺术画', '吴健']
I01023347,《戴珍珠耳环的少女》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06606e43e5a5b4d293882f24117cec0fa056377cb,CC00000001,艺术,这幅素有“北方蒙娜·丽莎”美誉的画作是荷兰画家约翰内斯·维米尔的代表作。画上的少女，侧身回眸，眼神无邪清澈，却也带着一丝妩媚，线条柔和的脸庞散发着光晕，微微张开的嘴唇似乎在诉说着什么。@图虫创意,['荷兰', '纯真', '戴珍珠耳环的少女', '约翰内斯·维米尔']
I01157011,大千世界 泼墨荷画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f0025dd1f200ca8b2619af967322293ae842811f,CC00000001,艺术,画中的绿叶迷蒙氤氲衬托出荷花的高洁出尘。红花绿叶，摇曳多姿，展现出一派夏日荷塘的烂漫色调。张大千笔下的荷花，花茎清晰瘦长，不蔓不枝，荷花粉嫩出尘，香远益清。整幅作品笔墨晕染流畅自然，用色清雅。图为《荷花浴》。@浙江摄影出版社,['国画', '荷花', '张大千', '小米精选']
I01205337,儿童散学归来早,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0929b841916d242ac3b265ca2b4fee2380ab54057,CC00000001,艺术,丰子恺的许多作品都与日常生活息息相关。尤其是他的漫画作品，深受国人喜爱。丰子恺《旧时王谢堂前燕》。@ArtTouch,['水墨', '艺术家', '艺术画', '水墨画', '当代艺术', '丰子恺', '人物画']
I01036745,马蒂斯式幻境,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09dab59083f13833346f2cff30a47cd07f442fee5,CC00000001,艺术,法国野兽派画家马蒂斯素来以用色大胆著称。他抛弃了传统的透视，通过不同的明度、冷暖和色块，创造了一种充满异国情调的、神秘奇特的新境界。图为《红色的和谐·餐桌》，画家马蒂斯。@ArtTouch,['色彩', '马蒂斯', '野兽派', '《红色的和谐·餐桌》']
I01183046,毕立伟作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c4b9149460c2426a1e18bb3964a82d1a7fea97be,CC00000001,艺术,东方的审美观比较挑剔，对所表达物象的精神层面特别重视。作品《上上签之斗笔》。 @一真EZEN,['水墨', '儒雅', '艺术家', '艺术画', '国画', '水墨画', '静物画', '黄色系', '毛笔', '毕立伟']
I01211534,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07fdfb449e0fb464806a497b023c3ae9cce3b3ba7,CC00000001,艺术,生命之后的世界是什么样的，你觉得天堂是存在的吗？一只狗来到了天堂，孤零零地降落在云彩上。他听见有声音传来，热烈又悠扬，好像是在欢迎自己。@一真EZEN/杨冠琪,['温暖', '童话', '艺术家', '绘画', '艺术画', '故事', '学生', '毕业季', '中央美术学院', '杨冠琪']
I01157391,笔墨的“格调”,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/052255b6aef8b7b43125f2348535e77c213428f74,CC00000001,艺术,由于林容生的用笔用线十分丰富并有着极深的线造型功力，他才能如此悉心而从容地勾勒物象的形貌，使笔线在塑形的同时，尽情展现出变化的意趣，透溢出使驱者的兴味与情怀。图为《重彩的雨季之三》。@ArtTouch,['国画', '山水画', '林容生', '小米精选']
I01171969,艺术家李娜作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084a32494c9b3499a046b5cbcfb67c4fe19766398,CC00000001,艺术,京巴犬的神态、毛发、纱裙和牡丹束花的质感迥然不同，所有细节令人陶醉。作品《礼物-旺小姐》，纸本设色，作于2019年。 @一真EZEN,['艺术家', '艺术画', '国画', '李娜']
I01030933,达芬奇的美学,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fc7af51042bb45ad33c154c87bc7d7082f5e7130,CC00000001,艺术,《蒙娜丽莎》是毫无争议的世界名作，但也深陷于各种谜团和猜测之中。人们一直对蒙娜丽莎的笑容莫哀一是，有人说她微笑不露皓齿是因为口齿不齐，也有人说蒙娜丽莎痛失爱女，忧郁寡欢。据考证，蒙娜丽莎的微笑中含有83%的高兴、9%的厌恶、6%的恐惧和2%的愤怒。@视觉中国
,['神秘', '典雅', '文艺复兴', '达芬奇', '《蒙娜丽莎》']
I01034331,漫阅时光,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a5ca47d8dd28d2d38d215b5a70a0416c0841faa9,CC00000001,艺术,有些滋味，哪怕小到雨怎样沁润龟裂的嘴唇，都必须等到相当的年岁之后才能玩味其中的深奥。图为《是走是留》，画家奥克塔维奥·帕斯。@视觉中国
,['花园', '奥克塔维奥·帕斯', '《是走是留》']
I01134755,寄情山水 只因青绿,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0dd9c4f1b3b905ad43a5cc85c48b7d5f5e840baaf,CC00000001,艺术,画家刘龙耀的山水画，承接了唐宋以来青绿山水的文脉，他的作品恢宏大气，画面生趣盎然，展现出新的笔法和技法，具有强烈的个人风格，极具当代艺术审美感。图为《胜似春光》。@ArtTouch,['国画', '山水画', '刘龙耀', '小米精选']
I01182331,刘志明作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/050006508de1545fe046be851bcd414e5e6055c96,CC00000001,艺术,再美的景色都留到身后吧，回家是最急迫的。作品《江帆山寺》。@一真EZEN,['艺术家', '艺术画', '国画', '枯山水', '山水画', '青绿山水', '刘志明']
I01235052,薄春雨的诗意栖居,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0cb7445b697b941cc1cc0e9060f293d72eec032c6,CC00000001,艺术,薄春雨的花鸟画中以鹤为主题的作品占了很大篇幅，这幅作品动静结合，在宁静中彰显动的韵律。无论是鹤的顾盼，还是鹤的舞动，亦或是鹤的飞鸣，都被画家完美地诠释了出来。@ArtTouch,['艺术家', '艺术画', '国画', '工笔画', '当代艺术', '花鸟画', '花鸟', '小米精选']
I01296050,“光之诗人”莫奈,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0429116b4f0494bcca699efff689796fc092184cd,CC00000001,艺术,作为印象主义的代表和奠基人之一，莫奈比任何画家都要擅于捕捉转瞬即逝的景象。他曾长期探索光色与空气的表现效果，常常在不同的时间和光线下，对同一对象进行描绘，从自然的光色变幻中寻求瞬间的感觉。@锐景,['享受生活', '清新自然', '惬意', '绘画', '莫奈']
I01165027,李娜 万物有灵,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0997c46e0abdde895def4562c52408101da40a47a,CC00000001,艺术,在李娜的画作中，动物与人类的世界融合并置，身着人类服饰的兔子，有了人类的气息。画作中的动物不再单单只是动物，这使其有了一丝自然的趣味。@一真EZEN,['艺术家', '兔子', '艺术画', '当代艺术', '李娜', '小米精选']
I01192400,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b8445b2c09397c4baaaf304ec3acd6fc97417bc0,CC00000001,艺术,让你一次，吃个够；谢旭丹作品《鼠来宝之红红火火》。 @一真EZEN,['树枝', '艺术家', '绘画', '艺术画', '国画', '喜庆', '吉祥', '老鼠', '谢旭丹']
I01029848,欧洲画家眼中的猫奴,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00c7a421082fb35a5a3c134c807c74718944337df,CC00000001,艺术,“奴才”“铲屎官”“愚蠢的人类”这些对主人的定位，或许在100年前西班牙画家Antonio Gisbert就察觉了。在其作品《女人与猫》中，喵星人想要欺凌女主人的小鸟，女主人虽想与猫咪说道理，但又有点害怕猫咪不高兴。@视觉中国,['西班牙', '女人与猫', 'Antonio Gisbert']
I01211529,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07fdf4c49e0eb664396a417b043c36ebc3e40a2ab,CC00000001,艺术,天气越来越来凉，白天越来越短。大家都来找毛线奶奶做帽子啦！@一真EZEN/曹萌,['温暖', '童话', '麋鹿', '艺术家', '绘画', '小鹿', '艺术画', '学生', '乌龟', '毕业季', '中央美术学院', '曹萌']
I01215675,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/083e5479c8b1a75436b1c6554764670431c41f8c1,CC00000001,艺术,人有千百种欲望，喜欢吃喝、美好的事物是人人都有的两种；这两种欲望一种关系生存，一种关系快乐。@一真EZEN/杨丹,['暖色调', '食品', '面条', '版画', '毕业季', '中央美术学院', '杨丹']
I01042904,蕩蕩 发现温柔,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0795257813bb2c9cffdbbb6765ea40c67b1410080,CC00000001,艺术,“上个月在巴黎时经过一个街边的小角落，底下有荒草丛生旁边还栖身着流浪汉，从建筑外墙的镜子里反射出街头一角，很像一个城市里的异境。”图为《Paris Wonderland》，画家荡荡，水彩，2017年作品。@Artand,['清新自然', '水彩', '荡荡', '城市风光']
I01157033,缪韵古风,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/052255b6a0f8beb43e25fd348a35e07c2e3428f74,CC00000001,艺术,在缪文杰这幅清隽的山水人物画中，人物的状态和画家的情绪融为一体，寄寓了超凡脱俗的思想。@ArtTouch
,['松树', '国画', '山水画', '缪文杰', '小米精选']
I01154643,宋秦晋的花草集,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f4ea408ef12dd916613e6ebb793dfe5dd7400c39,CC00000001,艺术,宋秦晋选择用没骨方法来阐释绘画，但是又与传统没骨绘画明显不同，也可以说，宋秦晋已经有个人的绘画语言了。她画的花草具有自然的生存姿态，没有一点矫揉造作，清新、纯净，给人愉悦的视觉享受。图为《碧桃》。@ArtTouch,['国画', '花草', '桃花', '宋秦晋']
I01188688,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b9f725b6f43d468b1f2266d04582f75d3f6cb3c9,CC00000001,艺术,焦糖瓜子，天下第一；谢旭丹作品《鼠来宝之多多益善》。 @一真EZEN,['水墨', '浅色调', '艺术家', '有趣', '艺术画', '国画', '水墨画', '瓜子仁', '老鼠', '蠢萌', '好玩', '吃货', '谢旭丹']
I01184511,版画《丰年》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/059a95a5b15905b94e703243154233387eb43e86d,CC00000001,艺术,版画《丰年》由艺术家李娜创作，艺术家以细腻、高超的笔法刻画了“金鼠”灵动呆萌的形象，画面中老鼠和石榴、花生体量相仿，暗喻“金鼠”在新年中收获颇丰。@一真EZEN,['水墨', '春节', '庆贺', '艺术家', '艺术画', '国画', '水墨画', '喜庆', '工笔画', '新年', '老鼠', '《新年》', '李娜', '小米精选']
I01174764,画家刘阔作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0472f54b2569b6c009a07987e7bc1f84558402bfd,CC00000001,艺术,此幅作品构图十分巧妙，花枝丰满，生意盎然。画面中两只鸟雀形态各异，鲜活灵动，呈现出他独特的笔墨韵味。@ArtTouch
,['国画', '花鸟', '刘阔']
I01192398,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b8445b2c09395c4b3aafe04ef3ac56fc87417bc0,CC00000001,艺术,玉米是不是外号最多的五谷之一？谢旭丹作品《鼠来宝之金玉满堂》。 @一真EZEN,['玉米', '虚拟', '艺术家', '绘画', '艺术画', '国画', '静物画', '吉祥', '老鼠', '谢旭丹']
I01192399,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09844052c79094c461aaf604eb0acc66cb3b23f7b,CC00000001,艺术,来，数一数；谢旭丹作品《鼠来宝之数你最有钱》。 @一真EZEN,['艺术家', '绘画', '艺术画', '国画', '静物画', '吉祥', '铜钱', '老鼠', '算盘', '谢旭丹']
I01211528,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04fdfb449e0eb464506a447b023c3aebcce393ba7,CC00000001,艺术,这不，长颈鹿不仅有了帽子，还有了一条大长围脖儿。“谢谢奶奶！这个冬天我再也不会冷得缩脖子了！”@一真EZEN/曹萌,['温暖', '童话', '长颈鹿', '艺术家', '绘画', '艺术画', '学生', '毕业季', '中央美术学院', '曹萌']
I01292731,让文物“活”起来,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/022f16ccc001b45dbbfadfa58588ecc8e79669815,CC00000001,艺术,如今，故宫正转变过去刻板、枯燥的宣传方法，抓住时代的特点，用现代、活泼的传播方式，让古老的传统文化变得更时尚，让禁宫里的文物“活”起来。@好看,['花纹', '瓷器']
I01192397,鼠来宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b8445b2c09395c4bfaaf304e93acd6fc37417bc0,CC00000001,艺术,我的大腮帮子，实用实用最实用；谢旭丹作品《鼠来宝之兆丰年》。 @一真EZEN,['虚拟', '艺术家', '绘画', '艺术画', '国画', '花生', '静物画', '老鼠', '谢旭丹']
I01176436,以情造景 以心造境,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/079465af73d71eed98e1ffa31e38962466041e0de,CC00000001,艺术,青年画家牛鹏飞所绘为荷花，他的画作用色淳雅，画面精致，意蕴丰饶，引人无限回味。作品为《水佩风裳》，创作于2019年。@一真EZEN,['艺术家', '艺术画', '国画', '荷花', '花鸟画', '花鸟', '牛鹏飞', '小米精选']
I01046785,日本版画家小原古邨,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b15494a7fa764baf05b9b1de40d2d3ad630f94d8,CC00000001,艺术,小原古邨出生于金沢，本名小原又雄，师承日本画家铃木华邨，尤其善画花鸟，他的笔触十分逼真，色彩柔和而流畅，至今都是极为精致的室内装饰画。,['枫叶', '版画']
I01095619,迷幻意境画作,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06072545121dc4ef0345336bc90282fb7c1e8cbb8,CC00000001,艺术,一望无际的戈壁上，旅行者猫咪闭上双眼，静听来自远方的声音，仿佛世界就在脚下。观赏马英戈作品，似有一束光在显化追随，他为生物赋予人格化的特征，充满着梦幻色彩。@Artand
,['皇冠', '画作', '马英戈', '小米精选']
I00001252,为快乐而生,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/093b556d0344e3a9f938c9f8519b4b2a1d541d413,CC00000001,艺术,一个人可以非常清贫、困顿、低微，但是不可以没有梦想。只要梦想一天，只要梦想存在一天，就可以改变自己的处境。——奥普拉 @视觉中国,['葡萄', '橙子', '鲜艳', '娇嫩']
I01211535,央美毕业季云展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07fdf4c49f0eb9643f6a4b7b093c3aebc6e40a2ab,CC00000001,艺术,一只猫走到面前，把光环戴在狗的头上。“你现在也是天使了。”猫说。“这里就是我的天堂吗？”狗问道。“也是也不是。”猫递给他一张天堂指南，“本猫正是新晋天使的领路人。”@一真EZEN/杨冠琪,['艺术家', '绘画', '艺术画', '故事', '学生', '毕业季', '中央美术学院', '杨冠琪']
I01190197,“云游”艺术幻境,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fbca2496a58944432b4c633c44ef4048fadfd3c6,CC00000001,艺术,艺术家王唐糖是一名内心住着星空与宇宙的90后女孩。在《陪你度过漫长岁月》的画作中，她展现出了未知的神秘色彩与浪漫梦幻的奇幻世界，运用多种色彩碰撞融合，抒发个人自由的情感，传达出了蓬勃向上的生命力量。@ArtTouch,['艺术家', '鲸鱼', '艺术画', '宇宙', '当代艺术', '抽象', '王唐糖', '小米精选']
I01042528,艺术家的一千零一夜,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0371035f00bd0467221bf83b73c0aa7632e7dd158,CC00000001,艺术,“世间的一切虚伪，正像过眼云烟，只有真理才是处世接物的根据。虚伪的黑暗，必为真理的光辉所消灭。”图为《一千零一夜12》，画家彭博，纸本水墨，2017年作品。@Artand,['《一千零一夜》', '插画家', '彭博', '小米精选']
I01057773,创意剪纸玩转旅行照,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fc2343a41e3561ed4b3dced3ed739828e3421cbc,CC00000001,艺术,因为职业需要，Rich常常周游世界拍摄各种美照，他从2015年起开始尝试剪纸艺术，仅仅用黑色的卡纸，就将一些地标性建筑变了个样。@图虫创意
,['日落', '剪纸', '摄影']
I01253352,心相印系列作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/041e24fc0eaa01a1b73c1639d33759041d842f57b,CC00000001,艺术,画家赵新雨将“天鹅”作为艺术创作的载体，“天鹅”象征着高贵、纯洁、忠诚与坚强。他用古典写实唯美的手法描绘出了天鹅动人的曲线，整个画面呈现出梦幻的美感。@一真EZEN
,['天鹅', '冬天', '小米精选']
I01048451,与心灵的对话,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0815456a7ca36bba025b9f1de09d2634dbf40d4d9,CC00000001,艺术,孙萤的每一幅作品，仿佛都是与自己心灵的一次对话，在这个过程中她可以更加清晰地认识自己。作品《归途》中，一位小女孩迎着光亮，寻觅着远方前行的路，透过这副画作，观者也仿佛进入到了孙萤构建的内心世界当中。@Artand,['天鹅', '孙莹', '小米精选']
I01018175,张鑫作品《一念》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00eb4f55ccf8f4a7a372406448d4cb55b0ca14dc7,CC00000001,艺术,这幅作品意在表达一种东方的时空观念。
在画面中，近处蓝色的莲花与遥远的
月形成一种对话。@Artand,['绘画', '淡雅', '圆月', '荷花', '张鑫']
I01042906,蕩蕩 发现温柔,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05698345a2f2347e23d685d39590b8bf29ced8049,CC00000001,艺术,“天冷不是冷，心寒才是寒，愿你的心都是暖暖的。人的长大伴随着一些失落，人的成熟附带着一些伤痕。只要你开心就好。”图为《大寒》，画家荡荡，水彩，2016年作品。@Artand,['冬天', '亭子', '水彩', '池塘', '荡荡', '美景']
I01038387,印象派女画家卡萨特,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04906b4b2841a45c403323787f249f1eb43e20dec,CC00000001,艺术,玛丽·卡萨特身为女性，是唯一一个被法国印象派画家邀请参加作品展的美国人。这位出身于美国费城上流家族的富家千金，不顾父亲的阻拦就读美术学院，后来远赴法国，开启了超脱世俗的艺术之路。图为《海边玩耍的孩子们》，画家卡萨特，1884年。,['儿童', '沙滩', '孩子', '海滩', '玛丽·卡萨特', '《海边玩耍的孩子们》']
I01018174,张鑫作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/016d3c542d05d412016da2f65dc444ff1d8ab8674,CC00000001,艺术,张鑫作品《警幻·初桃》灵感来自《红楼梦》
里的太虚幻境。作者营造出一个建立在太湖
石上的理想世界，画中的楼阁仿佛遥不可及，
但环绕在周围盛放的桃树则似乎拉近了这些
楼阁与观者的距离。@Artand,['宫殿', '绘画', '淡雅', '圆月', '张鑫', '青色调', '《警幻·初桃》']
I01173688,画家崔彤笔下的父与子,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00c21d4f7951f4925131c1a0b8fee1ca4212ceb75,CC00000001,艺术,你需要的时候，他都陪在你身边。@一真EZEN,['亲情', '优美', '父子', '艺术家', '艺术画', '国画', '人物画', '崔彤']
I01028335,人与动物,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08c7fe5ce3a2a425f3b2c35a9cd56ee278100208e,CC00000001,艺术,人与动物彼此和谐共处，同住于一片星空之下。艺术家发挥自身想象力，为动物赋予人格化特征，使画作生动有趣，耐人寻味。@Artand,['睡觉', '熊猫', '月亮', '被子', '小米精选']
