I01213602,芳心静如水中莲,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00df455e3d75442df36294a9a26450108e4eb4a36,CC00000001,艺术,姚霁月的荷花牡丹，如观笔之舞，墨色蹈，色韵悦目，气韵动心，最美的荷花意牡丹韵，都源自于她超能的笔墨传承和创造。作品《鸾姿凤态》。@ArtTouch,['艺术家', '艺术画', '荷花', '牡丹', '工笔画', '当代艺术', '花鸟画', '花鸟', '姚霁月']
I01128248,费婧苗笔下的春日,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c7da249a110941211a63d5695b74822ebc9ea102,CC00000001,艺术,春天到，万物生，作品《春日芍药》中，黄绿色与淡粉色的芍药花和深蓝色的小鸟相互映衬，费婧苗用明快清新的色彩，营造出了春日气息。@Artand,['国画', '飞翔', '花草', '费婧苗', '小米精选']
I01042178,吴门画派,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0871052f02be08677d1bf93b7bd0ab713c04253a3,CC00000001,艺术,这幅《玉兰图》卷是文徵明在庭院漫步，突然闻到了沁人心脾的花香，于是画兴大发，“戏笔”而作。画法依然秉持了文征明擅长的工笔和写意相结合的画法，此类画法被认为是陈淳和徐渭大写意花鸟画的先河。图为《白玉兰图》，画家文徵明。@ArtTouch
,['国画', '玉兰花', '文徵明', '《白玉兰图》', '美景']
I01036473,雷诺阿，印象派暖男,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fdab54084f93433826f22ff3e347ed779130a0f9,CC00000001,艺术,雷诺阿的画作光彩四射，但却是印象派大师中活得最没有激情的人。他的平淡一生与梵高、高更的跌宕起伏毫无可比性，就连一向温和的西斯莱都给他起了个外号——“软木塞”。图为《威尼斯湾》，画家雷诺阿。@视觉中国,['雷诺阿', '彩色', '威尼斯', '多彩', '印象派', '美景']
I01062801,顾静与她的喵星人,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0660415c4f4944586214930718be22298f9dcb450,CC00000001,艺术,顾静的每一幅作品都非常精致。她将古典雅韵的精神气质有效地渗透入当下现实生活的物像之中。顾静的画作也展现出她的一份淡泊心志、宁静致远的心境，在喧嚣的世界中活出一份坦然。图为《深闺女儿莫愁年》。@ArtTouch,['国画', '顾静', '小米精选']
I01264608,四洋画家之一 艾启蒙,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0971c950f937f4c16aa95f06f3599746de93e04c6,CC00000001,艺术,艾启蒙本是天主教耶稣会传教士，来到中国后，师从郎世宁，他的绘画与郎世宁一样，将西洋绘画技法融入到中国工笔绘画之中，成为中国清代绘画史上别具一格的新画风，对当时宫廷绘画有一定的影响。图为《白鹰轴》。@锐景,['老鹰', '国画', '文化', '技术', '山石']
I01285301,让非遗传承“潮”起来,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0db768b36d4db415b8922d502071043df7efc550c,CC00000001,艺术,文化是沟通心灵的桥梁，具有跨越山海的力量。近年来，我国多项非遗在联合国教科文组织申遗成功，成为全人类共同的文化记忆。承载着中华文化基因的“非遗名片”，为国际社会更好了解中华文化打开了新的大门。@图虫创意,['艺术品', '文物', '世界遗产', '世界文化遗产', '景泰蓝']
I01032444,法国女文青的逆袭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06bb6b41b171f4724370823a1987c6090f14608d7,CC00000001,艺术,作为当时最有影响力的“文艺女青年”，蓬巴杜夫人对建筑、文学，乃至服装、发型都有很强的影响力。她更被誉为“洛可可艺术教母”。洛可可艺术的鼎盛时期与路易十五统治的时期相对应，这与蓬巴杜夫人的推动不无关系。图为洛可可风格画作《小提琴手》。@图虫创意,['华丽', '贵族', '洛可可', '《小提琴手》', '小米精选']
I01039829,康春慧 执花寄月,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/040c465b6dff441e1221cf6d580b0d16d6ebaafaa,CC00000001,艺术,康春慧说：花鸟不太好体现时代感，因为一万年前的花和现在的花没什么区别。在她的意识里，人间四季万物云云，透过花鸟传达自己对世界的认识是一件非常自然的事。图为《执花寄月·小暑》，画家康春慧，纸本设色，2017年作品。@ArtTouch,['国画', '花草', '康春慧', '《执花寄月》', '美景']
I01235053,薄春雨的诗意栖居,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fb7445b697b941ce1cc0390604293d12eec732c6,CC00000001,艺术,薄春雨是年轻的工笔花鸟画画家中的佼佼者，他这幅作品设色淡雅清新，染法精到自然，呈现出恬静之美。@ArtTouch,['艺术家', '艺术画', '国画', '工笔画', '当代艺术', '花鸟画', '花鸟', '小米精选']
I01053672,一丝凉意水墨间,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0dcd24c4fc1c4dabd07cc8f31421f5c220843ee81,CC00000001,艺术,画家自西向东，由乡入城，重点描绘了一村（山前）、一镇（苏州）、一街（山塘）的景物，画笔所至，连锦数十里内的湖光山色、水乡田园、村镇城池、社会风情跃然纸上。图为《姑苏繁华图》，画家徐扬。@ArtTouch
,['街道', '船只', '城镇', '国画', '徐扬', '美景']
I01292679,带你探秘三星堆,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/00f75df73bb1547348b8a7d8274577f9f80e2110f,CC00000001,艺术,提起“三星堆”我们就想起了青铜铜人头像还有青铜面具，其实不仅仅是一件件出土的文物让人浮想联翩，还有“三星堆”这个名字也带有神秘色彩。@视觉中国,['历史', '博物馆', '文物', '摄影', '三星堆']
I01309793,惬意又治愈的生活文案,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c9dcc214ae4449eda4a869e5ddf81d9fef355157,CC00000001,艺术,我以为最美的日子，当是晨起侍花，闲来煮茶，阳光下打盹，细雨中漫步，夜灯下读书，在这清浅时光里，一手烟火一手诗意，任窗外花开花落，云来云往，自是余味无尽，万般惬意。@锐景/Lady Nana,['惬意']
I01095645,刘溪子作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b072545121ac4efd3453a6bc95282f27c1e0cbb8,CC00000001,艺术,游乐场不知疲觉，周而复始地旋转着，它不知道，即使它二十四小时不停歇，也不会有人365天留下来。图为《Disneyland》。@Artand
,['彩色', '多彩', '喧闹', '城市风光', '游乐场', '刘溪子']
I01176373,艺术家陈林林作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/079465af73d71ded9ee1fba31d3899246d041e0de,CC00000001,艺术,那时的你，神采奕奕、眼神澄明、笑靥清甜，像晨光里浅白的花瓣，盛开在记忆里，明媚可爱，永不褪色。陈林林作品《致那时的你》，布面油画，作于2016年。 @一真EZEN,['恬静', '艺术家', '白玫瑰', '艺术画', '陈林林']
I01047828,祥瑞锦鲤从何而来？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0615495a7fa664ba105b9e1de49d2d3cd630894d8,CC00000001,艺术,不仅普通人对鲤有祥瑞的执念，孔老夫子也是如此。2500多年前，孔子的夫人生下一个男孩，正好鲁国国君送来几尾鲤鱼，孔子“嘉以为瑞”，便给儿子取名“鲤”，字“伯鱼”。连儿子都叫“鲤”了，可见鲤对于古代人的意义有多深。@视觉中国,['国画', '工笔画', '鲤鱼 ', '锦鲤', '小米精选']
I01047786,心灵处方,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb545e4842013d9abe2000839ebf0d5f421030,CC00000001,艺术,睡着你的秘密，醒着你的自由。它的篱笆结实而疏朗，有清风徐徐穿过。——毕淑敏《心灵处方》@视觉中国,['优美']
I01270692,工细之间  传神写心,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0026d4547164745249f0ee1fd9ac20006e19b709f,CC00000001,艺术,工笔画力求形似，作品《悠闲的日子》能很好地体现出作者王申勇对于熊猫形态以及动态细节的考究。他的作品唯美细腻，蕴含着丰富的情感，且富有诗意。@ArtTouch,['优美', '水墨', '熊猫', '艺术家', '艺术画', '国画', '水墨画', '工笔画', '当代艺术', '花鸟画', '花鸟', '小米精选']
I01159447,嘉德保利春拍千万级拍品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c36b425071713da79257963da0eb980439408c9d,CC00000001,艺术,北京保利2019春拍，近现代书画共取得8.17亿元的总成交，其中近现代书画夜场实现6.8亿元的总成交额。傅抱石的《芙蓉国里尽朝晖》以4062.5万元成交，位列本场第四。@ArtTouch,['国画', '山水画', '傅抱石']
I01050661,脑洞大开的PS神作,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fa3055d88cf74b95388716d85e196f9bcf2127dd,CC00000001,艺术,Randy Lewis让看似随机的两种元素相组合，延伸出了另一种意义，创作了这组脑洞大开的PS作品。这一缕金发让这只美工刷都显得“飘逸”了许多。@图虫创意,['刷子', '头发']
I01190537,最安静的喵星人,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09bca2596a5f9444d2b4c133c45ef4038fad0d3c6,CC00000001,艺术,顾静会把自己的作品归类于中国工笔画。但她并不把画得精细、写实的作品当作优秀的范本。顾静《百媚生》。@ArtTouch,['艺术家', '艺术画', '工笔画', '当代艺术', '花鸟画', '花鸟', '顾静']
I01018176,张鑫作品《隐泉》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0aeb4f55ccfaf4a7637241644804cb53b0caf4dc7,CC00000001,艺术,作品表达的是一种对时空的思考，在
浮动的太湖石上引出的泉倾泻而下泛
起阵阵涟漪。在这水波之下仿佛隐含
着生命的诞生。@Artand,['绘画', '淡雅', '荷花', '张鑫', '波纹', '隐泉', '太湖石', '泉水']
I01137369,美国女孩的惊艳复古画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/065c35018742263f74eebe2540fb9f081bb41d38e,CC00000001,艺术,来自美国洛杉矶的12岁小女孩Elisabeth Anisimow，小小年纪就表现出了超凡的绘画天赋，创作出了一系列精美绝伦的复古画作，每年仅出售画作就能赚4万美元（约合人民币27万元）。@图虫创意
,['厨房', '食材']
I01157027,雅韵山水,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a002f5d182f04a8126195f961822195ad0bb338f,CC00000001,艺术,张大千（1899-1983），以字行，善摹古画，仿石涛能乱真。张大千笔墨纵恣，不拘小节，作画速度快，《观海图》这类图式在民国很流行，傅抱石也画了不少。@浙江摄影出版社
,['国画', '气势', '山水画', '张大千']
I01148547,春山如笑,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fee94cfad0681e470214d5e249a2274b74421a97,CC00000001,艺术,毕文慧跟随曲阜教育前辈马培钧老师，学习传统花鸟画创作，追求雅逸清新雅俗共赏之效果。图为《玉堂春》。@ArtTouch
,['国画', '花草', '毕文慧']
I01157383,张大千作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/052255b6aef8b4b43825fe348835e67c2d3428f74,CC00000001,艺术,张大千曾经三上黄山，两登华岳，数攀泰、衡，三探剑门，四访峨眉，久居青城，屡游长江，全国所有的名山胜景几乎都留下了他的足迹。正如张大千自己所说：“薄负时誉，遂事壮游。举凡名山大川，幽岩绝壑，南北二京，东西两海，笠屐所至，舟舆所经，又无不接其胜流，睹其名迹！图为《松溪抚琴》。@浙江摄影出版社
,['松树', '国画', '弹琴', '张大千']
I01018025,“霍普式风格”画作,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a9da852c8db04278063ff47863f62a68a95c810a,CC00000001,艺术,《夜游者》是美国画家爱德华·霍普的代表作。这幅作品的创作年份是1942年，珍珠港事件后，他深深地感受到笼罩着美国的一片愁云惨雾，而他也把这种感觉融入这幅画作里。@图虫创意,['吧台', '爱德华·霍普', '《夜游者》', '小米精选']
I01298567,承载历史碎片的花瓶,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/064cf645e352d4eaa8e40778eb601a8856b13d69a,CC00000001,艺术,帕伽索斯花瓶，于1929年制成，现藏于史密森尼博物馆。整个花瓶以黑色为底，白色浮雕搭配装饰瓶身，红色点缀花瓶。其上描绘的主题是古希腊神话中的珀加索斯，他是希腊神话中最广为人知的动物之一。@米拍,['陶瓷', '博物馆', '文物']
I01295042,奥地利画家的绘画特点,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a322422e954640ff8ed463ae3cec47dfe4df99e2,CC00000001,艺术,Schuster从小就表现出对绘画的兴趣和技巧。他的作品中以各种花卉和水果的静物画为主；同时这位艺术家也创作了动物静物画，并辅以小动物和鸟类的表现形式。@站酷海洛,['蝴蝶', '绘画', '艺术感']
I01161098,李恒才作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0136bd55091d14dab0257263dc8eb9854277e008c,CC00000001,艺术,李恒才以擅画骆驼为人熟知，自称“牧驼人”，著有《千姿百态画骆驼》、《写意骆驼画法》等教材，以骆驼为主题的作品在美术界与收藏界已有相当的名声，堪称独步画林，甚至被画友们略带戏谑地称之为“李骆驼”。@ArtTouch
,['骆驼', '国画', '李恒才']
I01047151,张大千 青山独归远,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb445ec842b13dbabe2000b39e0f0d3f421030,CC00000001,艺术,青城山是影响大千一生山水画的重要名山之一，即使晚年投荒异域，青城山仍是他魂牵梦绕的所在，屡屡以之入画，此幅可称为大千青城山水的奠基之作。图为《青城南望立轴》，画家张大千。@ArtTouch,['水墨', '国画', '张大千']
I01298608,走进梵高眼中的世界,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0e232ea1c76dd4f5fadca86a039281f35b2d36843,CC00000001,艺术,梵高在进入医院接受治疗之后，他从病房的窗口向外看见了山丘，云朵还有麦田，从而产生了绘画灵感，创作出一系列有关大自然的作品，《阿尔勒花园》便是其中一幅。在这幅画中，我们甚至能感受到和煦的微风，温暖的阳光和花朵的香味。@锐景,['清新自然', '花园', '绘画', '梵高', '印象派', '技术']
I01195950,画家何红玉作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b9fe4e6d04efaf5bf30677824dbba02c6842c3bd,CC00000001,艺术,溪流转处两三家，落落疏林浅浅沙；可是小春风物早，檐头一束杜鹃花。@一真EZEN,['春天', '艺术家', '艺术画', '国画', '杜鹃花', '何红玉']
I01037574,歌唱人生,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09961044d1fcc4bd4071b84bf23ed0b2a9210ed48,CC00000001,艺术,我将不停地行走，不停地歌唱。因为这是我自己的歌吟，我自己的诗章。图为《新年》，画家Edoardo Dalbono，1885年。@视觉中国,['帆船', '狂欢', 'Edoardo Dalbono', '《新年》', '唱歌', '小米精选']
I01269535,花鸟画的寓意寄情方式 ,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06edc767802f942968fac9c023f5164dbac6f6138,CC00000001,艺术,形象特征：花鸟虫鱼的形象特征，常常唤起画家的借物联想。如牡丹借喻富贵娇美之意；而白头翁，则因其头部有一撮白色羽毛，仿佛人老发白，故而常常以此鸟比喻夫妇同到白头、至爱终生。如果将牡丹与白头翁组合成画，即可寓意“富贵到白头”。@视觉中国,['绘画', '工笔画', '小米精选']
I01292654,极美国宝鉴赏,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05a5e04d2e9c44fa383bbb76299c26e29f85b425a,CC00000001,艺术,芙蓉石蟠螭耳盖炉一直是南京博物馆的“当家花旦”，芙蓉石又被称为粉晶，质地偏脆，雕刻十分不易，因此，一般都是雕刻成小件工艺品，能用芙蓉石打造出如此大而完整的盖炉着实不易，是难得一见的珍品。@有料,['优美', '清新自然', '古董', '国宝', '文物', '珍稀']
I01373538,艺术家李知弥作品《聊赠一枝春》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06ef1d526eea846d8af078c7472ee1536920cbb4a,CC00000001,艺术,谈到“一枝春”，可能人们会想到一枝春天的嫩柳枝，一枝春天的桃花，但小小的新鲜草莓杯子蛋糕也是“一只春”的美好。@艺巢ART,['杯子蛋糕', '国画', '草莓蛋糕']
I01109251,董其昌作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05fc55dd64e0b56c0a640b69b19633eabb0415889,CC00000001,艺术,董其昌的绘画艺术集前人之大成，融会贯通，洞察画坛时弊，及时明智地提出画分“南北宗”的画学审美观，并以创作实践充分印证了其理论，所达文化性高度，足以与元四家及唐宋各大家相媲美，无可争议地载入了中国杰出文人画家的史册，亦是文人画理论史上的又一个高峰。图为《仿古山水画合册》。@ArtTouch,['国画', '风景画', '山水画', '董其昌']
I01256589, 白马 大海,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04c5bc51ba7cb4e731619c88cac73cf6ebe85c35a,CC00000001,艺术,即使低头也有无数灵动的线条，这美丽的生灵，带给人们无限的遐想。@Artand,['骏马', '低头', '马匹', '晚上', '白马']
I01030234,德加的舞蹈课,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00c7a521032fb95a5e3c1e4c857c72718144337df,CC00000001,艺术,舞蹈教室系列画作是德加描绘舞者身姿的杰作，也是德加作为一名画家的代名词。在舞蹈教室和剧院，德加捕捉那些或优美或奇特的动作，在华丽的画面中透着对真实世界的冷静观察。@视觉中国,['舞者', '芭蕾', '印象派', '德加']
I01115179,明清花鸟图赏鉴,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05b7b5e38d103ccc95aa6469de1992cb56843d710,CC00000001,艺术,此图以古籀法写梅枝，老干虬曲粗壮，布满疤结，笔力雄健。花瓣和花蕊以白粉点染，花形饱满圆润。山石以青绿法晕染，皱褶繁复，轮廓尖峭。图为《花卉册页》。@浙江摄影出版社
,['淡雅', '国画', '花鸟画']
I01046222,水墨之春,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04d68c5152efd4c661cfe736729d1d9dbc21da674,CC00000001,艺术,整幅构图以春日柳枝定局，从右端横出而上的枝条弥补了构图的简约，加上适当的留白，营造出整体画面的空间感，将相对静态的枝木借助喜鹊的瞬间动态构成了生动且富有表现力的意境画面。图为《春日四喜鹊图》，画家徐悲鸿。@ArtTouch,['树枝', '国画', '喜鹊', '徐悲鸿', '美景']
I01032438,塞尚的湖光山色,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07bb64f1b171f0724970833a1b07cf0806143d96b,CC00000001,艺术,一座圣维克多山，塞尚画了将近20年，山峦风景中的远近、空间关系演化为几何形体的面貌，同一题材的变体画成为他晚年的代表作。图为《圣维克多山》，画家塞尚，1896年。@视觉中国
,['田园', '印象派', '塞尚', '《圣维克多山》', '美景']
I01285577,春天赏花的最佳姿势,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08ebb4f99992147458080d9db33f47c7fb2efe7b3,CC00000001,艺术,捕捉最惊艳的瞬间——要用小光圈：微距摄影一般用小光圈，F11、F16或更小。需要用小光圈来增大景深，让主体的清晰范围更大，比如拍摄昆虫。@视觉中国,['实用', '知识', '摄影', '微距']
I01047827,祥瑞锦鲤从何而来？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb545e5842a13d3abe6000539eef0d2f421030,CC00000001,艺术,关于鲤鱼的寓意，最耳熟能详的说法是“鲤鱼跃龙门”。古代传说黄河鲤鱼跳过龙门，就会变化成龙。清代李元在《蠕范·物体》曾写道：“鲤……黄者每岁季春逆流登龙门山，天火自后烧其尾，则化为龙。”@视觉中国,['国画', '工笔画', '鲤鱼 ', '锦鲤', '小米精选']
I01250551,中国山水画发展简史,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0279b245a992f419eb2272ee1619f9bd2e258f428,CC00000001,艺术,被称为中国第一篇山水画论的是宗炳的《画山水序》。宗氏提出了著名的透视法则：“竖画三寸，当千刃之高；横墨数尺，体百里之远”。@视觉中国,['水墨', '国画', '水墨画', '山水画', '小米精选', '口碑壁纸']
I01176437,以情造景 以心造境,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/036a1c4adf6a0481a0722517d5a6f43429c61374e,CC00000001,艺术,榛子满园，散发出独有的芬芳。青年画家牛鹏飞展现出了精湛的画技，细致地描绘出了榛子树枝，带观者进入到宁静平逸的心境之中。作品为《黛色参天》，创作于2015年。@一真EZEN,['艺术家', '艺术画', '国画', '花鸟画', '花鸟', '美景', '牛鹏飞', '小米精选']
I01147918,俄罗斯艺术的黄金时代,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0758c551880fb8d65bac51dd66ef50e883840f8a8,CC00000001,艺术,19世纪下半叶被称作是“俄罗斯艺术的黄金时代”，此时的俄罗斯画坛艺术流派更迭，名家辈出。@图虫创意,['草坪', '俄罗斯', '祥和', '巡回展览画派', '库斯托季耶夫']
I01028773,梵高笔下的时光印记,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/030a695e23b624e2726d803c8fb49f2a1f767fa6a,CC00000001,艺术,梵高以细腻的笔触描绘了他在法国小城阿尔勒的“黄房子”。1888年9月，梵高搬进了这幢房子，被这里和煦的阳光与辽阔的麦田吸引，他希望将“黄房子”建成他梦想的艺术家聚居地。@视觉中国,['梵高', '印象画派', '小米精选']
I01250552,中国山水画发展简史,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a7511bafa16d4ba8bc8d673f09a9c5e178e4431b,CC00000001,艺术,从隋代起，山水画逐步从人物故事的背景中独立出来。唐代山水画出现了青绿和水墨两种不同风格。山水画家李思训及李昭道的青绿山水画继承着展子千的传统而发展。盛唐时期山水画出现重大变革，诗人王维创水墨渲染“破墨”山水。@视觉中国,['水墨', '国画', '水墨画', '山水画', '小米精选', '口碑壁纸']
I01201502,青年艺术100展览,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a6fb54ddcbad45bc15177d67997d708412770e29,CC00000001,艺术,在阳光下包围于我身边的绿色，也正可用来象征人生。其时生命中杂念与妄想，为岁月漂洗而去尽，一种清净纯粹之气，却形于眉宇神情间。人到这个状况下时，自然比诗歌和音乐更见得素朴而完整。——沈从文。张钰作品《密林》。@一真EZEN/青年艺术100,['松鼠', '艺术家', '艺术画', '写实', '人物画', '张钰']
