I01073587,帅气少年王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0498f84745861406e151f4fe18db7847d13339fa5,CC01000019,男星,照片中，王俊凯身穿白色衬衫，白纱遮眼，五官精致，笑容明朗，飘扬的白丝带，令俊美少年宛如画中仙子。@视觉中国,['TFBOYS', '酷帅', '王俊凯', '明星', '男明星']
I01073588,帅气少年王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09a7f7493514648400eee092973451d0cce3a2da0,CC01000019,男星,王俊凯一直都是很多小姐姐心中的白马王子，帅气低调优秀内敛，高贵优雅的同时，也不失初恋男友的那种感觉。@视觉中国,['TFBOYS', '酷帅', '王俊凯', '明星', '男明星']
I01073544,王一博,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0338e3410a9a44bd938d5699d7464f172162dcefe,CC01000019,男星,王一博不善言辞，却是天生的舞台王者，有着与生俱来的舞蹈天赋。他回答问题言简意赅，自带点小傲娇。@视觉中国,['小鲜肉', '王一博']
I01166687,夏日霸屏男主,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b7d90471a86b40f03bcbb23e57f7567083d2a684,CC01000019,男星,在漫改剧《陈情令》中，王一博饰演的蓝忘机为姑苏蓝氏二公子，性格冷淡不苟言笑，佩有卷云纹抹额，为人雅正端方，不染尘埃，为人正直，逢乱必出，被称“皎皎君子，泽世明珠”。@有料,['牛仔裤', '小鲜肉', '酷帅', '王一博']
I01049896,王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0ca3054d88c974b9c3887f6d852196fabcf2927dd,CC01000019,男星,“我的生活不是偶像剧。”王俊凯是如此评论自己的生活的。出道至今，曾经的山城少年已经成为撩倒无数粉丝的明星。@图虫创意,['王俊凯']
I01105469,少年偶像王一博,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0616325c130b6490a13df6f48f48755aab6b5dc83,CC01000019,男星,《创造101》中的舞蹈导师王一博，是中韩组合UNIQ的舞蹈担当。他虽不善言辞，却是天生的舞台王者，有着与生俱来的舞蹈天赋。@有料,['酷帅', '王一博', '小米精选']
I01073545,王一博,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0438e3410a9a44bda38d5f99d7964f1721625cefe,CC01000019,男星,王一博有着很高的颜值和优秀的舞技，除了在综艺上表现亮眼，也逐步在影视圈崭露头角。@视觉中国,['小鲜肉', '王一博']
I01105470,少年偶像王一博,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06a0c453b2880ae864817312e89f8c3453a40055c,CC01000019,男星,从青涩新人到第一次拍戏到担当主角，天分与努力并存。无论是担任练习生导师还是影视剧主角，王一博一直在前进。@有料,['酷帅', '王一博', '小米精选']
I01108663,王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05e9f5c59fc1e6bd1920cf9f404b1aa9d8f42fa54,CC01000019,男星,王俊凯出席第17届中国电影华表奖，以热诚赤子之心致敬中国电影，写真展现高冷绅士范儿。@视觉中国,['酷帅', '王俊凯']
I01167743,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02e69f45399904bde373f89aee554715e768161d8,CC01000019,男星,易烊千玺是个不折不扣的暖男。他收养了九只猫咪，在社交媒体上晒猫咪的频率比晒自拍还要高。@图虫创意,['牛仔衣', '酷帅', '易烊千玺']
I01176262,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d946e5f70d314edc1e1f5a310a89d236a79f34e7,CC01000019,男星,除了演戏和唱歌，易烊千玺在闲暇之余还喜欢做雕塑，或者用绘画记录生活。在近日出席的晚会活动上，他还亲自设计了话筒，难掩艺术天赋！@视觉中国,['酷帅', '易烊千玺', '明星']
I01046015,TFBOYS独当一面,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02d68c5152e1d4c671cfea36723d1d9fbc21da674,CC01000019,男星,高考结束后的王俊凯受邀出席了2018春夏米兰时装周，王源倾向于塑造有底蕴有朝气的青年人形象。易烊千玺则偏爱选择小众杂志，风格较为独特，被粉丝称赞：“易烊千玺有一张高级脸。”@图虫创意,['TFBOYS', '王源', '王俊凯', '易洋千玺', '小米精选']
I01105471,少年偶像王一博,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/031635bc1b066a90bc3dfbf486d8795ca43418f52,CC01000019,男星,王一博虽然年纪不大，但实力不容小觑，他为观众们带来接连不断的惊喜，受到了越来越多人的喜爱。@有料,['酷帅', '王一博', '小米精选']
I01046013,TFBOYS独当一面,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b75e568eecb5d6418515eb3fefb9f4c1164070ed,CC01000019,男星,2017年9月16日，TFBOYS三名成员同时宣布成立各自的工作室，这意味着三个人都已经成长为能独当一面的艺人了。@图虫创意,['TFBOYS', '王源', '王俊凯', '易洋千玺', '小米精选']
I01100628,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0bf9a4f60f72085b1b162ded2d9a48f17a24144ef,CC01000019,男星,年少成名，在追捧和簇拥中，易烊千玺没有迷失自我，他很笃定自己可以靠实力去说话。他身上谦卑努力的特质，对自己清晰的认知，改变了许多人曾经的偏见。@图虫创意,['眼镜', '易烊千玺']
I01067827,王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/029e5467824e9f7f312b957644d8fce0a5e43535c,CC01000019,男星,《解忧杂货店》拍摄过程中，王俊凯和导演沟通，认为小波已经长大了，可以有更好的处理方式。这也就有了这场戏里王俊凯的情绪爆发，他说自己私底下被压抑的情绪也会放到这场戏上。@图虫创意,['王俊凯']
I01288079,周杰伦最牛的粉丝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0e1797178976046b0b1165e8b958c2121eb915980,CC01000019,男星,在《中餐厅2》中，王俊凯被问到自己是不是很喜欢周杰伦，他毫不犹豫地点头，答道：“周董的歌真的很好听。”无论在什么场合提起周杰伦，王俊凯眼中都盛满了星星。周杰伦在重庆开过的每一场演唱会，只要有时间，他一定一场不落地去看，每首歌都会听。@好看,['酷帅', '王俊凯', '文艺范']
I01045191,TFBOYS更好的未来,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0bd68c4152e8d4c6d1cfe636726d1d95bc217a674,CC01000019,男星,2017年9月16日，TFBOYS成员王俊凯、王源、易烊千玺三人同时开通个人工作室官方微博。TFBOYS组合不会解散，设立工作室的目的是在优先保证组合活动的前提下，追求个人更大的发展空间。@图虫创意,['TFBOYS', '王俊凯']
I01046014,TFBOYS独当一面,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04d685c151e2d6c610cfe9367ead1496be24172dc,CC01000019,男星,粉丝越来越在意自己偶像的资源和地位。如今他们正式宣布单飞不解散也是时代俊峰的无奈之举。而“不解散”战略也是为了留住“TFBOYS”这个时代的印记。@图虫创意,['TFBOYS', '王源', '王俊凯', '易洋千玺', '小米精选']
I01056671,TFBOYS,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0478454c7d86742083715b7180625a25c676e5c6f,CC01000019,男星,在经过公司系统培训之后，行为模式与艺人相差无几，体现出超龄的成熟。@图虫创意,['TFBOYS', '易洋千玺']
I01284357,林一新剧开机,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06b30707d2f454378b7197742ee5e9c30348e2d5f,CC01000019,男星,男主是陈光普，是一个家境优越，嘴贫地搞笑的男生。这与林一之前演出的男神，学霸的类型有一定的出入，也是一种新的挑战，期待不一样的林一。林一，李兰迪两人的cp感实在是太强了，这一次的合作，大家期待吗？@好看,['电视剧', '明星', '男明星']
I01097368,网友最想撮合的明星们,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02cd05f98f65a6a7d24f52938dc9b06dd4640b4bd,78753f1a-39a4-11e5-83cb-70e52b253bb7,女星,杨紫的单纯、努力以及开朗，让很多人从她身上看到了自己的影子。不知道是否是因为和张一山一起合拍电视剧的原因，很多网友总觉得他们“配一脸”，很有CP像。@有料,['杨紫']
I01047229,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb445ed842b13d2abe3000239ecf0ddf421030,CC01000019,男星,粉丝喜欢，我就很庆幸了，粉丝和我非亲非故的，他们能喜欢，我就很感动。但你不能要求别人一直喜欢你，你只能慢慢地尽自己努力做到最好。——王源@图虫创意,['TFBOYS', '酷帅', '王源']
I01101372,翩翩少年王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e9005500e8fd47390f59a7215f3caf3a19b9062f,CC01000019,男星,王源拥有独特的嗓音，帅气的外表，阳光温暖的气质。他谦逊得体的举止圈粉无数，成为00后最具影响力的唱作歌手之一。@有料,['TFBOYS', '王源', '小米精选']
I01246806,这些男星体重有多夸张？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/074df47c7b2bd20a8e588ba254f24258a77423a11,CC01000019,男星,此前王俊凯为了拍戏暴瘦，身高近180cm的他却只有96斤左右！这体重跟许多女明星的体重差不多了，整个人瘦了一圈，脸颊消瘦，轮廓明显，下巴都瘦的凸出了！@今日必看,['小鲜肉', 'TFBOYS', '王俊凯', '男团', '明星', '男明星']
I01045963,TFBOYS砥砺前行,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0775ed58e6c1546410515fb3f09b9e4a16b19fc7b,CC01000019,男星,TFBOYS走过了四年的时间。十年之约虽日头未半，但时间的历炼给TFBOYS带来的远不止眼前的荣誉与赞美，一路走来的坎坷与艰辛，以梦为马的坚持与决心，更是让TFBOYS破茧化蝶，砥砺前行。@图虫创意,['浴缸', 'TFBOYS', '王源']
I01100629,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0cf9af46027f045b811623ed243a4ef77f21f914b,CC01000019,男星,《Nothing to Lose》是易烊千玺的第一支英文单曲，如今，这首Trap曲风的作品已经在不少音乐平台拿下了冠军位置。@图虫创意,['玩具', '易烊千玺']
I01101373,翩翩少年王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/069005500e8fd473c0f590721573caf9a19b8062f,CC01000019,男星,王源说到自己身为偶像艺人的时候，要给大家带来比较正面积极的能量，虽然有点累，不过他表示还是非常值得的。与此同时，他也希望有时候能稍微轻松与自我一点点。@有料,['TFBOYS', '酷帅', '王源']
I01073541,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09ad8a4f7e38640492797db174a61e11767668e0b,CC01000019,男星,王源拥有独特的嗓音，让人惊艳，由他作词作曲的作品展现出不容小觑的创作实力 ，获得许多专业人士的认可，其创意和天赋可见一斑，“ 才子”一称也实至名归。@视觉中国,['TFBOYS', '王源']
I01040290,谁人不识周杰伦？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/057b86401b2b14a9523cd2507bb56e751611e0c60,CC01000019,男星,大多数人承认周杰伦创作才华是建立于歌曲中青春记忆和情感思维上的共鸣，但是其实周杰伦之所以能如今日般称霸乐坛，其歌曲中作曲部分的风格和才华才是更让人值得称道的部分。@视觉中国,['头盔', '周杰伦']
I01101374,翩翩少年王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/069005500e8fd47300f5957215b3cafaa19b6062f,CC01000019,男星,王源说到自己身为偶像艺人，要给大家带来比较正面积极的能量，虽然有点累，不过他表示还是非常值得的。与此同时，他也希望有时候能稍微轻松与自我一点点。@有料,['TFBOYS', '酷帅', '王源', '小米精选']
I01168560,刘昊然,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/03140a4962b5b4b633f118ae7d565aedf93b30e98,CC01000019,男星,刘昊然在同龄男演员里表现出色，从电影到电视剧作品几乎没有“失手”。他从未进中戏时的青涩到经过系统训练的专业，都有拿得出手的作品。@视觉中国,['T恤', '刘昊然', '酷帅']
I01286403,王源为什么不学表演,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/00b56cc8ea7e74a8db3e2586b3ea8b6dba0559a99,CC01000019,男星,2018年11月17日生日会，他穿着高定，画着精致的妆，灯光洒下来，他背对着观众问：“如果有一天，我选择了另外一条道路，还会不会有人支持我？”2018年12月3日，他被拍到参加伯克利面试。@好看,['酷帅']
I01095321,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0311204511fa3463933acd76a2d1e083a64aafa9a,CC01000019,男星,印度尼西亚雅加达亚运会闭幕式“杭州时间”表演的总导演陈维亚所说：“易烊千玺青春活力的健康形象，尤其受到年轻观众喜爱，也非常适合参与演唱主题歌。”@视觉中国,['浅色背景', 'TFBOYS', '舞者', '易烊千玺', '男团']
I01296930,流量小生王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/054fceb37dc79439c973314e7ee2c7be4c4fdfbe8,CC01000019,男星,王俊凯因出演《解忧杂货铺》曾有了一段时间的话题度，之后又因出演《重生之门》而爆火，本以为是流量小生，但是他生生用自己的演技征服了观众。@视觉中国,['王俊凯', '娱乐', '明星']
I01095322,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f11204511fa3463833acc76a201e085a64adfa9a,CC01000019,男星,作为养成系偶像，易烊千玺在许多人眼里还是那个唱着《青春修炼手册》的小男孩，但他迟早会长大。他会变成能够独当一面的大人，是舞台上光芒万丈的大明星。@视觉中国,['楼梯', 'TFBOYS', '舞者', '易烊千玺', '男团']
I01047301,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb445ea842d13dcabef000f39eff0daf421030,CC01000019,男星,我其实还是挺有主见的一个人，我的目标其实还是很明确的，我知道自己要什么，所以我就会为之去努力。——王源@图虫创意,['吉他', 'TFBOYS', '王源']
I01246807,这些男星体重有多夸张？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0255647165d346837d401d907f45c18bfb0407ddf,CC01000019,男星,瘦到夸张的还有罗云熙，罗云熙身高177，然而体重才114斤，不过罗云熙从出道开始就一直很消瘦，五官又是比较大的浓颜系，瘦起来脸有特别小。@今日必看,['明星', '男明星', '罗云熙', '中国演员']
I01095323,专注自我的易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/004ca5fee88697fba9b6e4c6a4e3a64c7d640b563,CC01000019,男星,作为多才多艺的新生代偶像代表，易烊千玺已经多次在国际舞台上绽放光彩，他曾出任丹麦王国首位国家旅游形象代言人、出席第60届格莱美奖颁奖典礼、代表中国青年在世界卫生组织总部发表演讲等。@视觉中国,['木椅', 'TFBOYS', '舞者', '易烊千玺', '男团', '小米精选']
I01178620,TFBOYS的正能量,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c5b8b5642501472026f433a22ff4eaed11d8b105,CC01000019,男星,易烊千玺不仅是一名青春偶像，更是一位人生导师。他说：“比起一夜成名，我们更应该相信百炼成钢。每一次精彩表演的背后必定都是付出了无数的汗水。”@图虫创意,['温柔', '牛仔衣', '酷帅', '易烊千玺']
I01073542,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02ad8a4f7e386404927978b174d61e137676f8e0b,CC01000019,男星,王源既是少年偶像标杆也是有思想的青年领袖，他的智慧和领导力获得联合国的赞赏和世界的认可。用自身的正能量将影响力扩散到全世界，可谓是当之无愧的“00后标杆艺人”。@视觉中国,['TFBOYS', '王源']
I01083270,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04f68a5429e974bab3d73945bc4c350bdcd362f71,CC01000019,男星,易烊千玺长相清秀出众，性格幽默风趣，是TFBOYS里最小的成员，多才多艺而不张扬炫耀，勤奋努力而不自我满足，低调内敛。@视觉中国,['TFBOYS', '易烊千玺']
I01095324,专注自我的易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/004ca35ee68994fb80b6e0c6a553a64e7f6a0ecb0,CC01000019,男星,作为多才多艺的新生代偶像代表，易烊千玺已经多次在国际舞台上绽放光彩，他曾出任丹麦王国首位国家旅游形象代言人、出席第60届格莱美奖颁奖典礼、代表中国青年在世界卫生组织总部发表演讲等。@视觉中国,['木椅', 'TFBOYS', '舞者', '易烊千玺', '男团', '小米精选']
I01060004,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08f74643989094621306be1d3c9c3b01161344682,CC01000019,男星,00后的易烊千玺，衣品却走在时尚的尖端，总能把机场变成秀场，俨然是“行走的画报”。@图虫创意,['易烊千玺']
I01047599,王源对自己的定义,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0815446a7ba36eba085b981de99d2834d4f40d4d9,CC01000019,男星,王源有时候觉得自己像一个千面人，每个接触过他的人，对他都会有不一样的形容。同学眼里，他好学上进；家人眼中，他乖巧懂事；队友眼里，他是24小时都在说话的“开心果”。媒体更是有无数种解读，有时候他看到关于自己的文章时会想，“这是我吗？”@图虫创意,['TFBOYS', '王源', '小米精选']
I01373335,罗云熙的出圈作品,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08602e7556f924a60bfb336de5e5abba9067f8edf,CC01000019,男星,《半是蜜糖半是伤》是由罗云熙和白鹿领衔主演的电视剧，在播出之后整体表现不错，剧中男女主袁帅和江君之间的很多甜蜜互动都很好地满足了观众那颗想要“嗑糖”的心。@图虫创意,['潇洒', '酷帅', '罗云熙']
I01097367,网友最想撮合的明星们,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05cd0d59866fa4a7504f5d9384b9bb64df5d2cdb2,78753f1a-39a4-11e5-83cb-70e52b253bb7,女星,张一山凭借《家有儿女》中的刘星一举成名，而他成年以后，也继续在演艺圈内发展，并且出演了《余罪》。凭借“痞帅”的余罪形象，他的人气也再次得到了提升，圈了无数粉丝。@有料,['酷帅', '张一山']
I01286415,王俊凯的新年工作礼盒,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c6d2403af96147fab2b4d9a9f3164b46120e76d0,CC01000019,男星,王俊凯的新年工作礼盒其中不仅包含了护肤、彩妆用品，还有杯子、礼品券一类实用物品，更有卫衣、帽子、袜子一类生活用品，这是真的太实在了。@视觉中国,['酷帅', '王俊凯', '男明星', '写真']
I01107199,新晋古装男神PK,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0faa9f412d8a445ac079ff5de1b68453c5c2884ca,CC01000019,男星,任嘉伦出演的《天乩之白蛇传说》非常精彩，观众们很喜欢他在里面的古装扮相。有时他看起来嫩得像个孩子，有时候又男友力爆棚，二者都让观众深深着迷。@有料,['酷帅', '任嘉伦']
I01192642,自律男孩 王子异,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c844052c79994c401aafe04ebcacc66cb3ba3f7b,CC01000019,男星,在平常生活中，王子异很注意饮食，以清淡为主，少油少盐。每天喝2000ml水，更是坚持运动，去健身房打卡，做一些有氧运动和力量训练，有着健身的习惯。@图虫创意,['偶像', '酷帅', '王子异', '小米精选']
I01067858,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a68d04b4804a46523159b7a10696bfd8501f4b3c,CC01000019,男星,王源没有像几年前有人预估的一样，成为一朵互联网时代的短暂泡沫，而是扎根在熙熙攘攘的名利圈，有了这个时代独一无二的成长经历与青春故事。@图虫创意,['王源']
I01047600,王源对自己的定义,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb545e6842a13dbabed000d39e5f0ddf421030,CC01000019,男星,他对这阶段的自己，最准确的定义是：一个成熟了一半的幼稚鬼。王源的成熟面，是从练就一颗强心脏开始。以前他看到网络上有人骂自己，多少会影响心情，也会产生一些负面情绪，但现在不会；他幼稚的一面，比如玩游戏“死”的时候，会狂敲键盘。@图虫创意,['清爽', 'TFBOYS', '王源', '小米精选']
I01120151,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0046e4a5717879114012f6226fe9dc632e143dfa0,CC01000019,男星,易烊千玺为了跳好一个后空翻，不停的练习，即使摔倒无数次也不肯放弃。所谓一夜成名，不过是百炼成钢。@视觉中国,['酷帅', '易烊千玺']
I01229095,易烊千玺变身帅气学长,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07af54b5bc04db6311eba3688899917ca94428b53,CC01000019,男星,易烊千玺逐渐长成了一个成熟内敛的男孩，“你越了解他，越有一种从口袋掏东西的感觉，总也掏不完。”@视觉中国,['酷帅', '易烊千玺']
I01048309,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/094bb055ef8c241302abe1000099e3f4d44dd3018,CC01000019,男星,身在全中国最火的偶像团体，被狂热的粉丝追随，甚至在联合国“青年论坛”全英文发言，在16岁的年纪，王源拥有普通少年无法拥有的骄傲，也承担着普通成年人未必能承担的烦恼。@图虫创意,['TFBOYS', '王源']
I01043335,吴磊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0795257818bb259cf8dbb4676fea4ec67b1410080,CC01000019,男星,年少成名的吴磊与同龄孩子过着截然不同的生活，当别人会兴高采烈相约朋友聚会庆生的时候，吴磊要默默在剧组工作中度过生辰，他直言：“每个人都有自己独特的人生吧，毕竟拍戏是我喜欢的事情，所以我才乐在其中。”@图虫创意,['吴磊', '棒球帽']
I01120152,易烊千玺,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0546e04571717411a312fc226f79da6d2a84ce3d0,CC01000019,男星,“我希望能按自己想做的方向做下去，做好我自己”，易烊千玺曾这样道。简单的一句话，戳中了多少成年人的心。@视觉中国,['酷帅', '易烊千玺']
I01373300,“彪悍少年”打破设定,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/09848d87b07324c88bbdd44ab1cfe0ce06de1c238,CC01000019,男星,在《演员的诞生》之前，侯明昊已经在娱乐圈摸爬滚打了近三年的时光。三年，时光改变了他原本稚嫩的容颜，不变的是他最初的那颗赤子之心。@图虫创意,['酷帅', '侯明昊', '优秀']
I01109939,敢突破的“鞋星”小白,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0370e50fbb172904ae8e6a0229c0038f2b143f156,CC01000019,男星,白敬亭身上有着一股干劲，他很清楚自己真正想要的是什么。并且还有一中无所畏惧的冲劲，让他在一路上能够勇往直前。@有料,['努力', '白敬亭', '酷帅']
I01240972,自带少年感的男星们,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02ce0b5f34fc645171645c83cb0b29eae17c3fd77,CC01000019,男星,胡一天因为《致我们单纯的小美好》而大火，在剧中，很多人都以为他只有18岁，但是其实他现在已经有25岁了，少年感爆棚呀。@今日必看,['胡一天', '娱乐', '艺人']
I01045704,王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b75e568e5cb5664175156b3fcfb9a4c1164070ed,CC01000019,男星,2011年，11岁的王源因为兴趣加入时代峰峻公司旗下的明星养成项目TF家族，成为练习生学习唱歌、跳舞。2016年，他成为新浪微博最有人气明星排行榜的第一名。@视觉中国,['牛仔裤', 'TFBOYS', '王源']
