I01073587,帅气少年王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0498f84745861406e151f4fe18db7847d13339fa5,CC01000019,男星,照片中，王俊凯身穿白色衬衫，白纱遮眼，五官精致，笑容明朗，飘扬的白丝带，令俊美少年宛如画中仙子。@视觉中国,['TFBOYS', '酷帅', '王俊凯', '明星', '男明星']
I01040260,刘恺威,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/037b86401b2b14a9123cde507b756e73161180c60,CC01000019,男星,刘恺威身着一身祖母绿色笔挺西装出席活动，尽显成熟男人的沉稳从容人。@图虫创意,['刘恺威']
I01286409,周奇有多少种可能,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/014e8cb8d7f9d4fefb63375d7a3f5fc06c681b6e2,CC01000019,男星,周奇对演戏这门手艺始终抠得细，因此荧屏形象不局限。他接的每一个角色都个性鲜明，角色完成质量非常之高。对待演戏，他永远都是“眼里有光，心里有火”。@视觉中国,['酷帅', '男明星', '周奇']
I01218802,陈星旭 优雅少年郎,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/044225f5ed8e4349c5cf08d4411a171538040c8c6,CC01000019,男星,刺绣衬衫搭配立领马甲，陈星旭似坠入画中，化身翩翩公子，生动演绎“花在石中开，君自画中来”。@我们的街拍时刻,['酷帅', '娱乐', '艺人', '陈星旭', '小米精选']
I01056060,陈奕迅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09c6851c71afec232219095dda969e989a043d54a,CC01000019,男星,这份因极致痴迷而生的认真与专注，令他称霸各大音乐奖项。他极具标识性的个性魅力与现代风格，更是新绅士格调的最佳典范。@图虫创意,['陈奕迅']
I01060503,刘昊然,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/070ae750a23d046c321db90385a8739d40f077d38,CC01000019,男星,刘昊然身上那种未经打磨的璞玉气质，他饰演的角色都拥有一种天然的魅力。@图虫创意,['刘昊然']
I01059282,井柏然,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/03908492d3147b902c727a02619cbffc3de409036,CC01000019,男星,井柏然活的明明白白，该做什么该说什么，他心里比谁都清楚。@图虫创意,['井柏然']
I01284382,音乐才子汪苏泷,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/02ef9f709ab304bbbb57c9210146cbee9a85387e7,CC01000019,男星,真正让汪苏泷爆红的是2011年的《不分手的恋爱》，这首歌一经发行迅速风靡整个网络，成为了人人必唱的歌曲。@视觉中国,['酷帅', '造型', '汪苏泷']
I01361004,在沉淀中成长的杨洋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0744e49bc88dc4b26800131665d1d6187402bb5ca,CC01000019,男星,“角色连上了还挺有意思的。”杨洋对网友的评论饶有兴致，“从肖奈到于途，时间上一定是一个成长的过程，经历上我也确实有所成长。”@视觉中国,['杨洋', '高级', '昏暗', '男明星', '写真']
I01284447,丰富而多元的王嘉尔,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/037e63fa8561c4279b1a22560068bc782f7c5cc28,CC01000019,男星,虎在中国文化象征着胆识、强壮，正如同王嘉尔一样拥有着敢于开创的勇气，做音乐、做潮牌、做自己MV的导演等，多重身份构筑了一个丰富而多元的他。@视觉中国,['偶像', '酷帅', '王嘉尔', '男明星']
I01286358,许光汉：演员养成记,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/03a1d8318310547679d8b5b0173bc675a9cfbf1ff,CC01000019,男星,许光汉：“演戏最迷人之处，在于可以在角色扮演中，去做一些平常不一定会做的事，如此躲在角色防护罩同时，又能学习不同的识能，是作为演员最大乐趣之所在。”@视觉中国,['酷帅', '男明星', '许光汉']
I01362297,一直在路上的王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0d3c04e886bfa47c18d4bacd8235a2fbb0a95272f,CC01000019,男星,舞台之上他感染力十足，总能为观众带来十足惊喜；舞台之下的他无畏挑战，一路披荆斩棘。这样不断努力进阶、释放自我先锋力的王俊凯，谁能不爱呢？@视觉中国,['王俊凯', '人物图', '写真']
I01108163,你以为陈晓是一夜爆红,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05e9f4c59bc1e5bd1220c89f4d4b19a9def42fa54,CC01000019,男星,陈晓身上有着与他年龄不符的安静和害羞，是很多人眼中的“乖乖仔”。他不是微博控，不会卖萌卖腐，也很少晒自己的自拍照。@有料,['陈晓', '酷帅']
I01065298,杨洋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/066c95aac6dd2226a6434821b85e61a14c84293e0,CC01000019,男星,在“小鲜肉”的浪潮里，杨洋难免会遭到网友和观众的批评甚至抨击。面对这些“谩骂”，杨洋态度有些中立，“如果是纯粹为了无中生有的话，我觉得那个就是不可理喻，真正说到大家都觉得是，我的工作人员和身边人都赞同的一些观点的话，我觉得可以好好吸收的。”@图虫创意,['棒球服', '杨洋']
I01362295,一直在路上的王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/00e5d51b50fac4ba5873ddd3ac7fbff9a62df40ab,CC01000019,男星,网友说：他是全年龄段最“圈粉”的影坛新力量。很难得的是，他一直默默无闻地勇敢逐梦，踏实、稳健、一步一个脚印，低调却很有自己的锋芒。@视觉中国,['王俊凯', '人物图', '写真']
I01108367,陈学冬,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/072105533d19f471d1a17ecd52f4714e3557504de,CC01000019,男星,陈学冬可以说是郭敬明的御用演员。做一个导演的御用演员，他本人是很适应的，“我会比较喜欢跟自己合作过的导演、合作过的演员拍戏，因为比较熟悉也比较信任。”@图虫创意,['陈学冬', '街头风']
I01286413,张艺兴不谈恋爱的原因,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/07aba7b40e23a48b48b66b7f38b9dd897fdbcb41f,CC01000019,男星,何炅微笑发问：“张艺兴，感觉你好像是没有办法平衡这个时间，才不去恋爱一样。”没想到张艺兴竟然回答：“是的，就是这个原因，因为我觉得会对不起她。”张艺兴的粉丝听到这里，是不是心碎了一地？@好看,[]
I01150495,一人千面的吴磊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c7fc5cca798bce6cf66ddc1f2631abf40241c73a,CC01000019,男星,吴磊认为：“好演员最重要的标准是敬业，当然演技也很重要。”对于演员来说，从小在剧组长大，很容易形成一套固定的表演程序，让演戏成为娴熟的技巧而不是真诚的情感流露。吴磊很早就意识到了这一点，有意让自己的表演充满新鲜感，给每一个角色不同的感觉。@图虫创意,['风衣', '吴磊', '酷帅', '小米精选']
I01103077,陈伟霆,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08faa55184f35d2abe02f6344b9d218b02842bc90,CC01000019,男星,陈伟霆：“当发现自己开始发霉，因为自己停在安全区停留太久了，勇敢离开Comfort Zone ，你会发现世界原来这么的大，自己有那么多的可能性。”@视觉中国,['酷帅', '陈伟霆']
I01415929,张凌赫 帅气的王子,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08a2ac9f8fbc244f0a03614cfb9e04d886b752c26,CC01000019,男星,作为非科班出身的演员，张凌赫在《苍兰诀》中的表现令人惊艳，让人们重新定义了什么是新生代的美男子。@圈子,['领结', '侧脸', '蝴蝶结', '中国演员']
I01103078,陈伟霆,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fec7557d3410b9f0ed26749e65b064b3ca43bc77,CC01000019,男星,陈伟霆：“如果有一件事是我非常想要实现的话，我一定会把它100％做好。”@视觉中国,['酷帅', '陈伟霆']
I01108376,刘昊然,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0bf08428453dbbaa857c17c7a760fd21f0642b075,CC01000019,男星,出生于97年的刘昊然，和许多90后一样，对生活有着更多理想化的期待。他拒绝做一个流量明星，而是想成为一个真正的演员。他肯为适应一个角色而改变自己的身材，他认为，“演员的身体是为角色服务的”。@图虫创意,['刘昊然', '酷帅']
I01316538,属于王源的那份成长,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05a851e99468e4818b6d8d120f58c0011d2f4d382,CC01000019,男星,怎么定义成熟和稳重？有些人说是时间、经历。王源觉得更重要的是责任，“好多的责任，那么多喜欢并关注你的人，你需要去传递正向的能量、正向的价值观。”@视觉中国,['王源', '昏暗', '男明星', '写真']
I01056056,陈奕迅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09c6851c71afeb232c19055dd1969b9891043d54a,CC01000019,男星,出道至今23年打造无数脍炙人口的经典作品，“歌神”陈奕迅被美国时代杂志形容为影响华语乐坛风格的传奇人物。@图虫创意,['绅士', '陈奕迅']
I01109946,“犬系”男友魏大勋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d70e65fb11b2404a38e600221500584207a5cff3,CC01000019,男星,作为一个演员，魏大勋塑造了很多角色，他的演技也被大家看好。朴实低调的性格，很受粉丝欢迎。在粉丝眼里，魏大勋就是可爱的“大傻个”。@有料,['低调', '魏大勋', '酷帅']
I01287224,从不停步的王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/018ae72c5f6f74873b94f3727ba2858f6b52d2040,CC01000019,男星,《环球人物》杂志官宣王源作为首位00后专栏作家，开设独家专栏“王源说”。王源持续着每月更新一篇文章，分享着他的见闻与感悟。@视觉中国,['大气', '酷帅', '王源', '人物图', '写真', '小米精选']
I01049793,罗晋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0da304cd88cf79b922887b6d8a2197f7b7843d565,CC01000019,男星,为符合角色藤校精英的身份，罗晋曾多次和身边有留学经历的人探讨交流，在拍摄现场，他还会经常就自己对角色的理解与导演进行沟通，并添加一些自己的东西。而与王志文、史可两位老戏骨搭档，罗晋也坦言受益匪浅。@图虫创意,['酷帅', '罗晋']
I01360868,娱乐圈“清流”陈星旭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/00129edd32ee64eb0ae71fd6e255b340675f71c73,CC01000019,男星,一部《星落凝成糖》让不少观众被陈星旭、李兰迪的演技惊艳到，尤其陈星旭，剧中他一人诠释五种性格，仪态贴合，情绪到位，就连原著作者都给了他很高的评价。@视觉中国,['明星', '陈星旭']
I01057541,林更新,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e8e65f8a1fc8a3f950bb9c7ceada704d9543f1b7,CC01000019,男星,作为娱乐圈里最接地气的明星，林更新圈粉的方式完全靠他的个人魅力。热衷美食，喜爱电竞，随处可以偶遇，可谓完全没有大明星的架子。@图虫创意,['林更新']
I01287281,李现 成为创作型演员,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c3453341af344961b39d6f8e12be77fef7ba842e,CC01000019,男星,从《法医秦明》里正义凛然的林涛、到《河神》里玩世不恭的郭得友，再到《亲爱的，热爱的》里热血向上的韩商言，李现塑造过的角色风格各异。他说：“李现不要去演李现，不要老是按照传统认知塑造角色，要尽可能进行表演方式和角色类型的扩充。”@好看,['自信', '李现', '酷帅', '小米精选']
I01150494,一人千面的吴磊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fee95cfa0068be47621465e2e9a2a74b84421a97,CC01000019,男星,吴磊年纪轻轻，却已经参演了多部影视作品，为观众呈现了许多不一样的他，俨然一个“老戏骨”。只有当人们看到笑容青涩、眼神清亮的吴磊，才会意识到，他还是那个大家喜爱的少年。@图虫创意,['风衣', '吴磊', '酷帅', '小米精选']
I01240968,明星收到的奇葩礼物,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0cdb4748ee91846e614da23507669746ffe57672c,CC01000019,男星,张若昀曾在机场收到一位女粉丝送的神秘礼物。外表看着像一束花，但认真一看就是某种零食。随后张若昀在微博上分享：原来那位女粉丝送了他一束“鸡腿花”。@今日必看,['冷色调', '礼物', '张若昀', '娱乐', '小米精选']
I01113140,吴磊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fb5805efadd346650d46aca0e8f167da14fef3e5,CC01000019,男星,吴磊常年在剧组生活，为人处世要比同龄的孩子更加早熟。他总是调侃自己的心理年龄有35岁，“上到80岁下到5岁，我和任何人沟通都没什么障碍。”@视觉中国,['短发', '吴磊', '酷帅']
I01048511,宋威龙,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb545eb842713d5abe1000a39e4f0dff421030,CC01000019,男星,出道仅两年多的时间，宋威龙便成为时尚大刊的“话题王”，即便拥有高颜值、大长腿、型男气质，宋威龙私下里仍最爱简单、干净的风格，“比如白T恤。”@我们的街拍时刻,['夹克', '牛仔裤', '街拍', '宋威龙']
I01078187,黄轩,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0613c508b78b712cf64b94a60f70d0e07fe4167d9,CC01000019,男星,黄轩曾出演《女医明妃传》里的朱祁钰，前期的风格是情话boy，到了后期迫于外界的压力迅速黑化。很多来试镜的演员看到招人恨的人设大都选择了敬而远之，但黄轩却不在乎，他觉得这样立体的角色才有演头儿。@图虫创意,['黄轩', '小白鞋']
I01284500,龚俊的蜕变轨迹,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/014296f8158cf4d5ea158586b94cc90c9729d0e3f,CC01000019,男星,龚俊在工作的时候绝对认真，守时，有契约精神，在私下里很真实，会照顾别人的情绪，真的好难得看到这样真实的明星。@视觉中国,['酷帅', '造型', '龚俊']
I01051887,王子异,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f414154d374647a401755cbad043706e48dc03e5,CC01000019,男星,王子异这个LOOK细腻的剪裁优雅而考究，跳脱的色彩搭配更具时尚感。@图虫创意,['偶像', '酷帅', '男团', 'NINE PERCENT', '王子异']
I01408016,白敬亭 健身健将,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/084c3a21703284d38961bfcd09d60f143045e4d65,CC01000019,男星,白敬亭曾经也是一个瘦弱体型群体中的一员。他曾经因为肠胃吸收弱而无法留住营养，导致身材干瘪。通过坚持不懈的健身和努力锻炼，他成功地增重并塑造了自己的身材。如今他已经成为了一个真正的健身健将。@圈子,['手链', '中国演员']
I01101377,霸道总裁张翰,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f9005100e89d973bcf593721803ccf6a2e4025a5,CC01000019,男星,说起张翰，大家首先被他吸引的应该是他那又高又帅的颜值吧！他总是给人一种霸道总裁的模样，和他在一起的女生总是有一种被宠爱的样子。@有料,['张翰', '酷帅']
I01094324,王凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01b9065deab7f4a14355b3c43ed03daaf89368d65,CC01000019,男星,早在05年的时候，王凯就和“老搭档”王子文一同出演了《寒秋》，08年出演《丑女无敌》，饰演了“娘娘腔”陈家明。可惜这俩部剧，都没有让这个男人走进观众的心里。@图虫创意,['王凯']
I01101378,霸道总裁张翰,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/049005500e8ed473a0f5987215a3cafaa19bb062f,CC01000019,男星,除了演霸道总裁，其实近几年张翰在演艺事业上有了很大的突破，不再仅限于一些单一的角色。对于张翰在《战狼2》中的表现，很多人都表示对他的演技都有了新的认识。@有料,['张翰', '酷帅']
I01108366,陈学冬,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/072105533d19f471d1a173cd52d4714c3557004de,CC01000019,男星,生活里的陈学冬是个不怎么爱卖萌的人，基本上，他都冷着一张脸，包括说笑话的时候，这让他从上到下散发着一种怎么也养不熟的气质。有时，这种气质是明星气质里最吸引人的，因为有某种拒绝，又有某种冷冽。@图虫创意,['陈学冬', '街头', '酷帅']
I01227462,陈最 随性穿搭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06a7742c61d76321b62ea39c1d6c30a365a420467,CC01000019,男星,简单的白色背心、黑色运动短裤，加以金色项链，既有少年气也有舞者的潇洒。@我们的街拍时刻,['娱乐', '艺人', '穿搭']
I01126948,万年痴情男神茅子俊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/016eb56f82762f11ad4567f4137df9e31ff418efe,CC01000019,男星,在剧中，到底茅子俊与聂远谁是棋子，谁是执棋者，或许只有等剧播出后才能知晓了。我们一起期待，他为我们带来的精彩演绎吧！@有料,['酷帅', '皓镧传']
I01240970,明星收到的奇葩礼物,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07ce051f3cf76651c6645b83c3fb29edec4417b9b,CC01000019,男星,王嘉尔的粉丝对爱豆可以说是很走心了，竟然还有人送上锦旗！这面送的锦旗，上面写着：“敬赠：王歌手人美歌甜，德艺双馨，爱你一万年——粉丝之一恭送。”不得不说这届粉丝也太可爱了。@今日必看,['礼物', '酷帅', '王嘉尔', '娱乐', '艺人', '小米精选']
I01126946,万年痴情男神茅子俊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0da8fd5df4ab94492303ed8dfc14554fb0d699fd1,CC01000019,男星,茅子俊出道10年来，有不少作品，但大多数都是爱而不得的虐心角色。如今《皓镧传》开播，不知这一次出演男一的他又会为我们带来怎样的故事？@有料,['酷帅', '皓镧传']
I01287214,带你了解王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/017b4bb38bc914897930f881ebdd572881e3f0251,CC01000019,男星,王源说不清为什么，就会对这一类事情尤为感兴趣。他不愿仅停留在事物的表面，他想一层一层揭开，探索那些“不被看见但需要被看见的部分”。@视觉中国,['海边', '酷帅', '王源']
I01353308,鹿晗光影氛围大片,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0b96a1e9b25c543f4a9e6248ff3fa9a2f30bd5c59,CC01000019,男星,鹿晗身穿黑色翻领白西装，新浪漫主义的精致耳钉点缀，蕴含浓厚的英伦绅士风度，犹如精致贵气的小王子，满满的秋日氛围感帅气满分。@品鉴图库,['鹿晗', '正装', '休闲西装']
I01126947,万年痴情男神茅子俊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/03a8fd5df4ab94492303ec8dfcf45548b0d659fd1,CC01000019,男星,《皓镧传》的故事发生在东周战国晚期，茅子俊饰演的赢异人和吴谨言饰演的皓镧，以及聂远饰演的吕不韦，三人在乱世中上演了一场爱恨情仇的历史大剧。@有料,['酷帅', '皓镧传']
I01316304,探索演员之路的翟潇闻,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0942147c2509548fda5512ee30dc922b050345bf3,CC01000019,男星,潇闻并不觉得作为演员，哪怕是新人演员，有哪一种类型的戏是他不能够挑战的。“你如果有这个想法的话，我觉得就是错的，你就已经把自己给限制了。”@视觉中国,['人物图', '写真']
I01287720,日系氛围感男星,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0d123b3e499974c5493cddb0822f57a074ee4e3e8,CC01000019,男星,胡先煦自从减肥成功后就引起了粉丝的“不满”，许多妈妈粉瞬间变成女友粉，此前可爱的邻家男孩形象不复存在，瘦身后直接化身日系男偶像，怪不得很多粉丝调侃胡先煦为在每一个年龄阶段都会喜欢上的男星。@锐景,['大气', '酷帅', '胡先煦', '日系']
I01100631,冯绍峰,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0cfc74367c46002f0a3ae97eecf46456ebb40df99,CC01000019,男星,冯绍峰在《那片星空那片海》中饰演了“禁欲系”的人鱼，所以在演绎这个角色时，他更多地做减法。他不去做“太多肢体语言和情绪上的表演”，而是让大家能够感觉到他心里边的一种状态。@图虫创意,['冯绍峰']
I01108661,吴磊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05e9f5c59cc1e7bd1920c29f4a4b10a9d1f42fa54,CC01000019,男星,吴磊表示，华表奖是一次向前辈学习的好机会，作为二十一世纪的新青年，为拥有当下的生活环境感到非常幸福，之后也会好好学习积极进取。@视觉中国,['吴磊', '小鲜肉', '酷帅']
I01284439,王嘉尔卡地亚写真,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0d08b39af0e2c42648914c43ea03560e46aaed87e,CC01000019,男星,王嘉尔是在韩国发展的中国香港籍男艺人，男子演唱团体GOT7成员。在中韩两国都有着超高的人气。@视觉中国,['酷帅', '王嘉尔', '娱乐', '男明星']
I01093476,陈奕迅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06be24b72121552bb52dc5d0255e2cbb863428101,CC01000019,男星,陈奕迅：“活像个孤独患者，自我拉扯，外向的孤独患者，需要认可。”@视觉中国,['陈奕迅']
I01138447,明星赛车手,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/045c3e418b4c243fe1eebe2543bb98041027ef8d6,CC01000019,男星,说到娱乐圈中的赛车好手，通常想到的都是林志颖。玩车十多年的他，保有许多冠军头衔及赛场纪录，是台湾首位国际方程式车手。@视觉中国,['英俊', '快乐', '年轻', '酷帅', '林志颖 ', '艺人']
I01152997,听五月天 满满的感动,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e3d555fdda1f68ea965ea8e3c137098db3428978,CC01000019,男星,如果说了后悔，是不是一切就能倒退。回忆多么美，活着多么狼狈。为什么这个世界，总要叫人尝伤悲，我不能了解，也不想了解。——《疯狂世界》@视觉中国,['台湾', '酷帅', '乐团', '五月天']
I01218803,陈星旭 优雅少年郎,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08422655e08d444940cf06d4483a1c173fec915c4,CC01000019,男星,花在石中开，妙手写君，皎如玉树临风前。陈星旭如风姿优雅少年郎，鲜衣怒马，意气风发，营造飞花梦境。@我们的街拍时刻,['酷帅', '娱乐', '艺人', '陈星旭', '小米精选']
I01287228,从不停步的王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08539062a4e734240ac308b81749fbead5e155630,CC01000019,男星,作为一位演员，王源参演了众多影视作品，认真对待每一份付出，用认真的态度诠释着每一位角色。同时他也在不断突破自己，拓展宽度不设限制为观众带来优秀的作品。王源称他将坚持自己，有梦就追的人，做自己，就足够灿烂。@视觉中国,['酷帅', '王源', '人物图', '写真', '小米精选']
I01088623,林一,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d3a8e543a84845022ea4e42f9d195c8a8c97d59d,CC01000019,男星,作为《美少年学社》固定嘉宾，林一的一颦一笑都洋溢着青春的气息，胶原蛋白简直要溢出整个屏幕，嫩得都可以掐出水的感觉。@图虫创意,['西裤', '林一']
I01108269,“交际花”魏大勋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06bb945a3838c44e83ad4b8529fcc6b59689fc2c0,CC01000019,男星,大家对魏大勋的第一印象就是他是个笑得很傻很温柔的邻家男孩。然而，魏大勋不但是一名当红演员，而且还扮演着一个“交际花”的角色，有网友戏称他继承了谢娜的衣钵。@有料,['努力', '魏大勋', '酷帅']
I01091330,朱亚文,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08c6d4d19ac7d4193e71d04529726ca251f40aab5,CC01000019,男星,关于表演，朱亚文信奉的都是角色第一，“可以没有朱亚文，但决不可没有角色。”每一部作品的呈现，成功之处在于观众能记住这个角色。@视觉中国,['灰色调', '眼镜', '领带', '朱亚文', '长裤']
I01317665,逆袭成演员的费启鸣,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05740efa63d814dc89028d32a18b0b5946ebfb6b9,CC01000019,男星,与荧幕上的“职场小太阳”形象相符合，现实中的他也是个多才多艺的大男孩。不仅精通弹唱，还写得一手好字，是一个人帅字好，还会唱歌演戏的小哥哥。@视觉中国,['机车', '酷帅', '人物图', '写真', '小米精选', '费启鸣']
I01112116,“减龄式演技”王凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07b5805efade3466a0d462ca0e5f167fa14f5f3e5,CC01000019,男星,2018年，在致敬改革开放四十周年的电视剧《大江大河》中，王凯饰演了宋运辉这个角色，让观众眼前一亮。@有料,['王凯', '酷帅', '小米精选']
