I01073587,帅气少年王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0498f84745861406e151f4fe18db7847d13339fa5,CC01000019,男星,照片中，王俊凯身穿白色衬衫，白纱遮眼，五官精致，笑容明朗，飘扬的白丝带，令俊美少年宛如画中仙子。@视觉中国,['TFBOYS', '酷帅', '王俊凯', '明星', '男明星']
I01052830,许魏洲,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09ec651b7a6c722295e2eec1cc0a5a522fe414423,CC01000019,男星,喜欢唱歌，喜欢跳舞，这样的许魏洲像是为舞台而生。他坦言：“站在舞台上的我是最势不可挡的，狂放的，有张力的，不放弃的摇滚精神就是音乐带给我的力量。摇滚是我的情怀，我也想这份热情一直延续下去。”@图虫创意,['街拍', '许魏洲']
I01413405,周翊然 稳重冷静的探索者,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0853fccdf72b44dafb076a3b50487fe162ba579be,CC01000019,男星,周翊然有一种超脱于23岁年纪的稳重和冷静，他以平和的心态面对外界，向内求索、镇定自若，展现出一种独特的魅力。@圈子,['暗色调', '写真', '中国演员', '周翊然']
I01284405,罗云熙暖意深冬大片,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0583244d73ecb4e5181e933eb7f326e87045d6c9b,CC01000019,男星,高领简约塑造温柔氛围，利落隽秀装点沉着风度，与罗云熙一起来邂逅暖意深冬。@今日必看,['温暖', '棕色调', '高领毛衣', '酷帅', '罗云熙', '小米精选']
I01221287,李泽锋 雅痞绅士,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/047d7530c788098d0c846f6796889db3e86423585,CC01000019,男星,无论是日常休闲还是商务出行，一袭轻简装傍身，线条简约，潇洒而自在。@我们的街拍时刻,['李泽锋', '娱乐', '艺人']
I01109949,“胡八一”蔡珩,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08e7d14cc992c411022b7973f683e5d4584d33bf5,CC01000019,男星,关于新演员，《云南虫谷》的导演非行不吝赞美。对于饰演胡八一的蔡珩，他表示：“摄像机前的他给人以灵魂出窍的感觉，完全进入了角色。”@图虫创意,['酷帅', '蔡珩', '小米精选']
I01056482,朱亚文,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f78446c7387782067715b718f52532cc8d4360a5,CC01000019,男星,在《闯关东》的乱世中生活的年轻一代朱传武，是老朱家三个孩子中唯一不能读写，却能打打拳脚的；是唯一敢于对抗父母，也是唯一敢爱敢恨、敢作敢当的，表现这个角色，朱亚文拿掉了声音里所谓的涵养和知识属性，弱化胸腔的共鸣，把整部戏的气息都往上提。@视觉中国,['朱亚文']
I01420267,许凯 保持热爱,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0d29ac3bdff57402fbd3add5e8da1c05b1b5f7524,CC01000019,男星,之所以选择进入演艺圈，许凯坦言是因为对表演的好奇和热爱，他觉得演戏是一件很有趣的事情，可以去体验不同角色的人生；而在不断的尝试和努力中，许凯对表演从最初的兴趣逐渐转化为对艺术的热爱和追求。@品鉴图库,['许凯']
I01287282,李现 成为创作型演员,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0f2216cffbb184c47aa9e4fba3ebb81e556866e4c,CC01000019,男星,挑战性是李现当下接戏的一大考量。研究角色，参透角色，更是他的必备功课。李现强调人物的生动性要从细节做起，会赋予角色独有的设计。在这个大男孩的世界里，想法很简单，就是喜欢去做创作型的演员，为了更好地塑造角色，每一次都可以拼尽全力。@好看,['自信', '李现', '酷帅', '小米精选']
I01093478,陈奕迅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/036a405508f9b48a6027a60a5262a794d4df170d9,CC01000019,男星,陈奕迅：“成千上万个门口，总有一个人要先走。”@视觉中国,['陈奕迅']
I01102628,“谋男郎”窦骁,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0aec7747da47049fd3d26749ecdb074b351065bbf,CC01000019,男星,自从《山楂树之恋》出道以来，窦骁演得了腹黑皇子，演得了商业精英，形象出众，态度谦和，爱好体育运动，洁身自好，几乎没有任何黑点。@有料,['窦骁', '酷帅']
I01196522,真性情大男孩刘宪华,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08d635b59fe366bca33356a2b47c1cab6c440831d,CC01000019,男星,刘宪华的反应能力非常灵活，只要有有他在，就不用担心冷场，因为他总能够抛出各种梗，也能够接得住别人抛出的梗，从来不冷落任何一位嘉宾。热心、热情、体贴或许都是这个大男孩隐藏的优点。@图虫创意,['刘宪华']
I01362376,从未见过的王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0671a08c376704301866ab3c35d876a4339b9d530,CC01000019,男星,王俊凯熟练地修着小货车的轮胎，钻到车下修理底盘，在车上电焊。让李玉导演感叹，“我好像真的找了一个修车工”，也让监制方励感言。@视觉中国,['王俊凯', '好奇', '男明星']
I01064459,赵又廷,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f6bd42f38855b25afd6cb485906976b2f6434122,CC01000019,男星,蒂芙尼携手赵又廷演绎Tiffany T系列作品，用镜头将他们的人生故事照进我们的现实生活，诠释力量与信仰。@图虫创意,['蒂芙尼', '赵又廷']
I01108287,“璞玉”刘恺威,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02bb945a383ac44e13ad4285291cc6ba9689ec2c0,CC01000019,男星,从《欢喜婆婆》到《国色天香》再到《千山暮雪》……大家猛然惊醒。这个可以帅气、可以忧郁、可以天真、可以腹黑、又可以虐心的男人，原来叫刘恺威。

@有料,['刘恺威', '酷帅']
I01052829,许魏洲,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0ce13417cfad13434e0722877ca64ac8afa4395ff,CC01000019,男星,《新舞林大会》让观众们都看到了许魏洲的“舞技”。他透露，自己从小就学拉丁舞，而当初学舞的理由很简单，只是因为看上了一双亮晶晶的舞鞋。@图虫创意,['许魏洲', '酷帅']
I01229100,温柔男生井柏然,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04a7774c6ad66421722ea79c140c36a0627be6306,CC01000019,男星,时间是最好的修炼，至少在井柏然的身上，那些因为工作产生的起伏不定的涟漪，终究会风平浪静。@视觉中国,['井柏然', '酷帅']
I01354429,许凯崭露头角,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0db747a7dcee74d36a44a46728c97c32f3864d131,CC01000019,男星,回顾许凯出演的作品，《招摇》《烈火军校》《骊歌行》《千古玦尘》等，可以说大部分以古装为主，无论接戏频率还是类型都比较稳定。@视觉中国,['好奇', '许凯', '娱乐']
I01094326,王凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0cbe2157232f542bd22dcad021ce20b18b1be5b86,CC01000019,男星,其实王凯不仅是手好看，颜值与身材也是非常出众的呢，精致的五官是棱角分明的那种，深邃的眼眸也很标致，身材也很棒，各种服装都能驾驭的他。@图虫创意,['王凯', '银色调']
I01218811,官鸿 中式古风感穿搭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01422655e08d444970cf0cd4488a1c1c3fec115c4,CC01000019,男星,藏蓝色连体裤打底体现质感，长款风衣走起路上如风自在，编织背包的加入瞬间提升了时尚感，并和小白鞋相互呼应，是不是超级帅气呢！@我们的街拍时刻,['官鸿', '娱乐', '艺人']
I01109948,“胡八一”蔡珩,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0770e65fb11b2404338e690221000581207a1cff3,CC01000019,男星,在《云南虫谷》中，蔡珩首度接触盗墓题材。他坦言自己与胡八一在面对困难执着勇敢、永不言败这一点上十分契合，对角色进行诠释的同时，也是对自我情感的表达，令人颇为期待。@图虫创意,['毛衣', '酷帅', '蔡珩', '小米精选']
I01351294,独立又清醒的王俊凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06b349e6799284158ad6d6ae3954cdc9d8c440cf4,CC01000019,男星,聊起天来，他彬彬有礼、绅士得体，时而热情饱满，时而欲言又止，偶尔的片刻沉默后，又不忘奉上开心的笑容。@视觉中国,['大气', '酷帅', '王俊凯', '人物图', '写真']
I01219503,于朦胧 摩登风穿搭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a6531484cc3a42112cb510bddfb3d2e66664342a,CC01000019,男星,踏足绿地，跟随于朦胧感受惬意时光，印花衬衫似从大自然中汲取灵感，流露文艺又无拘的一面，阔腿裤兼顾了型格与舒适，释放出慵懒气息，针织上衣柔软清透，挥洒自由灵魂，今天的他是不是依旧捕获了你的心呢。@我们的街拍时刻,['于朦胧', '娱乐', '艺人']
I01347672,龚俊雪景大片治愈感满满,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/012d5be4a2de5435881ca4f711be2eed68af3bb15,CC01000019,男星,龚俊工作室分享一组长白山浮云大片，照片中龚俊身穿深色大衣漫步于山脚下的雪地中，伫足看望远方，慵懒随性，与自然风景融为一体，氛围感拉满。@品鉴图库,['大衣', '雪景', '廓形大衣', '龚俊']
I01287211,带你了解王源,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0840e913e7e6f4849b85ec63b99b3c5ce8bfd32fa,CC01000019,男星,王源常常会表情严肃地应对一切，但偶尔，也会像个夏日里放假的男孩，用好奇心“触碰”身边的人。身处他这样的年纪，对别人的兴趣大过对自己的兴趣。@视觉中国,['休闲', '海边', '酷帅', '王源']
I01286325,朱一龙 逆风翻盘,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a7ddb2cb97dd444db87653d02ec2e53fd5f26bf4,CC01000019,男星,“逆风翻盘”四个字，正适合形容朱一龙。北影科班出身，入行十年，朱一龙拍过大大小小作品几十部，却总被划进“颜值高演技佳但就是不红”的行列。可能是和慢热的性格有关，朱一龙对于名气这件事也比较淡然，更看重自己的业务能力。@好看,['儒雅', '淡然', '朱一龙']
I01221286,李泽锋 雅痞绅士,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/035d94402063746ca36befce0c4a730ea7ca2f475,CC01000019,男星,夏末秋初时节，西装衬衫的搭配依旧是不会出错的存在，蓝色系的清爽不负夏日的最后时光，搭配皮质手袋和德比鞋，轻松塑造绅士型格。@我们的街拍时刻,['李泽锋', '娱乐', '艺人']
I01219505,于朦胧 摩登风穿搭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/026531484cc3a42132cb550bdd5b3d2c6666e342a,CC01000019,男星,军绿色带帽夹克搭配军绿色男士七分裤，棕白混色椰子木珠项链、皮革手袋、黑色苏格兰薄棉袜等饰物的加持给整套LOOK增添了亮点，今日份的于朦胧超帅气。@我们的街拍时刻,['于朦胧', '娱乐', '艺人']
I01154116,吴青峰,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07dc7a403db2646572360061b9c72deeda9081727,CC01000019,男星,吴青峰的才华早已受到乐坛大咖们的赏识，包括摇滚天后杨乃文的歌曲《女爵》，就是由吴青峰为她量身打造的作品，还有刘若英的《没道理》、潘玮柏的《不同》等等。@图虫创意,['吴青峰']
I01061574,王子异,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01512b4725ac4464c26fdbce16e87a1712c2a55b2,CC01000019,男星,王子异深蓝色连体裤转变成为街头风格，个性穿法尽显真我。@图虫创意,['街拍', '王子异']
I01064392,肖大千,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00eb744a6e7a53f701085ceaf96fa7bd4e742e7cd,CC01000019,男星,肖大千身穿灰色衬衫系上一条黑色领带彰显绅士品格，灰色西装裤勾勒出修长腿型，展现完美身材比例。,[]
I01078188,黄轩,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0013c958be87742c314b9ba60740ddeb70bfb7066,CC01000019,男星,黄轩凭借电影《推拿》获得了柏林电影节金熊奖的提名，让他一度成为“文艺男神”。再到后来的“国民初恋”、“情话boy”，他身上的标签随着角色的不同而不断更替。对于外界赋予他的印象，黄轩不介意，可他也不会为自己划定什么界限。@图虫创意,['魅力', '黄轩']
I01040262,刘恺威,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09239848fbb7f4d450950419cce39464783515020,CC01000019,男星,嘴边微笑温暖迷人，刘恺威戴上黑边圆框眼镜更显斯文气质。@图虫创意,['眼镜', '刘恺威']
I01059286,汪东城,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08ca4d402f68b447d3b6567a1f11dcc68b09ba758,CC01000019,男星,8月24日是汪东城的生日，在他生日当天曝光了一组最新写真。@图虫创意,['汪东城']
I01112119,“减龄式演技”王凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08de3513a66bdee531c7725bf7fdf92c0ff43dec4,CC01000019,男星,以36岁的年龄饰演18岁的宋运辉，王凯却表现得毫无违和感。他一出场，就凭着消瘦的身材和清澈的眼神立住了这个不通世事的农村少年的形象。@有料,['王凯', '酷帅', '小米精选']
I01108368,陈学冬,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/082105533d19f471d1a178cd5274714b3557704de,CC01000019,男星,陈学冬这些年，真人秀、电影、电视也都密密接个不停，毕竟，演一部戏的时间要比导演构建一部戏要少得多。对于忙碌的明星生活，他惟一的抱怨就是忙，“干不动了，真的是太累了。没有时间睡觉。”@图虫创意,['陈学冬', '酷帅']
I01126921,陈学冬,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01a8f50dfcad95496103e08df494534fb2443dc5d,CC01000019,男星,亮相巴黎时装周的陈学冬，身穿中式风格的深色套装内搭绿色卫衣，尽显东方男性独特的绅士魅力。@图虫创意,['陈学冬', '套装']
I01108271,“交际花”魏大勋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/094544b3a5f6e0e3b5d9a418db61cdf4359401fb9,CC01000019,男星,最近魏大勋在微博中宣布了件喜事——他的微博粉丝已经达到2000万！虽然不是公布恋情，但是粉丝们都是真心为他开心的。
@有料,['努力', '魏大勋', '酷帅']
I01171603,黄宥明,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084a3419429936997846bdcbc5667f43ecc409fc2,CC01000019,男星,对于“戏红人不红”，黄宥明如此看待：我觉得我就是认认真真演好我每一部戏，角色能得到观众们的认可，这就是做演员最大的欣慰。@视觉中国,['酷帅', '黄宥明']
I01415813,张新成 从容前行,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0df8c19fc08fb4c65b6bcad1f56613d2d32ef80c5,CC01000019,男星,张新成分享了他所愿的2024年，他希望能努力改正自己的缺陷，成为一个更好的自己。@圈子,['侧脸', '牛仔衣', '牛仔', '张新成']
I01094327,王凯,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01b9065deab7f4a16355bec43ee03da3f89378d65,CC01000019,男星,王凯凭借着演技，受到了很多观众的喜爱与支持，所以人气一直都很高，也是经常参加各种活动！王凯的身材好，穿着银色的西装超亮眼，内里搭配的高领毛衣也是银色的，特别的帅酷。西服裤子是黑色的，展现了长腿，王凯原来不仅手好看，腿也那么好看！@图虫创意,['王凯', '银色调']
I01061577,王子异,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/004dec5debade40201f205ef03411a7eb8733b11f,CC01000019,男星,王子异衬衣搭配运动背心长裤，青春活力，完美演绎复古运动混搭风。@图虫创意 
,['街拍', '王子异']
I01052159,彭于晏,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0283c459796696304db2860830f44ed4b85411732,CC01000019,男星,彭于晏觉得自己在姜文面前像个孩子。他毫不掩饰自己对姜文的崇拜。@图虫创意,['彭于晏', '酷帅']
I01051759,陈伟霆,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c414144d378647ab01756cbad24370ce48dc03e5,CC01000019,男星,陈伟霆“ 六向成就”立地成我走进奇幻的热血江湖为一首带着强烈中国风的舞曲， MV以舞为中心外剧情亦见深度，以立地成我为概念，通过向孤独、向苦难、向君王、向佛陀、向众生、向自己六个部分的内容层层递进， 传述人物不同心境。@视觉中国,['街舞', '酷帅', '陈伟霆']
I01409483,始终向前的曾舜晞,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06328c389d8f6495fb04f4945c881580d54403b57,CC01000019,男星,从2016年第一次接触到演戏开始，曾舜晞带着初次尝试的那股新鲜劲儿，开始为“成为一名演员“付诸于更长久的行动；于是，在接下来的时间里，他成为了张无忌、吴邪，成了让观众们偏爱的“方小宝”。@品鉴图库,['曾舜晞']
I01209931,李现街头写真,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08060247f8e144b2b2ffe81d0c12ddec4dec60cf7,CC01000019,男星,他不需要什么“高知”、学霸人设，解一道二元一次方程就能放放夏洛克的bgm。读书、观影是他的生活，亦是他的工作。@视觉中国,['街头', '李现', '酷帅']
I01414793,张艺兴 航向前方,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0df823f569dd2480ca227862a62a3b9e6c55c1239,CC01000019,男星,鲜少会有艺人像张艺兴这般，心中笃定，对自己的目标明确，带着些许执着且；对张艺兴而言，尽管人生之路上有许多变数，他信的是“勤能补拙”，也带着一点点堂吉柯德式的孤勇，在人生之路上披荆斩棘、勇往直前。@品鉴图库,['张艺兴']
I01088651,汪东城,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/013a8e543a8f845002ea4742f9c195cca8c96d59d,CC01000019,男星,出道13年，汪东城好像已经成为一批80后90后朋友的“青春回忆”。被问到感受时，大东除了感慨时间过得快之外，还很欣慰自己参演的作品可以在一代人心里根深蒂固。他说：“我还是蛮开心的，至少陪大家一起成长。”@图虫创意,['迷彩服', '汪东城']
I01158733,陈星旭,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06e47587c14400566722f25120e470210d0429b9d,CC01000019,男星,你心目中的完美男友是什么模样呢？深邃的眼眸、高挺的鼻梁，身处复古画室中，身穿亮色衬衫搭配马丁靴，帅气又有点叛逆……@我们的街拍时刻,['楼梯', '陈星旭']
I01098645,谢霆锋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04b93c47c3a9e4b0c3e54984553317979c6dfcb10,CC01000019,男星,谢霆锋有着常人不可比拟的先天条件，长相、人脉、天赋，也有着处女座自身对工作的完美主义和变态般的努力。谢霆锋说：“我一定要没有什么东西有后悔，我能够跟我自己很诚恳地说，这十年我过得值得，但是我一直会提醒我自己，高处未算高，低处未算低。”@视觉中国,['谢霆锋']
I01335586,许凯沉迷于拍戏,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/004174c9d8b064593b669508749b933c8cb4f1192,CC01000019,男星,出道五年多，许凯觉得自己仿佛练就一副“金刚不坏之身”，内心有如一汪平静的湖水，在挫折与争议面前得以安之若素。@视觉中国,['好奇', '许凯', '娱乐', '男明星']
I01185024,白宇,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/06f2f04cef4fa428027374d215ada91095c7f25ef,CC01000019,男星,目前为止他饰演的剧没有局限的一个类型，奇幻、偶像、青春、历史、悬疑均有涉猎。@视觉中国,['酷帅', '白宇']
I01065311,李治廷,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d48b42acc49f634ce9f956ef945350e6e4405285,CC01000019,男星,李治廷凭借俊俏阳光的外形、精通多种乐器音乐创作天分，在演艺圈展露头角大放异彩。@图虫创意,['李治廷', '黑衣']
I01420901,发现檀健次的更多面,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06748cf9dd41e420c96da6dcf0733697572ad3253,CC01000019,男星,从2009年的电影《秘岸》，再到热播剧《长相思》，檀健次如同他饰演的第一个角色少年小川那样走出迷惘，在烟波重重的江边完成了蜕变，摇身一变俊美近妖的古装剧角色，那个令大荒内众多世家、氏族忌惮的九头妖王相柳。@品鉴图库,['檀健次', '休闲西装']
I01351313,许凯奔赴热爱,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/054a65cf92bfd43d0a4ca32f5f23fa8a4a5fd204c,CC01000019,男星,“作为一个演员应该将生活和工作抽离开的，我也在努力尝试做到这一点。在剧中的时候许凯是角色的投影，现实中做回自己去观察和聆听。”他说道。@视觉中国,['好奇', '许凯', '男明星']
I01196517,刘宪华的音乐才华,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/087824b5220f65a5d42f318b2f027811be643a337,CC01000019,男星,刘宪华拥有一路开挂的音乐学习经历。5岁开始学古典小提琴，6岁开始学习钢琴，11岁开始学芭蕾舞，15岁又学习了电子小提琴。16岁时在加拿大皇家音乐学院小提琴10级考试中获得银质奖章表彰。@图虫创意,['刘宪华']
I01221289,李泽锋 雅痞绅士,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/047d7530c7880a8d08846d67908893b3e76423585,CC01000019,男星,印花针织衫、黑色休闲长裤、黑色乐福鞋，用最简单的单品搭出最舒适的一套LOOK，简单却不简易。@我们的街拍时刻,['李泽锋', '娱乐', '艺人']
I01091331,朱亚文,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00d539502cce54dda279c49f49f9fd234fa09f479,CC01000019,男星,在朱亚文的认知里，演员要学会和角色相处，“我是为了这个角色而生的。”@视觉中国,['眼镜', '领带', '朱亚文']
I01126923,王凯 另一个宋运辉,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e6ebe5f8f772411014563f41e7dffef166a37381,CC01000019,男星,王凯当初选择接下《大江大河》这个剧本，是因为角色宋运辉和他很像，甚至连喜好都相似。“人民日报是宋运辉崇拜的媒体，也是我很尊敬的媒体。”在接受采访时，他甚至还能背出《人民日报》的文章。@图虫创意,['王凯', '酷帅']
I01416107,成毅的坚守与成长,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0d5420821714243bbbd9fc8af622be064fd3e42f4,CC01000019,男星,在娱乐圈的浪潮中，成毅始终坚守着自己的初心，珍惜每一个角色，用本本分分的态度去诠释每一个角色的灵魂。@圈子,['领带', '侧脸', '手表', '白衬衫', '成毅', '小米精选']
I01108288,“璞玉”刘恺威,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00bb956a3a38c24e9ead478529ccc4b295843c964,CC01000019,男星,刘恺威，曾经有人说他看似一块璞玉，演起戏来却是块石头。于是入行多年的他，就把自己当做一块石头一样踏踏实实、一点一滴、不骄不躁的打磨。@有料,['刘恺威', '努力', '酷帅']
I01108270,“交际花”魏大勋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/094544b3a5f6e0e3b2d9a418d861c0f4389401fb9,CC01000019,男星,其实魏大勋的演艺道路走得并不顺遂，他曾为了留在北京，一口气考了七所大学。他认为每个在外闯荡的人，想在陌生的城市站稳脚，就要不辜负父母满心的期待。
@有料,['努力', '魏大勋', '酷帅']
I01362171,真诚有趣的王鹤棣,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04be4a472d0a543ba9c7d033464ecede3f11d33eb,CC01000019,男星,网友考古王鹤棣，发现在那一堆“笑料”的背后，是一个真挚热忱的大男孩：他从不避讳自己的出身与学历。@视觉中国,['王鹤棣', '人物图', '写真']
I01360950,时尚界宠儿龚俊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05c66528aca4d441d9682f4d1c2b072e402b2281c,CC01000019,男星,不仅是在电视剧方面，龚俊在时尚圈也是混的风生水起。这才一个季度，龚俊就轻松解锁了时下五大主流男刊的杂志封面。@视觉中国,['酷帅', '明星', '龚俊']
I01098599,谢霆锋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00b934c7c9a6ecb0dde5438451c3159b9d343157c,CC01000019,男星,10年前，谢霆锋是人人皆知的叛逆星二代，对骂狗仔，演唱会摔吉他，现在潜心研究美食变得沉静、内敛，成为80后一代的偶像典范。@视觉中国,['酷帅', '谢霆锋']
I01108289,“璞玉”刘恺威,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/094544b3a4f6eae3bed9a218dc61cdf43a9401fb9,CC01000019,男星,娱乐圈中注定有一批人，在圈里摸爬滚多年，却鲜有人知道他们的存在。往往是命运要将一块美玉经过时间和经历的打磨，才能从不起眼的石头中脱透出来。

@有料,['刘恺威', '酷帅']
