I01169873,哪吒之魔童降世,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05226641afb724279136b485816c0c0fe9b4c6910,CC01000020,影视,《哪吒之魔童降世》为观众带来了视觉和情感的双重冲击，是我国第一部跻身内地票房榜前十的动画电影。@图虫创意,['励志', '温情', '动画电影', '神话', '哪吒之魔童降世']
I01353127,蜘蛛侠为何受人追捧,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c28fc7c890c641ab8a902da3fef822386bb3c9b2,CC01000020,影视,《蜘蛛侠》有一句非常标志性的宣传语“你友好的邻居蜘蛛侠”。这句宣传语听起来很接地气、很亲民，这就是蜘蛛侠的魅力所在。他就像我们身边的某位朋友，有着极其普通和平凡的一面。@有料,['奇幻', '励志', '漫威', '蜘蛛侠', '冒险', '成长', '小米精选']
I01046997,正义联盟,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0215494a7fa264ba005b931de49d2d35d630e94d8,CC01000020,影视,神奇女侠来自亚马逊的公主，力量可以匹敌超人，同时格斗技巧亦不逊于蝙蝠侠。拥有能令人无法抗拒必须说出心中所想的真言套索以及能反射任何光束子弹的反射手镯。@图虫创意,['英雄', '超级英雄', '神奇女侠']
I01299194,《奔跑吧》收视王牌,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0ee3ca52c5cf44a268f9e60a39451938a4947083c,CC01000020,影视,演员白鹿成为《奔跑吧》第十季节目的常驻嘉宾。虽然早在两三年前就已经来过不止一次的跑男节目了，当时在节目里就放得开、豁得出去、没有明星包袱，综艺感十足，所以获得了观众们的一致好评。@有料,['温柔', '清纯', '综艺', '奔跑吧', '白鹿', '中国演员']
I01046999,正义联盟,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/074bb045ef812413e2abee000099e3f5d44db3018,CC01000020,影视,海王为人类与亚特兰蒂斯人所生的混血儿。亚特兰蒂斯之王，七海霸主，拥有能托起远洋巨轮的怪力以及在水中超人一等的速度。手握象征亚特兰蒂斯王座的三叉戟，能向海洋中所有生物发号施令。@图虫创意,['英雄', '超级英雄', '正义联盟', '海王']
I01355381,变形金刚,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05dc6e126c9974fe596d04292154a445a42a729c3,CC01000020,影视,《变形金刚》系列代表了好莱坞电影制作的顶尖水准，作品上映至今，在国内外依然拥有大批忠实粉丝，也使得电影屡获票房佳绩。《变形金刚》系列第一部作品于中国内地斩获票房2.7亿，第二、三部也为上映当年的高票房代表。@有料,['暗色调', '威猛', '科幻', '动作', '变形金刚']
I01047000,正义联盟,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb445e1842e13d3abea000239e4f0d2f421030,CC01000020,影视,钢骨原本为一橄榄球运动员，其父亲为star实验室的科学家。原著漫画中因末世天启军团袭击实验室而被击成濒死状态，被其父用外星科技融合，因此变成半人半机械的生化电子人。@图虫创意,['英雄', '超级英雄', '正义联盟']
I01169938,超能陆战队,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0a3e2555de1d34d3166564d17c1e7af90be41226b,CC01000020,影视,《超能陆战队》讲述了在未来世界，热爱发明的少年小宏在一次意外中失去了唯一的亲人——他的哥哥，在哥哥生前发明的机器人大白的陪伴下，和怀有险恶阴谋的神秘对手展开较量的故事。@图虫创意,['迪士尼', '治愈', '超能陆战队', '温情', '动画电影', '小米精选']
I01369109,儿童节跟着电影寻童趣,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/07ea2ca6edbcb4f5f9c583b25e36e3c7df2eab6a7,CC01000020,影视,《疯狂动物城》是一部关于不同动物之间合作的电影，在欢乐嬉笑之余，朱迪和狐狸尼克的故事告诉我们，每个人都应该被平等对待，无论他们来自哪里或是什么样的背景。@米拍,['儿童节', '童真', '动画电影']
I01139049,驯龙高手3,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f47a590e81797235a24a778894f3c5f09c41b9be,CC01000020,影视,在《驯龙高手3》中，不被看好的小嗝嗝将承担起部族新任酋长的重任，没牙仔成为了至尊龙王，他们将携手寻找传说中的隐密之境，并抵抗以葛林魔为首的强大反派力量。@视觉中国,['励志', '驯龙高手3']
I01124081,再现“白蛇”前世恋情,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08aed53ed31b945435ee37f699540fe01ea42cd1d,CC01000020,影视,导演之一黄家康坦言，他以前在看《白蛇传》时一直在思考“白娘子为何爱得这么深”？这次他引出了二人前世的故事，也算是给自己的一个解答。@图虫创意,['动画', '白蛇']
I01219014,测试你是漫威铁粉吗,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/083e5579c9b1a6543eb1c4554864690439c41f8c1,CC01000020,影视,在漫威的一个平行宇宙中，钢铁侠和美国队长结婚了。《黑暗王朝：神奇四侠》漫画中，钢铁侠是一名叫娜塔莎·史塔克的女性，为了避免复仇者联盟发生内战，他和美国队长史蒂夫·罗杰斯喜结连理。@有料,['酷炫', '漫威', '美国队长', '英雄', '超级英雄', '酷帅', '复仇者联盟', '复仇者联盟4', '小米精选']
I01039709,雷神3 诸神黄昏,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/007b8460142110a9163cd6507105697c1eb426be6,CC01000020,影视,调皮弟弟洛基，除了耍帅，还会坑爹、坑哥、坑姐姐。小义面前，金钱至上，但在大义面前，洛基还是会做出正确的选择。@看电影,['漫威', '英雄', '科幻', '雷神']
I01057545,美食大电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0ac4184b65a4b40081125d59313bcac2ff0fcce39,CC01000020,影视,最新上映的这部国产动画《美食大电影》将故事的视角切入了美食的世界，电影不仅展现了各种中华美食，更是用脑洞与强大的世界观带给人们惊喜。@有料,['食品', '动画', '故事']
I01354006,迪士尼高分神作将出续集,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/09e42e926a77e41b3b80a4e63d117264f9bb1489d,CC01000020,影视,《疯狂动物城》于2016年上映，故事讲述梦想成为惩恶扬善刑警的兔子朱迪，与不打不相识的狐狸尼克联手，揭露了一个隐藏在疯狂动物城之中的惊天秘密，并成为合格的动物警察的故事。该片曾于去年推出衍生剧集《疯狂动物城+》，如今续集终于千呼万唤始出来。@有料,['奇幻', '疯狂动物城', '迪士尼', '橙色', '冒险', '动画电影']
I01292359,《时光代理人》日文版,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0f87e42f071bf470db55206aa36e17ec54ef2865e,CC01000020,影视,国漫输出！近日，奇幻国漫《时光代理人》日文配音版预告公开，将于2022年1月正式上线开播，樱井孝宏饰陆光，丰永利行饰程小时。@好看,['少年']
I01141158,惊奇队长,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e8344cc19fea969b02d06daadb0d716a924056b5,CC01000020,影视,去年《复仇者联盟3》结尾，灰飞烟灭前的局长匆忙掏出星际传呼机求救，画面定格在一个红蓝两色星星的屏幕上，预示着即将出场的惊奇队长。@看电影,['科幻', '惊奇队长']
I01285322,《新蝙蝠侠》热映,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a656b6d5072f4991ae61c927cf594d507f9eb8e7,CC01000020,影视,哥谭侠影划破黑夜 英雄回归重燃热血！年度必看超英口碑动作巨制强势来袭！,['蝙蝠侠', '小米精选']
I01293562,值得一等的恋爱片单,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a9898486582d40519f04d4dc6e51fd7bbdf37738,CC01000020,影视,《护心》是一个经典爱情故事，爱上“棋子”的故事。本来两不相干的人，因为一个人的误入，成为了对方不可缺少的部分。侯明昊与周也的cp适配度很高。服化道看起来也很高级，值得一等啊。@有料,['甜蜜', '对视', '电视剧', '质感', '侯明昊', '周也']
I01270935,被奥斯卡宠爱的动画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04441e1ab5f224db093df839012bc276844b9396d,CC01000020,影视,在电影史上，一个系列电影连续获得奥斯卡的概率很低，但《玩具总动员》做到了。@好看,['冷色调', '奥斯卡']
I01048082,疯狂动物城,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0815456a75a365ba025b9f1de19d2034ddf40d4d9,CC01000020,影视,疯狂动物城是一座独一无二的现代动物都市。每种动物在这里都有自己的居所，比如富丽堂皇的撒哈拉广场，或者常年严寒的冰川镇。它就像一座大熔炉，动物们在这里和平共处，无论是大象还是小老鼠，只要你努力，都能在此闯出一番名堂。@图虫创意,['疯狂动物城', '迪士尼']
I01219017,测试你是漫威铁粉吗,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02b2d9402fade402901d5d9315a86c8ba4b691c89,CC01000020,影视,斯坦李一人创造了漫威80%的角色，19岁就完成了《美国队长》的创作，还是李小龙的超级影迷，以李小龙为原型创造了“铁拳侠”、“上气”等英雄。@有料,['霸气', '酷炫', '漫威', '美国队长', '英雄', '超级英雄', '酷帅', '复仇者联盟', '复仇者联盟4', '小米精选']
I01169940,超能陆战队,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0814059963b3b2b6bbf11eae790650eeff2439daa,CC01000020,影视,《超能陆战队》剧情充满着笑点和泪点。与其说是大白在照料小宏，不如说大白的设计者、小宏的哥哥作为一个看不见的守护者，陪伴着弟弟的成长。@图虫创意,['迪士尼', '治愈', '超能陆战队', '温情', '动画电影', '小米精选']
I01045002,复仇者联盟无限荣光,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0375ed48e6cc5464905150b3f00b9e4816b1bfc7b,CC01000020,影视,复仇者联盟的创始成员就是由钢铁侠、雷神、浩克、初代蚁人和黄蜂女五位组成。随后五人马上发现被冷冻的美国队长，并让这位二战传奇英雄成为团队领导者。@图虫创意,['盾牌', '漫威', '美国队长', '超级英雄', '酷帅', '复仇者联盟', '小米精选']
I01354005,迪士尼高分神作将出续集,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0644a7edd41bd477a90fbc796e7fc76d3b9a371c1,CC01000020,影视,迪士尼最新财报会议上，CEO鲍勃·艾格宣布三部动画电影《冰雪奇缘》、《疯狂动物城》、《玩具总动员》将拍续集，更多细节暂未公布。《冰雪奇缘》于2013年正式推出，是当年的现象级电影，曾获奥斯卡最佳动画长片，主题曲更是广为传唱。@有料,['奇幻', '冰雪', '优美', '迪士尼', '冰雪奇缘', '冒险', '动画电影']
I01140058,大黄蜂,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e8344cc12fea369b02d0cdaa4b0d916a324056b5,CC01000020,影视,比起《变形金刚》五部曲，电影《大黄蜂》最大的改变是新导演摒弃了狂轰乱炸手法，取而代之引入了更多的感情文戏，而这正是《大黄蜂》获得成功的关键。@图虫创意,['大黄蜂', '科幻', '变形金刚']
I01046243,环太平洋 雷霆再起,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0375ed58e6cd546460515cb3f06b9e4316b11fc7b,CC01000020,影视,面对机甲驾驶员的短缺，杰克与奈特这对曾经的机甲驾驶员搭档再次联手，不得不冒险率领从未有过实战经验的机甲学员们奋起抵抗，为守护住人类最后的希望与怪兽展开硬碰硬的激烈一战。@图虫创意,['机器人', '科幻', '环太平洋']
I01296789,杨颖演绎隐秘姐弟恋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/07b7f90ebcfb44b38b572b1796681c1c9d49f9dc9,CC01000020,影视,《爱情应该有的样子》最近正在热播，实际相差12岁的杨颖和赖冠霖这对“可乐cp”，在电视剧里谈起了相差7岁的姐弟恋。这部剧改编自韩剧《经常请吃饭的漂亮姐姐》，孙艺珍，丁海寅版本已经获得了成功，对杨颖和赖冠霖而言是一次对经典的挑战。@有料,['迷人', '杨颖', '中国演员']
I01365483,全世界最长情的CP,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c90f436b0b3b4c6698643e72be8a9d0975df42ee,CC01000020,影视,动画片《猫和老鼠》已被改成真人版上映，影片采用“真人+动画”的形式。除了大战不停的猫鼠，其他经典角色也悉数登场——胖揍汤姆的大狗斯派克，伤透汤姆心的白猫图多盖洛，以及布奇为首的流浪猫铁三角……@有料,['车轮', '搞笑', '夸张', '震惊', '猫和老鼠']
I01140063,大黄蜂,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08cc2945eddc64acb0038734f6a77394bfe66466e,CC01000020,影视,电影完美处理了人类与变形金刚的关系，让人感觉到了温馨与浪漫。因此可能除了男性观众，《大黄蜂》还会收到许多女性观众的青睐。@图虫创意,['温暖', '大黄蜂', '科幻', '变形金刚']
I01292379,《蝙蝠侠》曝全新预告,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0495e085185d04b8d915547b80ee21ef16e1db777,CC01000020,影视,日前，《蝙蝠侠》曝光了一支全新的日版预告。与之前所曝光的物料相比，在该版本预告中，保罗·达诺所扮演的谜语人登场亮相。他有一句台词：“我在这里，将揭开整个城市的面罩”。@好看,['蝙蝠侠', '超级英雄', '青色调', '小米精选']
I01290881,关于《奇异博士》的冷知识,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0038f8a86fc634c2abbb0d98edc04a37dfc9d098d,CC01000020,影视,奇异博士诞生于1963年，出自斯坦·李创作的漫画《奇异故事》。只有五页剧情，戏份不重，设定也就是会点黑魔法。据说奇异博士的灵感来源，是好莱坞黄金时期的恐怖片演员文森特·普莱斯。@有料,['高大', '漫威', '英雄', '超级英雄', '酷帅', '奇异博士', '勇猛']
I01103114,西游记之大圣归来,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0ccbd5717fa732c3d9d730a847f43e9f75c435440,CC01000020,影视,本片的故事取材源自经典名著，在继承旧的东西的同时，有了自己的改变，我想这也是难能可贵的。影片的主角是中国的第一热门IP，被寄托了许多民族情感。@图虫创意,['酷炫', '英雄', '酷帅', '孙悟空', '黑暗', '西游记之大圣归来', '小米精选']
I01150300,雷霆沙赞！,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fee95cfae0682e472214e5e289a2b74ba4421a97,CC01000020,影视,沙赞，是继超人、蝙蝠侠、神奇女侠、海王、钢骨、闪电侠之后，第7个加入“正义联盟”的超级英雄。@看电影,['雷霆沙赞！']
I01249637,《千与千寻》的现实意义,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05b52e5dff34745cb0af5111bdc5f83d5f57e4e87,CC01000020,影视,电影《千与千寻》中白龙其实就像这世上的大多数人。我们为了心中的欲望，都曾经迷茫沉郁，甚至失去自我，但在我们身边有很多深爱着我们和我们深爱着的人，他们从没放弃过我们。在经历了挣扎与苦痛之后，我们依旧会记起最初的模样。@有料,['清新自然', '和谐', '动画', '动画电影', '动画片', '千与千寻']
I01103115,西游记之大圣归来,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0db36b5f9e3ef48d321df304d40786206cb6e49b7,CC01000020,影视,大圣归来代表了中国动漫归来的决心。历时八年的默默制作，没有大手笔的宣传，出众的3D效果，紧凑的情节，出色的电影配乐，这使得人们对它的喜爱异常高涨！@图虫创意,['披风', '酷炫', '酷帅', '孙悟空', '黑暗', '人物图', '小米精选']
I01284944,《冰雪奇缘》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a0e34cb71e6d484b994d14416affdd6c4266eb31,CC01000020,影视,艾莎从此变得自我封闭，并向世人隐藏了拥有魔法的秘密。最终冰雪魔法被美好的亲情所破解，这个故事不着重于公主和王子的爱情，而更注重姐妹之间的亲情，看过的人都会被这种亲情所打动。@图虫创意,['精彩', '经典', '冰雪奇缘', '动画电影']
I01304275,票房过亿的海外动画,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0ac49cb8445f940feab75e86d4304e60237b38686,CC01000020,影视,《大侦探皮卡丘》可谓是影史上最为火爆的电影之一了，这部动漫电影在上映11天时间里就取得了4.8亿票房的成绩，上映以来便稳坐单日票房冠军宝座，萌萌的皮卡丘也勾起了无数90后对《神奇宝贝》的青春情怀。@有料,['动画电影', '皮卡丘', '大侦探皮卡丘', '小米精选', '软萌']
I01047991,哆啦A梦的南极大冒险,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0115495a7fa464baf05b921de40d2d30d630494d8,CC01000020,影视,《哆啦A梦：大雄的南极冰冰凉大冒险》是《哆啦A梦》系列动画电影的第37部作品。讲述了大雄和小伙伴来到南太平洋的巨大冰山，建造快乐的游乐园，在中途他们发现了被冰封住的金环，之后他们又找到了巨大遗迹，开始了一场友情至上的冒险之旅的故事。@图虫创意,['哆啦A梦', '动画', '机器猫']
I01270942,跟着皮克斯寻找童年,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0cca9a1462e894270b586381da5c34c9e70fdeac2,CC01000020,影视,从未接触过人类世界的海怪少年“上岸”之后，会经历怎样的奇妙际遇？咸湿的海风、甜腻的冰淇淋、香气四溢的意大利面，这些“特别的味道”组成了卢卡和阿贝托的夏天。@好看,['童年']
I01048125,哆啦A梦语录,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e15495a7fa364bae05b9d1de4cd2d36d630a94d8,CC01000020,影视,我想一直在你身边，直到你不需要我的时候。——哆啦A梦@图虫创意,['月亮', '屋顶', '哆啦A梦', '小米精选']
I01411799,带你了解《假面骑士》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/09b0b2eb5ee8542639b1be1525da7ce12df87f164,CC01000020,影视,《假面骑士》的故事通常围绕着一位普通人经历变身成为超级英雄的冒险展开。主要角色通常会面临各种挑战和敌对势力的对抗，同时也会与其他假面骑士合作，共同保护社会免受邪恶势力的伤害。@有料,['炫酷', '骑士', '经典', '打斗']
I01143138,《愤怒的小鸟2》大电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0758c451840fbdd658ac57dd68ef51e883840f8a8,CC01000020,影视,2019年正好是游戏《愤怒的小鸟》诞生10周年，对于每一个沉醉于《愤怒的小鸟》游戏的粉丝来说，这部风靡全球的超级IP电影的回归，无疑让人兴奋不已。@图虫创意,['愤怒的小鸟2', '小米精选']
I01290886,强推3部高分治愈电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/01c05b8a0889547a8bc9c5471fb76058221320641,CC01000020,影视,《疯狂动物城》是由迪士尼数千个创意团队成员用三四年时间和心血搭建的一个完整的动物城邦。讲述在一个所有动物和平共处的动物城市，兔子朱迪通过自己努力奋斗完成自己儿时的梦想，成为动物警察的故事。@有料,['疯狂动物城', '治愈', '动画电影']
I01047217,神奇女侠的传奇故事,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/084bb445ed842813daabe9000a39e1f0d1f421030,CC01000020,影视,戴安娜·普林斯生活在亚马逊天堂岛，岛上只有女性，作为众神之王宙斯与亚马逊女王希波吕忒的女儿，在她的成长过程中，一直受到母亲和姨母安提俄珀的悉心呵护。直到有一天，一架战机坠入天堂岛附近海域，戴安娜的平静生活由此被打破。@图虫创意,['漫威', '英雄', '超级英雄', '神奇女侠', '正义联盟']
I01417895,足够像“我们”的蜘蛛侠,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0d47d5e4d299b409ab5957467f2b8502579e83c05,CC01000020,影视,古天乐曾经说，他最喜欢的超级英雄就是蜘蛛侠，因为面罩之下，不过是个面目平凡的雀斑男孩，就像万千个你我他。@有料,['炫酷', '漫威', '蜘蛛侠', '超级英雄']
I01169939,超能陆战队,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09140a5962b3b4b623f116ae7d265aeaf93b50e98,CC01000020,影视,大白是由小宏哥哥创造的治疗型机器人。在哥哥意外离世后，大白成为了小宏唯一的伙伴。大白的温柔和关爱弥补了小宏缺失的亲情。@图虫创意,['迪士尼', '治愈', '超能陆战队', '温情', '动画电影']
I01086926,海底总动员2,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e57346e66ef6fda3823a2472608d07e36d42a814,CC01000020,影视,该片故事发生在影片第一部结束后一年，讲述小丑鱼尼莫和父亲马林协助蓝唐王鱼多莉找寻父母的全新历险。@图虫创意,['动画电影', '海底总动员2']
I01419936,奥特曼中最可敬的敌人,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/082bc86a2beb24106a3c19a0dcc664a9acd1f6934,CC01000020,影视,扎姆夏是《梦比优斯奥特曼》当中登场的宇宙人，在剧中他是一个著名的剑客，拥有着宇宙剑豪的称呼。在地球上，扎姆夏同为守护基地的梦比优斯奥特曼首先展开了对战。最终，扎姆夏在同梦比优斯的战斗中学会了守护的意义，他便决定去寻找守护的东西而离开了地球。@my ideas,['炫酷', '勇敢', '奥特曼']
I01393654,《钢铁侠》的超凡能力,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0067575dc379f480ea9824b5cfa078dba464b2c52,CC01000020,影视,钢铁侠的核心能力在于他的智慧和技术创新。他是一位卓越的工程师和发明家，擅长利用高科技材料和先进技术制造各种强大的装备。他的主要武器是各种形态的机械装置，如导弹、激光武器和能量护盾等。他还拥AI系统贾维斯，为他提供实时信息和分析。@今日必看,['橙色调', '漫威', '钢铁侠']
I01408020,一入漫威深似海,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0cacb376c46d745a8b40810bee5c05b2b6f6f6478,CC01000020,影视,漫威的宇宙观，没有绝对的正义一说，正反派之间是不同的观念冲突，观众带入自己的情感，去判断亦或围观。它不是简单的“爽”片，除了伪科学的延伸使它“看起来和真的似的”，打杀之余，它所伸出的哲理枝芽，一直在试图碰触到人们心里感性的部分。@有料,['炫酷', '漫威', '钢铁侠', '超级英雄', '小米精选']
