I01169873,哪吒之魔童降世,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05226641afb724279136b485816c0c0fe9b4c6910,CC01000020,影视,《哪吒之魔童降世》为观众带来了视觉和情感的双重冲击，是我国第一部跻身内地票房榜前十的动画电影。@图虫创意,['励志', '温情', '动画电影', '神话', '哪吒之魔童降世']
I01284943,《冰雪奇缘》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a8cc1c289fdd464c8d907874639c10a97a58b7ea,CC01000020,影视,电影讲述了艾莎和安娜是阿伦黛尔王国的两位公主。艾莎天生具有制造冰雪的神奇能力，然而随着年龄的增长，她的能力越来越强，甚至险些夺走妹妹的生命。艾莎从此变得自我封闭，并向世人隐藏了拥有魔法的秘密。@图虫创意,['精彩', '经典', '冰雪奇缘', '动画电影']
I01357235,X战警 逆转未来,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05fd5205bd39940b5a17bec9d3a220d65f82629ea,CC01000020,影视,《X战警：逆转未来》是一部2014年上映的美国超级英雄电影，影片的剧情主要基于《X战警》漫画中的经典故事情节，同时还融合了许多新元素和想象，成为整个X战警系列中的代表作之一。@有料,['凶猛', '力量', '超级英雄', 'X战警', '金刚狼']
I01048084,疯狂动物城,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/064bb055ef81241382abeb0000a9e3fbd44df3018,CC01000020,影视,警官兔朱迪在追寻真相的路上，被迫与口若悬河、谎技高超的狐尼克联手。他们发现在这桩案件背后隐藏着一个意欲颠覆动物城的巨大阴谋……@图虫创意,['疯狂动物城', '迪士尼']
I01249640,《变形金刚》系列前史,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/09abb51bcbd54440df4eb33c2af54ca60bf4104eb,CC01000020,影视,变形金刚本来只是玩具公司的玩具产品。但是为了推广，公司硬是创造出了一个变形金刚的世界。@图虫创意,['酷炫', '机器人', '变形金刚']
I01405124,蜘蛛感应有多重要,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/093f20077cefa4dc293609399dfc0c4b7f2b78f92,CC01000020,影视,蜘蛛侠永远不需要注意他向哪里发射蜘蛛丝，因为他的蜘蛛感应告诉他最好的发射位置，他也永远不需要行走注意障碍，因为，蜘蛛侠已经习惯了不去注意这些，即使他作为彼得·帕克时也是如此。如果失去了蜘蛛感应，彼得·帕克下次过马路时几乎会被汽车撞倒。@my ideas,['炫酷', '勇敢', '英雄']
I01359128,《哪吒之魔童降世》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0bf05b4a7e72848c89960801b93b4fa40526478f0,CC01000020,影视,哪吒是大家耳熟能详的神话人物，而且哪吒的故事也不由得让天下做父母的深思，教育孩子到底是要用什么的一个方式去教育。@圈子,['勇敢', '动画电影', '神话', '哪吒', '哪吒之魔童降世']
I01143130,动画电影《朝花夕拾》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0758c451840fbcd659ac5edd69ef5ce88a840f8a8,CC01000020,影视,动画电影《朝花夕誓》，由田麿里编剧并执导。韩国富川国际奇幻电影节斩获儿童评委选择奖。此次电影延续了导演一贯的温情治愈路线，清新的画风在炎热的夏日，带给了观众更多的清凉感。@图虫创意,['朝花夕拾']
I01047218,神奇女侠的传奇故事,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0015494a7fae64ba805b9a1de45d2d30d630694d8,CC01000020,影视,戴安娜将坠海的飞行员史蒂夫救起，史蒂夫强调自己的目标是结束第一次世界大战，戴安娜决定与史蒂夫一起前往战争前线，第一次亲身体验到了人类战争的威力，并逐渐理解了身为英雄的意义和代价。@图虫创意,['英雄', '超级英雄', '神奇女侠', '正义联盟']
I01381415,漫威辉煌的起点,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/065449e49597d4fc4b2029c462e4e189c6cd4ba8a,CC01000020,影视,钢铁侠是全世界漫威粉丝公认最受欢迎的一位超级英雄，国外粉丝更是爱他爱的不得了，其中许多经典昂贵的钢铁侠造型大部分都出自于他们之手，他们对于钢铁侠是最纯粹的，喜欢就是喜欢。@图虫创意,['奇幻', '庄严', '钢铁侠', '热血']
I01089547,功夫熊猫3,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/03835f48aae4146562663ce01bfde168faef89df2,CC01000020,影视,阿宝失散已久的亲生父亲突然现身，重逢的父子二人一起来到了一片不为人知的熊猫乐土。当拥有神秘力量的大反派天煞横扫神州大地，妄图残害所有功夫高手时，阿宝必须迎难而上，把熊猫村民训练成一班所向披靡的功夫熊猫。@图虫创意,['熊猫', '功夫熊猫', '动画']
I01370619,DC新片《闪电侠》定档,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0b77d5f02e5cd4525839a55b3146184393ba860ab,CC01000020,影视,在影片中，整个DC宇宙被重启，串联多个世界的大事件“闪点”将来临。同时，闪电侠为了拯救至亲，冲破时空界限，将会与另一宇宙的闪电侠相遇，还会和蝙蝠侠、超女等超级英雄联合作战。@有料,['暗色调', '超级英雄', '闪电侠', '酷帅', '雷电']
I01280542,《超能陆战队》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/05cde985a821e43b69211c3fd37a748457307fb11,CC01000020,影视,说到《超能陆战队》，首先想到的就是大白这个非常温暖的形象。其实迪士尼的这个突破也是漫威影业的突破，这位超级英雄不再单打独斗，而是选择组队作战。故事也不再强调个人英雄主义，而是把眼光放在整个团队和每个角色的内心世界。@图虫创意,['温暖', '经典', '超能陆战队', '动画电影', '小米精选']
I01089572,恐龙当家,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/07835f48aae1146542663de01b1de16efaefa9df2,CC01000020,影视,影片制作周期长达六年，因种种原因推迟到2015年底上映，打破皮克斯每年一部作品的节奏，导致14年皮克斯没有作品面世。@图虫创意,['恐龙', '小孩', '恐龙当家', '小米精选']
I01041893,玩具总动员,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00239588fab3f9d457950719c453996072b402c48,CC01000020,影视,《玩具总动员》在2011年时获得第83届奥斯卡金像奖最佳动画长片奖、最佳原创歌曲奖，在《冰雪奇缘》上映之前，《玩具总动员》占据票房最高动画电影多年。@视觉中国,['玩具', '牛仔', '动画', '动画电影', '玩具总动员']
I01326083,漫威C位《钢铁侠》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/01ee6da992d384e2c92f3dddda7d3799c1bdc7100,CC01000020,影视,钢铁侠值得被喜爱，是因为他的与众不同，他的神勇，他之所以是超级英雄，之所以能够创建复仇者联盟，从来不是因为他的科技，他的战甲，而仅是因为：他，就是钢铁侠。@有料,['高科技', '钢铁侠', '伟大']
I01387577,无数人的不朽梦境,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c569e24d4fa14c3eae057529de568d42c1305cab,CC01000020,影视,《变形金刚》通过其广泛的影响力和文化传承的意义，成为了娱乐产业中的经典作品。它不仅赢得了大量的粉丝和观众，也对儿童文化、机器人文化和科技发展产生了深远的影响。@图虫创意,['经典', '有趣', '震撼', '变形金刚']
I01287538,《灰姑娘》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/083e4f6479ccb4aceba8e681bf5055afedf94e435,CC01000020,影视,母亲去世后，瑞拉的父亲迎娶了美丽的特曼妮夫人，特曼妮夫人还带来了她的两个女儿安泰西亚和崔西里亚。瑞拉本着善待他人的善良之心和继母与两个姐姐和平共处，然而，这一切却在父亲去世后发生了翻天覆地的变化。@图虫创意,['奇幻', '鞋子', '冒险', '水晶', '灰姑娘']
I01387568,变形金刚的终极定义,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/007b7005d6e5d479587472fc4218a0a71a08e049c,CC01000020,影视,《变形金刚》电影中还会使用各种特殊效果来创造出奇幻和惊人的视觉效果。这些特殊效果包括烟雾、火焰、光线、水和气体等，通过精心的设计和后期制作技术实现，使电影场景更加生动和令人难忘。@图虫创意,['经典', '有趣', '震撼', '变形金刚']
I01143137,《愤怒的小鸟2》大电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/062c274f2041b442d1bd1c1a21aa16dca721021a5,CC01000020,影视,风靡全球的动作冒险动画大电影《愤怒的小鸟2》定档2019年8月暑期档。在这三年前，电影《愤怒的小鸟》在全球收获3.5亿美元票房，一炮而红并且刷新了游戏改编电影在中国的票房纪录。@图虫创意,['愤怒的小鸟2', '小米精选']
I01419954,蜘蛛侠最悲惨的一次,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a845ce02c7a2411da18760463e62204a74ae0ece,CC01000020,影视,在《神奇蜘蛛侠》第121话中，绿魔将格温扔下了大桥，小蜘蛛下意识地射出蛛丝想要接住格温，但当蛛丝终于赶上，并牢牢缠住她的小腿时，一切都晚了。疾速下落的格温在空中骤停，巨大的惯性犹如死神之手，将她的脖子当场扭断。@my ideas,['炫酷', '勇敢', '蜘蛛侠']
I01300645,一刷再刷的经典奥斯卡,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c16aa73b627249d28f141c64e76009a48bd135ac,CC01000020,影视,《寻梦环游记》是第90届奥斯卡最佳动画长片，它以回忆与遗忘的情感核心，讲述了一个关于亲情、死亡和爱的故事。这部电影告诉我们：死亡最可怕的不是生命的终结，而是被所爱之人遗忘。即使没有人能够战胜死亡，但爱会让生命成为永恒。@有料,['奇幻', '奥斯卡', '励志', '治愈', '经典', '动画电影', '寻梦环游记']
I01083308,蓝精灵：寻找神秘村,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/01f684c42ced73ba3bd73345b62c370fd49437c5a,CC01000020,影视,《蓝精灵：寻找神秘村》根据比利时漫画家贝约夫妇共同创作同名漫画改编，该片讲述了可爱的蓝精灵们不小心冲进了一个令他们相当陌生的乡村世界，这里的植物虽然可爱，但也会给他们带来意想不到的危险。@图虫创意,['蓝精灵', '动画电影', '蓝精灵：寻找神秘村', '小米精选']
I01371314,影评《飞机总动员》系列,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/03e715413026e4c8cb2c95c68dc538f07813c40bd,CC01000020,影视,《飞机总动员》讲述一架名叫“Dusty”的小飞机，一直梦想着能参与全世界最大规模的飞行比赛，但他有着一项致命的缺点——恐高，最终在伙伴们的帮助下，Dusty接受了人生中最大的挑战，勇敢地战胜了困难。@品鉴图库,['动画电影']
I01376787,蜘蛛侠的魅力所在,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/077ff1dffe6f049858c62c5679094ffd474255714,CC01000020,影视,蜘蛛侠告诉了我们一个道理，英雄可以是任何人，英雄不一定就要像复仇者一样去做轰轰烈烈的大事，生活中非常细微的小事情，也能够塑造出一位成功的英雄，承担起自己的责任。@有料,['魅力', '炫酷', '勇敢', '蜘蛛侠', '超级英雄']
I01041894,玩具总动员,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00239588fab3fad45f950c19c3539e6072b402c48,CC01000020,影视,《玩具总动员4》是玩具总动员的动画系列电影第四部，于2014年筹备开拍，故事讲集中在伍迪与牧羊女中间的爱情上面，是一部爱情喜剧。@视觉中国,['动画', '动画电影', '巴斯光年']
I01048127,哆啦A梦语录,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d15495a7fa364bae05b961de4cd2d31d630794d8,CC01000020,影视,梦想是一个天真的词，实现梦想是一个残酷的词。——哆啦A梦@图虫创意,['哆啦A梦']
I01083309,蓝精灵：寻找神秘村,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/027fc58e38b96c86268176a1d4cb68c8b09403d63,CC01000020,影视,该片在还原蓝精灵角色形象的基础上，引入美丽奇幻的神秘禁林和全新的女性蓝精灵角色，为动画注入新的生命力，是一部欢萌阳光与妙趣幽默兼备的动画影片。@图虫创意,['奇幻', '蓝精灵', '动画电影', '蓝精灵：寻找神秘村', '小米精选']
I01047992,哆啦A梦的南极大冒险,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0815456a74a360ba095b931de29d2e34d7f40d4d9,CC01000020,影视,影片中，大雄发现了一个被冰封住的金手环，他们为了寻找主人，用哆啦A梦的时光腰带回到了10万年前，在那里遇到了为了拯救自己被冰冻的星球，而在宇宙间穿梭以寻找手环之谜的少女咔拉与希亚克伊博士。@图虫创意,['哆啦A梦', '动画', '机器猫']
I01089488,海底总动员2,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0222e57aba10227e6bad28b202412260ddf42f346,CC01000020,影视,导演安德鲁·斯坦顿最初无法说服自己让多莉成为续集的主角，因此主创们花了很长时间来为她设置了很多自我反省的戏份，编剧则费了一番功夫来展示她的智慧，让她不至于显得太傻。@图虫创意,['动画', '海底总动员2']
I01417554,《海绵宝宝》里的死党CP,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/069dd571112364849b100ad00d6dfb4d0bacbd6dd,CC01000020,影视,海绵宝宝，这个黄色的小海绵，自1999年在尼克电视台首播以来，就成为了全世界儿童的喜爱对象。在动画中，除了海绵宝宝本身的魅力外，死党组合的设定也是吸引观众的一大亮点。他们之间的友情故事，总是让人捧腹大笑，同时也传递出深深的友谊之情。@锐景,['魅力', '海绵宝宝', '派大星']
I01378334,奥特曼系列的巅峰之作,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08ac0a86abe5d4eb5aaaf6a4528131dc8a4ba656b,CC01000020,影视,《赛罗奥特曼英雄传》这部作品汇集了赛罗奥特曼的重要战斗和成长历程，展现了赛罗奥特曼与宿敌贝利亚奥特曼的战斗故事，他与小伙伴们一起成功拯救了光之国，共同组建了终极赛罗警备队。@米拍,['经典', '电视剧', '热血']
I01361906,《飞屋环游记》治愈语录,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0968524dab7b74b91a940cea75c33bc447e914c1e,CC01000020,影视,“如果说去旅行去冒险是为了遇见不曾见过的美妙景色，经历不曾想过的充实人生，那么与你的相遇相守就是我能想到的最美丽的冒险。”@品鉴图库,['动画电影', '飞屋环游记']
I01050190,哆啦A梦：大雄的金银岛,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0118355247548ca485bd3804c76a5372d674215ef,CC01000020,影视,大雄和胖虎、小夫吹牛说要发现“金银岛”，于是几人又在哆啦A梦道具的帮助下，开始了一场新的寻宝之旅。而我们也迎来一场找寻遗忘在角落里，哆啦A梦的回忆旅行。@看电影,['哆啦A梦', '动画', '航海']
I01067997,阿尔法：狼伴归途,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/00ec149abaa13ac273059501d9f47cbc1f7400434,CC01000020,影视,《阿尔法：狼伴归途》颇具童话风格的画面，将主角与狼的故事映衬得十分梦幻，隐约间这段故事似乎打破了时代背景，仿佛就发生在观众身边。@看电影,['日落', '野狼', '阿尔法：狼伴归途', '小米精选']
I01221578,这些影片你看过几部,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08aa44e35d706d05a4976118625fcd4e5dc43fa9a,CC01000020,影视,《黑豹》根据漫威漫画改编，故事的背景承接于《美国队长3：内战》，讲述了黑豹回到瓦坎达担任国王，然而当过去的敌人再次出现，他被卷入一次正邪大战当中的故事。漫威拍出了强烈的现实对比，一部看着非常燃的电影，在当下社会现实面前，有它独特的意义。@有料,['黑豹', '漫威', '现实主义', '震撼']
I01418617,灰太狼为何打不过喜羊羊,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0e9352fab813d4da29b7887295fde0cbb5c2a41bb,CC01000020,影视,虽说灰太狼是一个无所不能的智将，但是我们也不能忘记他的对手喜羊羊也是个智多星。跟灰太狼的核心科技脑不同，喜羊羊经常是急中生智耍阴招，喜羊羊的小聪明经常让灰太狼的各种科技发明前功尽弃。@有料,['治愈', '勇敢']
I01285325,《新蝙蝠侠》热映,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04fbf9b9aa3e14b1b865b70f11582e0d1d38737d3,CC01000020,影视,前所未见的侠探蝙蝠侠，真实又黑暗的哥谭反派. 年度必看超英口碑动作巨制强势来袭！,['蝙蝠侠', '小米精选']
I01046061,功夫熊猫,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0b75e568eecb56641c5152b3f1fb904c1664070ed,CC01000020,影视,昨天是历史，明天是谜团，只有今天是天赐的礼物。——《功夫熊猫》@图虫创意,['功夫熊猫']
I01089490,海底总动员2,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d3a8584328c87509cea4542f3d19ac5a5a42995e,CC01000020,影视,该片除了章鱼汉克，这片子里几乎所有角色都在以一种“村口老王家傻儿子二狗子”的方式在耍宝。无论是赖在石头上晒太阳的海狮哥俩、拦路拥抱的海狗，还是视力不佳的鲨鱼，大脑袋白鲸，都给人一种智商不高但憨态可掬的蠢萌感。@图虫创意,['动画电影', '海狗']
I01089491,海底总动员2,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0222e57abb102e7e66ad26b200412660dff42f346,CC01000020,影视,《海底总动员2》用充满喜剧色彩的故事和桥段，将最本真的情感和人生经验润物无声地渲染开来，无论什么年龄层的观众，都能找到引发共鸣、触碰心弦的元素。影片配乐和IMAX影院音效，给观众身临其境之感。@图虫创意,['鲸鱼', '动画电影', '海底总动员2']
I01296794,白鹿惊喜演绎正剧角色,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06237a298e6244d209cea422bdaad2f59da05f17f,CC01000020,影视,不同于以往荧屏中的警察形象，《警察荣誉》聚焦生活故事，看完剧本后白鹿很担心无法演绎好，但因为导演和一众老戏骨的坐镇，为白鹿带来了一些表演上的安全感。@视觉中国,['优美', '清新自然', '白鹿', '人物图', '写真']
I01046063,功夫熊猫,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0775ed58e6ce546470515fb3f03b9e4016b1cfc7b,CC01000020,影视,你人生故事的开头也许充满坎坷，不过这并不影响你成为什么样的人。关键看你后来的人生路，你自己选择怎么走下去。——《功夫熊猫》@图虫创意,['功夫熊猫']
I01143131,动画电影《朝花夕拾》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/052c247f2142bc421dbd1b1a2d2a13d1a8041a167,CC01000020,影视,电影讲述了拥有数百年寿命的“离别一族”的少女玛奇亚在族群被人类灭族后，遇到了刚刚失去双亲的孤儿艾瑞尔。逐渐成长为少年的艾瑞尔和即使时间流逝也仍然保持少女样貌的玛奇亚，在同样的季节中，度过着不同的时间。两个孤独灵魂的相遇，编织出无可替代的关于时间的故事。@图虫创意,['朝花夕拾']
I01365516,《漫长的季节》回味无穷,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/030e1fd04b97b486a8f8d210dfbe7e45aae82a37b,CC01000020,影视,《漫长的季节》就是告诉我们，向前看，不要回头看。人生十有八九不如意的事，能说几句真话的只有两三个人。@视觉中国,['人物图']
I01353129,蜘蛛侠为何受人追捧,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0e3ab644630784a568e9acbd73d2dc6f0f5006f65,CC01000020,影视,如果简单地去看蜘蛛侠，我们可能会因为他的平凡而爱上他。他就是个会为琐事担心的15岁高中生而已，仿佛穿上校服，就是你我的同班同学。他有脑洞、有胆识，是一个长不大的小孩儿，而不是一个远在天边的超级英雄。@有料,['奇幻', '励志', '漫威', '蜘蛛侠', '冒险', '小米精选']
I01348839,《狂飙》为何能狂飙？,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0668c61e69041491a95faf271647357f4daa93240,CC01000020,影视,《狂飙》打破了九年来，剧集电视剧的热度天花板，这一部没有流量明星，全靠走心的制作成功出圈的大剧，一如自己的名字一样，一路“狂飙”。@视觉中国,['电视剧', '李一桐', '女明星', '写真']
I01352203,天空之城定档儿童节,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0070e7e493254456a8a6f4065fa5dc78df251d1ff,CC01000020,影视,《天空之城》讲述的是一座漂浮在空中的巨大机器岛，蕴藏着巨大财富的故事。该片在日本本土首映于1986年，后曾于1992年5月1日在中国内地上映。@有料,['奇幻', '冒险', '动画电影', '天空之城']
I01371336,爆笑不止的猪鸟组合,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08bd0f00134574df189761da4e960e0002c9b82ce,CC01000020,影视,《愤怒的小鸟2》可以说是给出了一个特别而又有趣的思路。让猪鸟化敌为友，在彼此埋汰的过程中再制造新的矛盾和趣味性，不仅能让年轻观众非常享受，成年人也并不会觉得跟不上节奏。@有料,['优美', '搞笑', '小猪']
I01143139,《愤怒的小鸟2》大电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0e58c8418804b4d6c0ac53dd68df5ae085f5fe8f7,CC01000020,影视,作为《愤怒的小鸟》的续集，第二部动画电影的配音阵容再次升级。曾经为《冰雪奇缘》、《冰河世纪4》献声的乔什·盖德，为《香肠派对》、《功夫熊猫2》配音的丹尼·麦克布耐德，以及著名喜剧演员杰森·苏戴奇斯悉数回归继续为影片倾情献声。@图虫创意,['愤怒的小鸟2', '小米精选']
I01143140,《愤怒的小鸟2》大电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0758c8418804b4d6e0ac5fdd68ef5aeb85f58e8f7,CC01000020,影视,胖红，炸弹黑、飞镖黄……这些经典的角色回归，观众们都十分兴奋！在第一波释出的海报中，一部的反派捣蛋猪似乎也与萌鸟团一起遭遇了被冰封的命运，“冰块”与“寒冷”无疑也暗示了新一部电影中，主角们将踏上全新的历险。@图虫创意,['愤怒的小鸟2', '小米精选']
I01150301,雷霆沙赞！,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0c7fc5cca598b0e6c766dfc1fd6315bf4c241c73a,CC01000020,影视,沙赞只是个称呼，《雷霆沙赞！》的男主角是个熊孩子，叫比利·巴特森。他在孤儿院长大，淘气包一个，据说他已经从6个寄宿家庭逃走过。@看电影,['雷霆沙赞！']
