I01169873,哪吒之魔童降世,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/05226641afb724279136b485816c0c0fe9b4c6910,CC01000020,影视,《哪吒之魔童降世》为观众带来了视觉和情感的双重冲击，是我国第一部跻身内地票房榜前十的动画电影。@图虫创意,['励志', '温情', '动画电影', '神话', '哪吒之魔童降世']
I01387594,不灭的经典,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/06af0774ca2d5412bbd68530a6fce468f98c5761f,CC01000020,影视,迈克尔·贝执导的《变形金刚》，是非常成功的电影。这部影片里的打斗场景很有冲击力。无论是赛博坦人的战争，还是人与机械的厮杀，都给人一种极其震撼的感觉。@图虫创意,['经典', '有趣', '震撼', '变形金刚', '小米精选']
I01381160,和“蓝胖子”一起冒险,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04479968dda244547b61efd069c0740f083681a50,CC01000020,影视,蓝胖子是谁？你肯定知道吧！那个有着圆圆脑袋的蓝色机器猫——哆啦A梦。作为日本最出名的动画之一，《哆啦A梦》已经拥有几十年的历史了，同时也在全球累计了无数的忠实粉丝，我们小时候肯定都看过《哆啦A梦》的动画或者电影。@锐景,['惬意', '动画', '机器猫']
I01355610,超英电影重返内地银幕,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0e00039dd145e460cb3def823f79cb48469c0f5b1,CC01000020,影视,《雷霆沙赞！众神之怒》定档3月17日。这部DC新片，同样也是《雷霆沙赞》的续集，同样也实现了与北美同步上映。沙赞作为DC宇宙中存在感相对较低的英雄，上映后的票房让人忧心。@米拍,['漫威', '超级英雄', '电影院', '雷霆沙赞！']
I01046066,功夫熊猫,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0275ed58e6ce5464705158b3f08b9e4816b13fc7b,CC01000020,影视,过去的事情就让它过去咯，因为其实都无关紧要了。重要的是，现在要做出什么样的选择。——《功夫熊猫》@图虫创意,['功夫熊猫']
I01286882,《海洋之歌》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0139730c0d1ca4d7a8397b2f9cb60870ae53adb62,CC01000020,影视,《海洋之歌》讲述了一个有着海豹的外表但却可以幻化成人形的女孩西尔莎想要重新回到大海里的故事，在这之中她和哥哥历经千险，最终还是决定留下来，与家人生活在一起。@图虫创意,['奇幻', '经典', '冒险', '动画电影', '海豹']
I01089574,恐龙当家,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d64795f4e31e4d9d06621a15cc775d9f983db99a,CC01000020,影视,《恐龙当家》拥有原创性的概念设定，让人放松的情感核心，而且具有有史以来最佳的动画效果。@图虫创意,['恐龙', '小孩', '动画电影', '恐龙当家', '小米精选']
I01044319,电影世界的真实案件,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/08c9e522179af17f59d5d10d9b129efe72f427042,CC01000020,影视,《恐袭波士顿》聚焦于2013年发生的波士顿马拉松爆炸事件，真实还原了在波士顿恐袭发生后，FBI、当地警方在102小时内全力缉捕真凶，阻止了犯罪分子下一步攻击行动的英勇事迹。 @图虫创意,['正义', '恐袭波士顿']
I01287745,《小鹿斑比》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/007b66258e5254830a1845a04b1ea56dd82b5ea9b,CC01000020,影视,转眼间，斑比长大了。秋天来临，森林燃起了大火，在父亲的鼓励下，斑比勇敢地跃入了瀑布。斑比克服困难茁壮成长，最终他成了鹿群的新领袖。@图虫创意,['经典', '温情', '动画电影']
I01089575,恐龙当家,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0f64795f4e31e4d900662fa15c0775d9f9838b99a,CC01000020,影视,影片的最终成片显得和蔼亲切、优美而又具有魅力，尽管影片讲的故事显得老套。@图虫创意,['奇幻', '恐龙', '小孩', '动画电影', '恐龙当家', '小米精选']
I01050192,哆啦A梦：大雄的金银岛,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fa3055d88c474b923887a6d852196f0bcf2127dd,CC01000020,影视,大雄很笨、很懒、还爱哭爱吹牛，他总是哭着去找哆啦A梦。但大雄却是如此令人羡慕，羡慕他有能帮他解决一切的哆啦A梦，羡慕他可以慢慢长大，最好的朋友、喜欢的女孩都在身边。@看电影,['哆啦A梦', '大雄', '动画', '水手']
I01274750,《驯龙高手》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/09580b09ec959462cbe6eabdc5ce2dbbd6333244f,CC01000020,影视,瘦弱的男主与失去尾翼的小龙无牙，两人由之前的警惕，不信任，互相提防，到之后的互相信任，互帮互助，最终结下了深厚的羁绊。一人一兽虽都有自己所苦恼的地方，但是，最后这两人却结下了身后的羁绊。@图虫创意,['动画电影', '驯龙高手']
I01040136,温暖的白胖子,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/037b86401b2c14a9723cd1507bd56e7f161140c60,CC01000020,影视,影片男主人公小宏对大白进行了改造，经过火箭拳套、超强力量等一系列精巧改造后，大白成为了"超能陆战队"的一员大将。@视觉中国,['超能陆战队', '大白']
I01416182,加菲猫的人生哲学,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0b5de737d7edd45b4beefc554f41ff46a215200d0,CC01000020,影视,“有时候，你需要放下骄傲，承认自己错了。”这句话告诉我们，承认错误并不是一件丢人的事情，反而是一种勇气和成熟的表现。我们都是不完美的人，犯错误是人之常情，关键是要有勇气去面对和改正。@my ideas,['幽默', '快乐', '加菲猫']
I01318397,冰川时代,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/090e6131adb7a4d2db93bace9c7fde841b3351f9b,CC01000020,影视,《冰川时代》是由美国蓝天工作室制作，二十世纪福克斯公司发行的系列动画电影，从2002年发行第一部至今，已经成功创作并上映了五部电影。@有料,['温暖', '治愈', '温情', '冰川时代', '动画电影', '小米精选']
I01280543,《超能陆战队》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0f896934f43cf4c93a20454ee1eba5636352d4e55,CC01000020,影视,《超能陆战队》是迪士尼和漫威影业联合制作的第一部动画电影，这也是迪士尼第一次尝试在动画领域成为超级英雄。@图虫创意,['温暖', '经典', '超能陆战队', '动画电影', '小米精选']
I01153227,最伟大的科幻电影评选,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02f1e64b10c0640402f495f8d45fa5d239d2d25f0,CC01000020,影视,例如电影《星际穿越》里的那个黑洞，就是由超级计算机模拟了一年多得出的结果。这种对科学的严谨，完爆了其它所有电影，这才是科幻电影的榜样。@图虫创意,['科幻', '动作', '星际穿越']
I01358568,《千与千寻》真的很治愈,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0821e44db04504ea5ac67e34ec314854876dd48ab,CC01000020,影视,宫崎骏的动漫电影都是很经典的，而且其中的内容更是会让我们深思，不仅是在画面上还是在故事的完整性上，《千与千寻》都是一部不错的动画电影。@圈子,['优美', '治愈', '动画电影', '宫崎骏', '成长']
I01274747,《机器人总动员》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0390dfdfc60694ea8b8b5edf22fd74768e2b4a0e3,CC01000020,影视,给瓦力配音的是BenBurtt，他是两座奥斯卡得主，也是这部电影的声效、配音和录制设计师。另外，不只是瓦力，其他很多机器人的配音也都是他，包括小MO。@图虫创意,['动画电影', '机器人总动员', '小米精选']
I01359145,环太平洋,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/010168900a6cb4e58a8a5b0697da35e8fb6cb42c2,CC01000020,影视,《环太平洋》凭借着过硬的质素和口碑，排片率和上座率的坚挺程度远远超出了预期，片中对于机甲、怪兽、科幻、动作、冒险、灾难等诸多元素，以及3D元素的极致运用，也引爆了观影人群肾上腺素飙升，更被影迷奉为“2013年必看影片No.1”。@有料,['暗色调', '机械', '机器人', '冒险', '科幻', '动作', '环太平洋']
I01369265,刺猬索尼克,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0274331f9c4344773bd168476b246722759c4b280,CC01000020,影视,《刺猬索尼克》是一部改编自全球知名游戏的好莱坞真人动画电影，讲述了拥有超音速能力的刺猬索尼克孤身前往地球冒险的故事。@有料,['酷帅', '动画电影', '游戏', '刺猬']
I01274748,《机器人总动员》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0142b98f55a534f29899f27a8a995e23b7f171da4,CC01000020,影视,你知道吗？当瓦力冲破层层人造卫星飞出地球时，从他身上最后一个飘走的碎片便是苏联人造卫星1号，这是历史上第一个被放到大气层外的人造物品。@图虫创意,['动画电影', '机器人总动员', '小米精选']
I01418662,看《佩奇》 品童趣,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c4714208a0b54978973b22cefe141fbaf18b7d98,CC01000020,影视,在《小猪佩奇》的世界里，我们看到了佩奇和乔治在家中嬉戏玩耍，猪妈妈和猪爸爸为孩子们准备各种活动和惊喜。这些情节让我们感受到家庭的幸福和快乐。而当佩奇和她的朋友们一起经历各种冒险和挑战时，我们更看到了友情的力量和互助的重要性。@锐景,['魅力', '惬意', '小猪佩奇']
I01418108,蜘蛛侠战力如何,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04e2626f7404f4f3bb826e005c6441cddd4050559,CC01000020,影视,蜘蛛侠战力可以审视他的能力，首先是超级力量，蜘蛛侠的力量在3810斤-25吨之间，在电影里他能单手接住冬兵的铁拳。其次是蜘蛛感应，蜘蛛侠拥有虫类的超级感应在危险时刻可以先一步预判，综上而言蜘蛛侠的战力不容小觑。@my ideas,['勇敢', '英雄', '蜘蛛侠']
I01270921,《天书奇谭》经典回归,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a1867d275b2f4e89bac70d841a8b7d9141447fab,CC01000020,影视,《天书奇谭》这部动画片还对中国传统文化中的艺术元素进行了借鉴和运用。水墨绘画风景配合细致到位的江南建筑风格，亭台楼榭无一不雅致精美。同时大量展示了民俗意象，是一部有着独特画风和精彩故事的中国动画。@锐景/上海美术电影制片厂,['奇幻', '经典', '水墨画', '动画电影']
I01356716,黑豹,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0f14902fcbb6347a1b252bd7d272647c6a8013473,CC01000020,影视,《黑豹》给观众带来了与众不同的感觉，它是漫威首次真正涉及历史文化、身份认同和音乐表现力的影片。影片不只是抽象地表现超能力和征服反派的故事，而是将这些主题嫁接到具象化的人物上。@有料,['暗色调', '黑豹', '漫威', '科幻', '动作']
I01353991,冰川时代4,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0cb4e91a40fe740dbb4c157ad0551c85636700b5e,CC01000020,影视,《冰川时代4》于2012年上映，该片讲述地球因为冰山上的一颗松果引发的蝴蝶效应，而分裂成了七大洲四大洋，史前动物曼尼、希德和迭戈只好重新踏上全新的大冒险之旅。它们途中遇上希德的怪姥姥和一群疯狂的海盗，为它们的冒险之旅增添不少的麻烦。@有料,['奇幻', '冒险', '冰川时代']
I01365482,全世界最长情的CP,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/08d02bc9e364a4f678e2f80fadd5b5e61fa3e3f5c,CC01000020,影视,没有杰瑞，汤姆会失去生存的意义；没有汤姆，杰瑞会失去生活的乐趣。看来这对老冤家，注定解不了绑。那就希望它们一直跑下去，如同我们的童年永不完结。@有料,['优美', '友谊', '治愈', '搞笑', '夸张', '猫和老鼠']
I01045695,机械战警,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/04d685c152e2d3c61bcfef367cad1196b424172dc,CC01000020,影视,机械战警的故事设定在2028年的底特律，男主角亚历克斯·墨菲是一名正直的警察，被坏人安装在车上的炸弹炸成重伤，为了救他，OmniCorp公司将他改造成了生化机器人“机器战警”。@图虫创意,['摩托车', '超级英雄', '机械战警', '警察']
I01290109,谁是你的青春记忆,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/094229d6477d14f4f8842732e25ff09bbfca2e381,78753f1a-39a4-11e5-83cb-70e52b253bb7,女星,张天爱在七年前参演古装穿越网络剧《太子妃升职记》，凭借美艳性感的气质，演活了男儿心女儿身。《浪姐3》上她为大家演绎了一首《神魂颠倒》，那火辣的造型、魅惑的声音、妖娆的舞姿，御姐气场瞬间拉满。@今日必看,['红唇', '礼服裙', '张天爱', '御姐']
I01359152,《蜘蛛侠：平行宇宙》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0513de55783ff4aac9304428efd2dac2db9071cbe,CC01000020,影视,若要说最强的漫改电影，那就不得不说到《蜘蛛侠：平行宇宙》这部电影了，索尼在这上面明显是下了大功夫的，可以堪称是年度最佳动画。@圈子,['炫酷', '蜘蛛侠', '动画', '动画电影', '蜘蛛侠:平行宇宙']
I01317420,经典动画电影之疯狂动物城,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/07fcef4b1eb334a1fa2d6af13a613477210e70fca,CC01000020,影视,《疯狂动物城》讲述了一个从小就怀揣着警察梦的兔子朱迪，通过努力终于当上了第一个兔子警官，为了证明自己而去努力侦破案件，却遇到以坑蒙拐骗为生的狐狸尼克，两人一起合作共同前进的故事。@有料,['疯狂动物城', '搞笑', '兔子', '狐狸', '冒险', '动画', '动作', '成长']
I01292372,《精灵旅社4》新预告,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0a322a53e4c734153aca45f39aaf528763cf1058e,CC01000020,影视,近日，随着新预告片的公开，官方同时宣布知名游戏主播Ninja（Tyler Blevins）将加盟索尼动画电影《精灵旅社4》，为“派对怪兽”一角配音，这也是他首次出演动画电影。@好看,['动画电影', '精灵旅社']
I01382837,终结也是复联旅程的一部分,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04fcb23247a2844b6980073120d2b56cbf1de42ee,CC01000020,影视,网友热评《复仇者联盟4》：“如果你不喜欢这部电影，说明他不是为你准备的，故事的终章是为读过故事的人准备的。”作为复联宇宙一阶段的终章，这部电影将每一位超级英雄的结局都设置了悲情的结尾。@锐景,['酷炫', '漫威', '美国队长', '钢铁侠']
I01090404,昨日青空,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0d24458517e861a8741bd2c5af8b911270d40daf8,CC01000020,影视,动画电影《昨日青空》改编自口袋巧克力创作的同名漫画作品，由咕咚动漫工作室负责制作。电影以一段文艺向、小清新的校园故事，回忆起了“80后”“90后”的青春时代。@看电影,['动画', '学生', '校园', '昨日青空']
I01406409,迪士尼动画治愈之旅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0c9018ccb18964789acfda7db60d5cbb7d751923c,CC01000020,影视,《冰雪奇缘》系列电影改编自安徒生童话《白雪皇后》，影片展现了父母之爱、朋友之爱、恋人之爱，更有对自己的爱，而爱自己才是整部影片最耐人寻味的地方。@品鉴图库,['奇幻', '冰雪奇缘', '动画电影']
I01078648,小悟空,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/0fee45d18b5f48e76705431d1c345696bbc42ea2d,CC01000020,影视,本片以一只中国四川动物园名叫大森的金丝猴的冒险和成长为主线，讲述了他在纽约和年长的八戒大师，不畏挫折、艰难一起对抗强大邪恶力量，最终激活体内“孙悟空”的潜能，并朝着梦想进发的励志故事。@图虫创意,['猴子', '动画电影', '动画片']
I01300701,夏日消暑影单,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0ce942fd4fd2845ed9e753b7bffe1ae39d6f9d842,CC01000020,影视,《龙猫》被称作是宫崎骏最纯净、最温馨的一部作品，这部电影给我们带来的，是一种温暖和幸福的感觉，它所呈现的是让人憧憬，让人向往的田园式恬静生活。@有料,['优美', '清新自然', '童趣', '动画', '宫崎骏', '龙猫']
I01370329,细数《正义联盟》里的英雄,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/04cc77025a26245b6b3ce5a4b5f8a44db9824bf3d,CC01000020,影视,神奇女侠是漫画史上第一位主旋律女性超级英雄。本名天堂岛的戴安娜公主，是奥林匹斯众神之王宙斯和天堂岛亚马逊女王希波吕忒的私生女，拥有半神血统，也是长生不老、并且是只有女性的战斗民族亚马逊人的公主和王位继承人，还是正义联盟七大创始人之一。@有料,['暗色调', '勇敢', '正义', '神奇女侠', '正义联盟']
I01280533,欢乐的动画电影,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0740fb8845be04a0d880fb3e441eee2a9346184b0,CC01000020,影视,《快乐的大脚》电影讲述了一群被冰山围困的企鹅在大家的帮助下走出困境的故事，在经历一些奇迹般的事情之后，不会唱歌的芒博认识到，只要忠于自己，就一定能活出不一样的人生。@图虫创意,['欢乐', '企鹅', '动画电影', '欢快']
I01274751,《驯龙高手》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/098c9f12173dc42d4ab982bafdcc394ae3ec41e0c,CC01000020,影视,《驯龙高手》是梦工场动画公司在2010年开发的一个全新IP。从《驯龙高手1》到《驯龙高手3》，从人物成长到场面效果，都有一个不断升级的变化。影片中数次出现的群龙飞舞的场面，场面、气势、调度、剪辑、音效都处理的饱满圆熟。@图虫创意,['动画电影', '驯龙高手']
I01350116,飞屋环游记的浪漫冒险,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/00da9553d26e445ceb5559e9ce49d0aadb3053271,CC01000020,影视,在2009年的时候，皮克斯动画工作室制作了他们的第十部动画电影，这部名叫《飞屋环游记》的电影，讲述的便是房子、梦想、爱情、婚姻、人生之间的意义。影片通过天马行空的想象，精彩的画面和跌宕起伏的故事，让银幕前的观众学会去审视人生一世的意义。@有料,['气球', '想象力', '冒险', '动画电影', '飞屋环游记']
I01299143,中国科幻电影的未来之路,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0fb65dab5c1da42c3b6efb5f1dcf5f83b86faff18,CC01000020,影视,科幻电影往往炫目，拥有视觉上的奇观。但好的科幻电影不止于此，它不应该止步于对科技力量的无限认同，不应该服从于星辰大海的丛林法则，它对人性的审视不该转移，好的科幻电影，要有比生存更重要、更具有超越性的关注视角。@有料/环球网,['经典', '科幻', '古天乐']
I01143145,镰仓物语,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/052c247f2142be4218bd1a1a202a19d1a5041a167,CC01000020,影视,本片之所以叫《镰仓物语》，是因为整个故事都是在镰仓的土地上发生的。在故事里，镰仓是个特别的地方，是人界与黄泉相接的地方，这里的人看到幽灵都不会惊讶，因为都已经习惯了，在这里，而死去的人也可以与活着的人相见。@视觉中国,['魔幻', '镰仓物语']
I01346167,被夸到爆的《流浪地球2》,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0b5cf63ae3a174e6d93f087a245b676d3294e5777,CC01000020,影视,《流浪地球2》不负众望，作为续集，它既没有狗尾续貂，也没有蹭热度收割流量，反而实实在在地给全体观众们一个交代。@有料,['惊艳', '流浪地球', '小米精选']
I01221577,这些影片你看过几部,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1080/MiTv/02aa4a435c7d6405b3976f186a0fc9405e0ad5ef8,CC01000020,影视,《变形金刚4：绝迹重生》的故事发生在前作芝加哥终极决战四年后，自由人、博派、汽车人与诳派、霸天虎从地球销声匿迹，而人类也在断壁残垣的废墟中开始了新生。同时，地球也遭受到了变形金刚的威胁恫吓，关乎“自由与奴役”的正邪史诗决战，正一触即发。@有料,['奇幻', '机器人', '震撼', '变形金刚']
I01420578,童年记忆里的天线宝宝,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/005b7b0cea2b24295822ef6aa27329047f4171622,CC01000020,影视,小波，这位元气满满的天线宝宝不仅拥有引人注目的红色身体，还特别喜欢骑着心爱的滑板车在草原上溜达，欢快的样子特别容易感染他人，为大家带来快乐的情绪。@有料,['欢乐', '探索', '动画片', '浇水']
I01325976,全球顶流小黄人,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/048f3bb6b85ae46a1a75d071f02d3e9c252bbb7af,CC01000020,影视,在电影之外，基于小黄人这个IP还陆续推出了跑酷游戏、冰淇淋、公仔等周边产品，使其逐渐成为一个热门IP符号，使不少观众纷纷为这个可爱呆萌的形象买单。@有料,['有趣', '小黄人', '动画电影', '《神偷奶爸》']
I01350122,哪吒如何成为国漫经典,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/00761520aad0c48f5bade78527c2d51820c51edfe,CC01000020,影视,选择符合当前社会的主流价值观嵌入动画作品中是助力中国动画“经典咏流传”的重要手段。《哪吒之魔童降世》中对经典人物的改编再创不仅保留传承了经典原著中的角色核心，还吸纳了当下流行的社会价值观，动画中角色的成长历程更像是时下观众的缩影。@有料,['冒险', '橘黄色调', '正义', '热血', '哪吒']
I01385632,不可错过的“冰川”之旅,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0aad3012dd85c4b8c8b32c88d7d1959c90fc236aa,CC01000020,影视,自《冰川时代》推出以来，《冰川时代》系列电影一直席卷全球，并赢得了数以亿计观众的喜爱。这个充满幽默和温情的动画系列不仅给我们带来了无尽的笑声，还通过可爱的角色和精彩的剧情，传递着许多深刻的情感和价值观。@锐景,['松鼠', '冰块', '松果', '趣味', '冰川时代']
I01415611,钢铁侠的机甲 魅力无限,http://wallpaper.cdn.pandora.xiaomi.com/thumbnail/webp/w1350/MiTv/0610f48163afc481f9a8c9f583b29611ab1144b75,CC01000020,影视,钢铁侠的机甲不仅仅是一种战斗工具，更是钢铁侠身份的象征。在漫威电影中，钢铁侠的机甲代表了他的财富、科技力量和创造力。同时，机甲也是钢铁侠与他的父亲托尼·斯塔克之间的一种联系。@有料,['炫酷', '漫威', '钢铁侠', '战斗', '超级英雄']
